ent	loc	string	filenum	id	ent_name	start	end
T89	ENT 2741 2746	Kitty	53	18.0	Kitty	2741	2746
T90	ENT 2766 2772	stairs	53	-1.0	NONE	2766	2772
T91	ENT 2783 2799	my dressing-room	53	-1.0	NONE	2783	2799
T92	ENT 2805 2814	Elizabeth	53	0.0	Elizabeth	2805	2814
T93	ENT 2846 2849	her	53	0.0	Elizabeth	2846	2849
T94	ENT 2846 2856	her mother	53	3.0	Mrs. Bennet	2846	2856
T95	ENT 2883 2891	the hall	53	-1.0	NONE	2883	2891
T96	ENT 2899 2902	she	53	0.0	Elizabeth	2899	2902
T97	ENT 2907 2912	Kitty	53	18.0	Kitty	2907	2912
T98	ENT 2952 2968	the drawing-room	53	-1.0	NONE	2952	2968
T99	ENT 2971 2982	Mrs. Bennet	53	3.0	Mrs. Bennet	2971	2982
T100	ENT 3026 3033	Bingley	53	6.0	Bingley	3026	3033
T101	ENT 3038 3049	every thing	53	6.0	Bingley	3038	3049
T102	ENT 3100 3103	her	53	3.0	Mrs. Bennet	3100	3103
T103	ENT 3077 3112	the professed lover of her daughter	53	6.0	Bingley	3077	3112
T104	ENT 3100 3112	her daughter	53	2.0	Jane	3100	3112
T105	ENT 3115 3118	His	53	6.0	Bingley	3115	3118
T106	ENT 3150 3153	him	53	6.0	Bingley	3150	3153
T107	ENT 3209 3211	he	53	6.0	Bingley	3209	3211
T108	ENT 3254 3264	the mother	53	3.0	Mrs. Bennet	3254	3264
T109	ENT 3281 3284	her	53	3.0	Mrs. Bennet	3281	3284
T110	ENT 3370 3382	the daughter	53	2.0	Jane	3370	3382
T111	ENT 3385 3387	He	53	6.0	Bingley	3385	3387
T112	ENT 3446 3448	he	53	6.0	Bingley	3446	3448
T113	ENT 3504 3507	his	53	6.0	Bingley	3504	3507
T114	ENT 3516 3527	Mrs. Bennet	53	3.0	Mrs. Bennet	3516	3527
T115	ENT 3543 3546	his	53	6.0	Bingley	3543	3546
T116	ENT 3581 3584	her	53	3.0	Mrs. Bennet	3581	3584
T117	ENT 3581 3592	her husband	53	4.0	Mr. Bennet	3581	3592
T118	ENT 3612 3616	Jane	53	2.0	Jane	3612	3616
T119	ENT 3633 3636	her	53	2.0	Jane	3633	3636
T120	ENT 3678 3689	the sisters	53	29.0	JaneElizabeth	3678	3689
T121	ENT 3701 3708	Bingley	53	6.0	Bingley	3701	3708
T122	ENT 3715 3724	Elizabeth	53	0.0	Elizabeth	3715	3724
T123	ENT 3802 3811	Mr. Darcy	53	1.0	Darcy	3802	3811
T124	ENT 3868 3871	she	53	0.0	Elizabeth	3868	3871
T125	ENT 3938 3952	that gentleman	53	1.0	Darcy	3938	3952
T126	ENT 3970 3977	Bingley	53	6.0	Bingley	3970	3977
T127	ENT 3994 3997	his	53	6.0	Bingley	3994	3997
T128	ENT 4016 4018	he	53	6.0	Bingley	4016	4018
T129	ENT 4023 4033	Mr. Bennet	53	4.0	Mr. Bennet	4023	4033
T130	ENT 4127 4130	his	53	4.0	Mr. Bennet	4127	4130
T131	ENT 4127 4140	his companion	53	6.0	Bingley	4127	4140
T132	ENT 4197 4204	Bingley	53	6.0	Bingley	4197	4204
T133	ENT 4224 4227	his	53	4.0	Mr. Bennet	4224	4227
T134	ENT 4250 4253	him	53	4.0	Mr. Bennet	4250	4253
T135	ENT 4273 4275	he	53	4.0	Mr. Bennet	4273	4275
T136	ENT 4351 4354	him	53	4.0	Mr. Bennet	4351	4354
T137	ENT 4357 4364	Bingley	53	6.0	Bingley	4357	4364
T138	ENT 4389 4392	him	53	4.0	Mr. Bennet	4389	4392
T139	ENT 4424 4435	Mrs. Bennet	53	3.0	Mrs. Bennet	4424	4435
T140	ENT 4495 4498	him	53	6.0	Bingley	4495	4498
T141	ENT 4503 4506	her	53	3.0	Mrs. Bennet	4503	4506
T142	ENT 4503 4515	her daughter	53	2.0	Jane	4503	4515
T143	ENT 4518 4527	Elizabeth	53	0.0	Elizabeth	4518	4527
T144	ENT 4568 4586	the breakfast room	53	-1.0	NONE	4568	4586
T145	ENT 4628 4638	the others	53	31.0	collective	4628	4638
T146	ENT 4677 4680	she	53	0.0	Elizabeth	4677	4680
T147	ENT 4715 4718	her	53	0.0	Elizabeth	4715	4718
T148	ENT 4715 4725	her mother	53	3.0	Mrs. Bennet	4715	4725
T149	ENT 4759 4775	the drawing-room	53	-1.0	NONE	4759	4775
T150	ENT 4783 4786	her	53	0.0	Elizabeth	4783	4786
T151	ENT 4809 4812	she	53	0.0	Elizabeth	4809	4812
T152	ENT 4822 4825	her	53	0.0	Elizabeth	4822	4825
T153	ENT 4876 4879	her	53	0.0	Elizabeth	4876	4879
T154	ENT 4876 4886	her mother	53	3.0	Mrs. Bennet	4876	4886
T155	ENT 4914 4917	her	53	0.0	Elizabeth	4914	4917
T156	ENT 4942 4945	she	53	0.0	Elizabeth	4942	4945
T157	ENT 4956 4959	her	53	0.0	Elizabeth	4956	4959
T158	ENT 4956 4966	her sister	53	2.0	Jane	4956	4966
T159	ENT 4971 4978	Bingley	53	6.0	Bingley	4971	4978
T160	ENT 5199 5204	Their	53	31.0	collective	5199	5204
T161	ENT 5251 5254	she	53	0.0	Elizabeth	5251	5254
T162	ENT 5324 5333	Elizabeth	53	0.0	Elizabeth	5324	5333
T163	ENT 5378 5385	Bingley	53	6.0	Bingley	5378	5385
T164	ENT 5403 5412	the other	53	2.0	Jane	5403	5412
T165	ENT 5474 5477	her	53	0.0	Elizabeth	5474	5477
T166	ENT 5474 5484	her sister	53	2.0	Jane	5474	5484
T167	ENT 5498 5506	the room	53	-1.0	NONE	5498	5506
T168	ENT 5509 5513	Jane	53	2.0	Jane	5509	5513
T169	ENT 5542 5551	Elizabeth	53	0.0	Elizabeth	5542	5551
T170	ENT 5617 5620	her	53	0.0	Elizabeth	5617	5620
T171	ENT 5672 5675	she	53	2.0	Jane	5672	5675
T172	ENT 5680 5714	the happiest creature in the world	53	2.0	Jane	5680	5714
T173	ENT 5705 5714	the world	53	-1.0	NONE	5705	5714
T174	ENT 5739 5742	she	53	2.0	Jane	5739	5742
T175	ENT 5810 5819	everybody	53	27.0	OTHER	5810	5819
T176	ENT 5834 5843	Elizabeth	53	0.0	Elizabeth	5834	5843
T177	ENT 6017 6021	Jane	53	2.0	Jane	6017	6021
T178	ENT 6028 6031	she	53	2.0	Jane	6028	6031
T179	ENT 6048 6055	herself	53	2.0	Jane	6048	6055
T180	ENT 6069 6072	her	53	2.0	Jane	6069	6072
T181	ENT 6069 6079	her sister	53	0.0	Elizabeth	6069	6079
T182	ENT 6163 6172	my mother	53	3.0	Mrs. Bennet	6163	6172
T183	ENT 6178 6181	she	53	2.0	Jane	6178	6181
T184	ENT 6232 6235	her	53	3.0	Mrs. Bennet	6232	6235
T185	ENT 6271 6274	her	53	3.0	Mrs. Bennet	6271	6274
T186	ENT 6311 6313	He	53	6.0	Bingley	6311	6313
T187	ENT 6325 6334	my father	53	4.0	Mr. Bennet	6325	6334
T188	ENT 6350 6355	Lizzy	53	0.0	Elizabeth	6350	6355
T189	ENT 6424 6438	my dear family	53	24.0	Bennets	6424	6438
T190	ENT 6481 6484	She	53	2.0	Jane	6481	6484
T191	ENT 6507 6510	her	53	2.0	Jane	6507	6510
T192	ENT 6507 6517	her mother	53	3.0	Mrs. Bennet	6507	6517
T193	ENT 6584 6590	stairs	53	-1.0	NONE	6584	6590
T194	ENT 6596 6601	Kitty	53	18.0	Kitty	6596	6601
T195	ENT 6604 6613	Elizabeth	53	0.0	Elizabeth	6604	6613
T196	ENT 6632 6639	herself	53	0.0	Elizabeth	6632	6639
T197	ENT 6736 6740	them	53	31.0	collective	6736	6740
T198	ENT 6814 6817	she	53	0.0	Elizabeth	6814	6817
T199	ENT 6841 6844	his	53	6.0	Bingley	6841	6844
T200	ENT 6841 6851	his friend	53	1.0	Darcy	6841	6851
T201	ENT 6883 6886	all	53	-1.0	NONE	6883	6886
T202	ENT 6887 6890	his	53	6.0	Bingley	6887	6890
T203	ENT 6887 6897	his sister	53	8.0	Miss Bingley	6887	6897
T204	ENT 6995 6998	she	53	0.0	Elizabeth	6995	6998
T205	ENT 7013 7020	Bingley	53	6.0	Bingley	7013	7020
T206	ENT 7045 7048	her	53	0.0	Elizabeth	7045	7048
T207	ENT 7045 7055	her father	53	4.0	Mr. Bennet	7045	7055
T208	ENT 7104 7115	your sister	53	2.0	Jane	7104	7115
T209	ENT 7126 7128	he	53	6.0	Bingley	7126	7128
T210	ENT 7142 7144	he	53	6.0	Bingley	7142	7144
T211	ENT 7171 7180	my mother	53	3.0	Mrs. Bennet	7171	7180
T212	ENT 7184 7190	stairs	53	-1.0	NONE	7184	7190
T213	ENT 7193 7196	She	53	2.0	Jane	7193	7196
T214	ENT 7240 7242	He	53	6.0	Bingley	7240	7242
T215	ENT 7283 7286	her	53	0.0	Elizabeth	7283	7286
T216	ENT 7330 7338	a sister	53	0.0	Elizabeth	7330	7338
T217	ENT 7341 7350	Elizabeth	53	0.0	Elizabeth	7341	7350
T218	ENT 7383 7386	her	53	0.0	Elizabeth	7383	7386
T219	ENT 7492 7495	her	53	0.0	Elizabeth	7492	7495
T220	ENT 7492 7502	her sister	53	2.0	Jane	7492	7502
T221	ENT 7515 7518	she	53	0.0	Elizabeth	7515	7518
T222	ENT 7540 7542	he	53	6.0	Bingley	7540	7542
T223	ENT 7557 7560	his	53	6.0	Bingley	7557	7560
T224	ENT 7584 7588	Jane	53	2.0	Jane	7584	7588
T225	ENT 7622 7625	his	53	6.0	Bingley	7622	7625
T226	ENT 7632 7639	a lover	53	6.0	Bingley	7632	7639
T227	ENT 7642 7651	Elizabeth	53	0.0	Elizabeth	7642	7651
T228	ENT 7672 7675	his	53	6.0	Bingley	7672	7675
T229	ENT 7820 7824	Jane	53	2.0	Jane	7820	7824
T230	ENT 7881 7884	her	53	2.0	Jane	7881	7884
T231	ENT 7889 7896	himself	53	6.0	Bingley	7889	7896
T232	ENT 7941 7945	them	53	31.0	collective	7941	7945
T233	ENT 7972 7983	Miss Bennet	53	2.0	Jane	7972	7983
T234	ENT 8031 8034	her	53	2.0	Jane	8031	8034
T235	ENT 8050 8053	her	53	2.0	Jane	8050	8053
T236	ENT 8081 8086	Kitty	53	18.0	Kitty	8081	8086
T237	ENT 8119 8122	her	53	18.0	Kitty	8119	8122
T238	ENT 8146 8157	Mrs. Bennet	53	3.0	Mrs. Bennet	8146	8157
T239	ENT 8173 8176	her	53	3.0	Mrs. Bennet	8173	8176
T240	ENT 8194 8197	her	53	3.0	Mrs. Bennet	8194	8197
T241	ENT 8242 8245	her	53	3.0	Mrs. Bennet	8242	8245
T242	ENT 8264 8267	she	53	3.0	Mrs. Bennet	8264	8267
T243	ENT 8278 8285	Bingley	53	6.0	Bingley	8278	8285
T244	ENT 8330 8340	Mr. Bennet	53	4.0	Mr. Bennet	8330	8340
T245	ENT 8348 8352	them	53	31.0	collective	8348	8352
T246	ENT 8365 8368	his	53	4.0	Mr. Bennet	8365	8368
T247	ENT 8418 8420	he	53	4.0	Mr. Bennet	8418	8420
T248	ENT 8457 8460	his	53	4.0	Mr. Bennet	8457	8460
T249	ENT 8491 8504	their visitor	53	6.0	Bingley	8491	8504
T250	ENT 8510 8513	his	53	6.0	Bingley	8510	8513
T251	ENT 8551 8553	he	53	6.0	Bingley	8551	8553
T252	ENT 8565 8567	he	53	4.0	Mr. Bennet	8565	8567
T253	ENT 8578 8581	his	53	4.0	Mr. Bennet	8578	8581
T254	ENT 8578 8590	his daughter	53	2.0	Jane	8578	8590
T255	ENT 8607 8611	Jane	53	2.0	Jane	8607	8611
T256	ENT 8647 8665	a very happy woman	53	2.0	Jane	8647	8665
T257	ENT 8671 8675	Jane	53	2.0	Jane	8671	8675
T258	ENT 8684 8687	him	53	4.0	Mr. Bennet	8684	8687
T259	ENT 8707 8710	him	53	4.0	Mr. Bennet	8707	8710
T260	ENT 8725 8728	him	53	4.0	Mr. Bennet	8725	8728
T261	ENT 8733 8736	his	53	4.0	Mr. Bennet	8733	8736
T262	ENT 8759 8770	a good girl	53	2.0	Jane	8759	8770
T263	ENT 8776 8778	he	53	4.0	Mr. Bennet	8776	8778
T264	ENT 9045 9058	every servant	53	27.0	OTHER	9045	9058
T265	ENT 9267 9274	My dear	53	4.0	Mr. Bennet	9267	9274
T266	ENT 9275 9285	Mr. Bennet	53	4.0	Mr. Bennet	9275	9285
T267	ENT 9297 9300	his	53	4.0	Mr. Bennet	9297	9300
T268	ENT 9297 9305	his wife	53	3.0	Mrs. Bennet	9297	9305
T269	ENT 9343 9345	he	53	6.0	Bingley	9343	9345
T270	ENT 9423 9426	her	53	3.0	Mrs. Bennet	9423	9426
T271	ENT 9423 9435	her daughter	53	2.0	Jane	9423	9435
T272	ENT 9456 9465	dear Jane	53	2.0	Jane	9456	9465
T273	ENT 9691 9694	him	53	6.0	Bingley	9691	9694
T274	ENT 9702 9704	he	53	6.0	Bingley	9702	9704
T275	ENT 9721 9734	Hertfordshire	53	-1.0	NONE	9721	9734
T276	ENT 9812 9814	he	53	6.0	Bingley	9812	9814
T277	ENT 9818 9861	the handsomest young man that ever was seen	53	6.0	Bingley	9818	9861
T278	ENT 9867 9874	Wickham	53	7.0	Wickham	9867	9874
T279	ENT 9877 9882	Lydia	53	5.0	Lydia	9877	9882
T280	ENT 9906 9910	Jane	53	2.0	Jane	9906	9910
T281	ENT 9934 9937	her	53	3.0	Mrs. Bennet	9934	9937
T282	ENT 9934 9953	her favourite child	53	2.0	Jane	9934	9953
T283	ENT 9973 9976	she	53	3.0	Mrs. Bennet	9973	9976
T284	ENT 9987 9995	no other	53	27.0	OTHER	9987	9995
T285	ENT 9998 10001	Her	53	2.0	Jane	9998	10001
T286	ENT 9998 10017	Her younger sisters	53	24.0	Bennets	9998	10017
T287	ENT 10051 10054	her	53	2.0	Jane	10051	10054
T288	ENT 10086 10089	she	53	2.0	Jane	10086	10089
T289	ENT 10128 10132	Mary	53	19.0	Mary	10128	10132
T290	ENT 10159 10170	the library	53	-1.0	NONE	10159	10170
T291	ENT 10174 10185	Netherfield	53	-1.0	NONE	10174	10185
T292	ENT 10192 10197	Kitty	53	18.0	Kitty	10192	10197
T293	ENT 10231 10236	there	53	-1.0	NONE	10231	10236
T294	ENT 10252 10259	Bingley	53	6.0	Bingley	10252	10259
T295	ENT 10293 10308	a daily visitor	53	6.0	Bingley	10293	10308
T296	ENT 10312 10321	Longbourn	53	-1.0	NONE	10312	10321
T297	ENT 10414 10473	some barbarous neighbour , who could not be enough detested	53	27.0	OTHER	10414	10473
T298	ENT 10486 10489	him	53	6.0	Bingley	10486	10489
T299	ENT 10520 10522	he	53	6.0	Bingley	10520	10522
T300	ENT 10531 10538	himself	53	6.0	Bingley	10531	10538
T301	ENT 10559 10568	Elizabeth	53	0.0	Elizabeth	10559	10568
T302	ENT 10615 10618	her	53	0.0	Elizabeth	10615	10618
T303	ENT 10615 10625	her sister	53	2.0	Jane	10615	10625
T304	ENT 10638 10640	he	53	6.0	Bingley	10638	10640
T305	ENT 10655 10659	Jane	53	2.0	Jane	10655	10659
T306	ENT 10690 10701	anyone else	53	27.0	OTHER	10690	10701
T307	ENT 10708 10711	she	53	0.0	Elizabeth	10708	10711
T308	ENT 10718 10725	herself	53	0.0	Elizabeth	10718	10725
T309	ENT 10757 10761	them	53	31.0	collective	10757	10761
T310	ENT 10837 10841	Jane	53	2.0	Jane	10837	10841
T311	ENT 10844 10846	he	53	6.0	Bingley	10844	10846
T312	ENT 10863 10870	himself	53	6.0	Bingley	10863	10870
T313	ENT 10874 10883	Elizabeth	53	0.0	Elizabeth	10874	10883
T314	ENT 10917 10920	her	53	0.0	Elizabeth	10917	10920
T315	ENT 10932 10939	Bingley	53	6.0	Bingley	10932	10939
T316	ENT 10951 10955	Jane	53	2.0	Jane	10951	10955
T317	ENT 11004 11006	He	53	6.0	Bingley	11004	11006
T318	ENT 11038 11041	she	53	2.0	Jane	11038	11041
T319	ENT 11080 11082	he	53	6.0	Bingley	11080	11082
T320	ENT 11119 11123	town	53	-1.0	NONE	11119	11123
T321	ENT 11210 11219	Elizabeth	53	0.0	Elizabeth	11210	11219
T322	ENT 11237 11239	he	53	6.0	Bingley	11237	11239
T323	ENT 11281 11284	his	53	6.0	Bingley	11281	11284
T324	ENT 11281 11291	his sister	53	8.0	Miss Bingley	11281	11291
T325	ENT 11337 11340	his	53	6.0	Bingley	11337	11340
T326	ENT 11398 11400	he	53	6.0	Bingley	11398	11400
T327	ENT 11514 11527	their brother	53	6.0	Bingley	11514	11527
T328	ENT 11728 11737	Elizabeth	53	0.0	Elizabeth	11728	11737
T329	ENT 11773 11782	Good girl	53	2.0	Jane	11773	11782
T330	ENT 11829 11853	the dupe of Miss Bingley	53	2.0	Jane	11829	11853
T331	ENT 11841 11853	Miss Bingley	53	8.0	Miss Bingley	11841	11853
T332	ENT 11905 11910	Lizzy	53	0.0	Elizabeth	11905	11910
T333	ENT 11923 11925	he	53	6.0	Bingley	11923	11925
T334	ENT 11934 11938	town	53	-1.0	NONE	11934	11938
T335	ENT 11955 11957	he	53	6.0	Bingley	11955	11957
T336	ENT 12054 12057	his	53	6.0	Bingley	12054	12057
T337	ENT 12084 12086	He	53	6.0	Bingley	12084	12086
T338	ENT 12149 12152	his	53	6.0	Bingley	12149	12152
T339	ENT 12209 12213	Jane	53	2.0	Jane	12209	12213
T340	ENT 12217 12220	his	53	6.0	Bingley	12217	12220
T341	ENT 12255 12257	he	53	6.0	Bingley	12255	12257
T342	ENT 12265 12268	his	53	6.0	Bingley	12265	12268
T343	ENT 12290 12299	Elizabeth	53	0.0	Elizabeth	12290	12299
T344	ENT 12325 12327	he	53	6.0	Bingley	12325	12327
T345	ENT 12365 12368	his	53	6.0	Bingley	12365	12368
T346	ENT 12365 12375	his friend	53	1.0	Darcy	12365	12375
T347	ENT 12391 12395	Jane	53	2.0	Jane	12391	12395
T348	ENT 12441 12450	the world	53	-1.0	NONE	12441	12450
T349	ENT 12453 12456	she	53	0.0	Elizabeth	12453	12456
T350	ENT 12505 12508	her	53	2.0	Jane	12505	12508
T351	ENT 12517 12520	him	53	1.0	Darcy	12517	12520
T352	ENT 12541 12586	the most fortunate creature that ever existed	53	2.0	Jane	12541	12586
T353	ENT 12598 12602	Jane	53	2.0	Jane	12598	12602
T354	ENT 12613 12618	Lizzy	53	0.0	Elizabeth	12613	12618
T355	ENT 12648 12657	my family	53	24.0	Bennets	12648	12657
T356	ENT 12678 12682	them	53	24.0	Bennets	12678	12682
T357	ENT 12746 12757	another man	53	6.0	Bingley	12746	12757
T358	ENT 12797 12811	forty such men	53	6.0	Bingley	12797	12811
T359	ENT 13033 13044	Mr. Collins	53	20.0	Mr. Collins	13033	13044
T360	ENT 13086 13106	the Longbourn family	53	27.0	OTHER	13086	13106
T361	ENT 13136 13147	Mrs. Bennet	53	3.0	Mrs. Bennet	13136	13147
T362	ENT 13180 13193	Mrs. Phillips	53	27.0	OTHER	13180	13193
T363	ENT 13200 13203	she	53	27.0	OTHER	13200	13203
T364	ENT 13262 13265	her	53	27.0	OTHER	13262	13265
T365	ENT 13262 13287	her neighbours in Meryton	53	-1.0	NONE	13262	13287
T366	ENT 13280 13287	Meryton	53	-1.0	NONE	13280	13287
T367	ENT 13290 13301	The Bennets	53	24.0	Bennets	13290	13301
T368	ENT 13333 13365	the luckiest family in the world	53	24.0	Bennets	13333	13365
T369	ENT 13356 13365	the world	53	-1.0	NONE	13356	13365
T370	ENT 13406 13411	Lydia	53	5.0	Lydia	13406	13411
