ent	loc	string	filenum	id	ent_name	start	end
T170	ENT 11212 11219	himself	34	7	Wickham	11212	11219
T171	ENT 11258 11261	him	34	7	Wickham	11258	11261
T172	ENT 11172 11300	a young man of nearly the same age with himself , and who had opportunities of seeing him in unguarded moments , which Mr. Darcy	34	1	Darcy	11172	11300
T173	ENT 11291 11300	Mr. Darcy	34	27	OTHER	11291	11300
T174	ENT 11430 11441	Mr. Wickham	34	7	Wickham	11430	11441
T175	ENT 11520 11523	his	34	7	Wickham	11520	11523
T176	ENT 11575 11594	My excellent father	34	27	OTHER	11575	11594
T177	ENT 11627 11630	his	34	27	OTHER	11627	11630
T178	ENT 11645 11656	Mr. Wickham	34	7	Wickham	11645	11656
T179	ENT 11693 11696	his	34	27	OTHER	11693	11696
T180	ENT 11702 11704	he	34	27	OTHER	11702	11704
T181	ENT 11752 11755	his	34	7	Wickham	11752	11755
T182	ENT 11792 11795	his	34	7	Wickham	11792	11795
T183	ENT 11829 11831	he	34	7	Wickham	11829	11831
T184	ENT 11893 11896	his	34	7	Wickham	11893	11896
T185	ENT 11976 11979	His	34	7	Wickham	11976	11979
T186	ENT 11976 11990	His own father	34	27	OTHER	11976	11990
T187	ENT 12062 12073	Mr. Wickham	34	7	Wickham	12062	12073
T188	ENT 12148 12150	he	34	7	Wickham	12148	12150
T189	ENT 12196 12199	him	34	7	Wickham	12196	12199
T190	ENT 12289 12291	he	34	7	Wickham	12289	12291
T191	ENT 12317 12319	He	34	7	Wickham	12317	12319
T192	ENT 12341 12343	he	34	7	Wickham	12341	12343
T193	ENT 12510 12513	him	34	7	Wickham	12510	12513
T194	ENT 12583 12586	his	34	7	Wickham	12583	12586
T195	ENT 12610 12621	Mr. Wickham	34	7	Wickham	12610	12621
T196	ENT 12638 12649	a clergyman	34	7	Wickham	12638	12649
T197	ENT 12695 12697	he	34	7	Wickham	12695	12697
T198	ENT 12734 12744	the church	34	7	Wickham	12734	12744
T199	ENT 12769 12771	he	34	7	Wickham	12769	12771
T200	ENT 12934 12937	him	34	7	Wickham	12934	12937
T201	ENT 12948 12951	him	34	7	Wickham	12948	12951
T202	ENT 12955 12964	Pemberley	34	-1	NONE	12955	12964
T203	ENT 12976 12979	his	34	7	Wickham	12976	12979
T204	ENT 12991 12995	town	34	-1	NONE	12991	12995
T205	ENT 13001 13005	town	34	-1	NONE	13001	13005
T206	ENT 13016 13018	he	34	7	Wickham	13016	13018
T207	ENT 13039 13042	his	34	7	Wickham	13039	13042
T208	ENT 13122 13125	his	34	7	Wickham	13122	13125
T209	ENT 13212 13215	him	34	7	Wickham	13212	13215
T210	ENT 13257 13267	the living	34	27	OTHER	13257	13267
T211	ENT 13296 13299	him	34	7	Wickham	13296	13299
T212	ENT 13302 13304	he	34	7	Wickham	13302	13304
T213	ENT 13358 13361	His	34	7	Wickham	13358	13361
T214	ENT 13378 13380	he	34	7	Wickham	13378	13380
T215	ENT 13459 13461	He	34	7	Wickham	13459	13461
T216	ENT 13579 13582	him	34	7	Wickham	13579	13582
T217	ENT 13586 13608	the living in question	34	-1	NONE	13586	13608
T218	ENT 13621 13623	he	34	7	Wickham	13621	13623
T219	ENT 13665 13667	he	34	7	Wickham	13665	13667
T220	ENT 13696 13711	no other person	34	27	OTHER	13696	13711
T221	ENT 13760 13777	my revered father	34	27	OTHER	13760	13777
T222	ENT 13905 13908	His	34	7	Wickham	13905	13908
T223	ENT 13957 13960	his	34	7	Wickham	13957	13960
T224	ENT 13982 13984	he	34	7	Wickham	13982	13984
T225	ENT 14013 14016	his	34	7	Wickham	14013	14016
T226	ENT 14032 14038	others	34	27	OTHER	14032	14038
T227	ENT 14045 14048	his	34	7	Wickham	14045	14048
T228	ENT 14110 14122	acquaintance	34	-1	NONE	14110	14122
T229	ENT 14141 14143	he	34	7	Wickham	14141	14143
T230	ENT 14179 14181	he	34	7	Wickham	14179	14181
T231	ENT 14382 14397	any human being	34	-1	NONE	14382	14397
T232	ENT 14458 14467	My sister	34	16	Georgiana	14458	14467
T233	ENT 14541 14560	my mother 's nephew	34	37	Col Fitzwilliam	14541	14560
T234	ENT 14563 14582	Colonel Fitzwilliam	34	37	Col Fitzwilliam	14563	14582
T235	ENT 14617 14620	she	34	16	Georgiana	14617	14620
T236	ENT 14636 14642	school	34	-1	NONE	14636	14642
T237	ENT 14677 14680	her	34	16	Georgiana	14677	14680
T238	ENT 14684 14690	London	34	-1	NONE	14684	14690
T239	ENT 14709 14712	she	34	16	Georgiana	14709	14712
T240	ENT 14723 14752	the lady who presided over it	34	27	OTHER	14723	14752
T241	ENT 14750 14752	it	34	-1	NONE	14750	14752
T242	ENT 14758 14766	Ramsgate	34	-1	NONE	14758	14766
T243	ENT 14791 14802	Mr. Wickham	34	7	Wickham	14791	14802
T244	ENT 14888 14891	him	34	7	Wickham	14888	14891
T245	ENT 14896 14907	Mrs. Younge	34	27	OTHER	14896	14907
T246	ENT 14970 14973	her	34	27	OTHER	14970	14973
T247	ENT 14995 14997	he	34	7	Wickham	14995	14997
T248	ENT 15017 15024	himself	34	7	Wickham	15017	15024
T249	ENT 15028 15037	Georgiana	34	16	Georgiana	15028	15037
T250	ENT 15097 15100	his	34	7	Wickham	15097	15100
T251	ENT 15113 15116	her	34	16	Georgiana	15113	15116
T252	ENT 15135 15138	she	34	16	Georgiana	15135	15138
T253	ENT 15164 15171	herself	34	16	Georgiana	15164	15171
T254	ENT 15215 15218	She	34	16	Georgiana	15215	15218
T255	ENT 15256 15259	her	34	16	Georgiana	15256	15259
T256	ENT 15287 15290	her	34	16	Georgiana	15287	15290
T257	ENT 15359 15366	herself	34	16	Georgiana	15359	15366
T258	ENT 15378 15382	them	34	31	collective	15378	15382
T259	ENT 15450 15459	Georgiana	34	16	Georgiana	15450	15459
T260	ENT 15530 15533	she	34	16	Georgiana	15530	15533
T261	ENT 15557 15565	a father	34	1	Darcy	15557	15565
T262	ENT 15515 15565	a brother whom she almost looked up to as a father	34	1	Darcy	15515	15565
T263	ENT 15656 15665	my sister	34	16	Georgiana	15656	15665
T264	ENT 15736 15747	Mr. Wickham	34	7	Wickham	15736	15747
T265	ENT 15759 15768	the place	34	-1	NONE	15759	15768
T266	ENT 15787 15798	Mrs. Younge	34	27	OTHER	15787	15798
T267	ENT 15826 15829	her	34	16	Georgiana	15826	15829
T268	ENT 15839 15850	Mr. Wickham	34	7	Wickham	15839	15850
T269	ENT 15886 15895	my sister	34	16	Georgiana	15886	15895
T270	ENT 15999 16006	himself	34	7	Wickham	15999	16006
T271	ENT 16039 16042	His	34	7	Wickham	16039	16042
T272	ENT 16095 16100	madam	34	0	Elizabeth	16095	16100
T273	ENT 16295 16306	Mr. Wickham	34	7	Wickham	16295	16306
T274	ENT 16366 16368	he	34	7	Wickham	16366	16368
T275	ENT 16394 16397	his	34	7	Wickham	16394	16397
T276	ENT 16848 16867	Colonel Fitzwilliam	34	37	Col Fitzwilliam	16848	16867
T277	ENT 16949 16990	one of the executors of my father 's will	34	37	Col Fitzwilliam	16949	16990
T278	ENT 16973 16990	my father 's will	34	27	OTHER	16973	16990
T279	ENT 17203 17212	my cousin	34	37	Col Fitzwilliam	17203	17212
T280	ENT 17267 17270	him	34	37	Col Fitzwilliam	17267	17270
T281	ENT 17402 17405	God	34	-1	NONE	17402	17405
T282	ENT 17421 17438	FITZWILLIAM DARCY	34	1	Darcy	17421	17438
T283	ENT 17456 17465	Elizabeth	34	0	Elizabeth	17456	17465
T284	ENT 17473 17482	Mr. Darcy	34	1	Darcy	17473	17482
T285	ENT 17488 17491	her	34	0	Elizabeth	17488	17491
T286	ENT 17547 17550	his	34	1	Darcy	17547	17550
T287	ENT 17560 17563	she	34	0	Elizabeth	17560	17563
T288	ENT 17675 17678	she	34	0	Elizabeth	17675	17678
T289	ENT 17748 17751	Her	34	0	Elizabeth	17748	17751
T290	ENT 17764 17767	she	34	0	Elizabeth	17764	17767
T291	ENT 17822 17825	she	34	0	Elizabeth	17822	17825
T292	ENT 17848 17850	he	34	1	Darcy	17848	17850
T293	ENT 17881 17884	his	34	1	Darcy	17881	17884
T294	ENT 17913 17916	she	34	0	Elizabeth	17913	17916
T295	ENT 17934 17936	he	34	1	Darcy	17934	17936
T296	ENT 18064 18066	he	34	1	Darcy	18064	18066
T297	ENT 18079 18082	she	34	0	Elizabeth	18079	18082
T298	ENT 18089 18092	his	34	1	Darcy	18089	18092
T299	ENT 18125 18136	Netherfield	34	-1	NONE	18125	18136
T300	ENT 18139 18142	She	34	0	Elizabeth	18139	18142
T301	ENT 18184 18187	her	34	0	Elizabeth	18184	18187
T302	ENT 18339 18342	her	34	0	Elizabeth	18339	18342
T303	ENT 18350 18353	His	34	1	Darcy	18350	18353
T304	ENT 18364 18367	her	34	0	Elizabeth	18364	18367
T305	ENT 18364 18374	her sister	34	2	Jane	18364	18374
T306	ENT 18392 18395	she	34	0	Elizabeth	18392	18395
T307	ENT 18433 18436	his	34	1	Darcy	18433	18436
T308	ENT 18500 18503	her	34	0	Elizabeth	18500	18503
T309	ENT 18540 18543	him	34	1	Darcy	18540	18543
T310	ENT 18554 18556	He	34	1	Darcy	18554	18556
T311	ENT 18586 18588	he	34	1	Darcy	18586	18588
T312	ENT 18614 18617	her	34	0	Elizabeth	18614	18617
T313	ENT 18620 18623	his	34	1	Darcy	18620	18623
T314	ENT 18735 18738	his	34	1	Darcy	18735	18738
T315	ENT 18750 18761	Mr. Wickham	34	7	Wickham	18750	18761
T316	ENT 18770 18773	she	34	0	Elizabeth	18770	18773
T317	ENT 18892 18895	his	34	7	Wickham	18892	18895
T318	ENT 18946 18949	his	34	7	Wickham	18946	18949
T319	ENT 18965 18972	himself	34	7	Wickham	18965	18972
T320	ENT 18976 18979	her	34	0	Elizabeth	18976	18979
T321	ENT 19112 19115	her	34	0	Elizabeth	19112	19115
T322	ENT 19118 19121	She	34	0	Elizabeth	19118	19121
T323	ENT 19275 19278	she	34	0	Elizabeth	19275	19278
T324	ENT 19412 19415	she	34	0	Elizabeth	19412	19415
T325	ENT 19443 19446	she	34	0	Elizabeth	19443	19446
T326	ENT 19555 19558	she	34	0	Elizabeth	19555	19558
T327	ENT 19657 19664	herself	34	0	Elizabeth	19657	19664
T328	ENT 19676 19679	she	34	0	Elizabeth	19676	19679
T329	ENT 19688 19691	she	34	0	Elizabeth	19688	19691
T330	ENT 19750 19757	Wickham	34	7	Wickham	19750	19757
T331	ENT 19774 19781	herself	34	0	Elizabeth	19774	19781
T332	ENT 19850 19853	his	34	1	Darcy	19850	19853
T333	ENT 19870 19890	the Pemberley family	34	27	OTHER	19870	19890
T334	ENT 19908 19910	he	34	7	Wickham	19908	19910
T335	ENT 19923 19930	himself	34	7	Wickham	19923	19930
T336	ENT 19953 19971	the late Mr. Darcy	34	27	OTHER	19953	19971
T337	ENT 19981 19984	she	34	0	Elizabeth	19981	19984
T338	ENT 20044 20047	his	34	7	Wickham	20044	20047
T339	ENT 20111 20114	she	34	0	Elizabeth	20111	20114
T340	ENT 20166 20173	Wickham	34	7	Wickham	20166	20173
T341	ENT 20186 20196	the living	34	-1	NONE	20186	20196
T342	ENT 20210 20213	her	34	0	Elizabeth	20210	20213
T343	ENT 20230 20233	she	34	0	Elizabeth	20230	20233
T344	ENT 20243 20246	his	34	7	Wickham	20243	20246
T345	ENT 20374 20377	she	34	0	Elizabeth	20374	20377
T346	ENT 20388 20395	herself	34	0	Elizabeth	20388	20395
T347	ENT 20401 20404	her	34	0	Elizabeth	20401	20404
T348	ENT 20435 20438	she	34	0	Elizabeth	20435	20438
T349	ENT 20526 20533	Wickham	34	7	Wickham	20526	20533
T350	ENT 20582 20585	his	34	7	Wickham	20582	20585
T351	ENT 20663 20666	she	34	0	Elizabeth	20663	20666
T352	ENT 20688 20691	She	34	0	Elizabeth	20688	20691
T353	ENT 20751 20754	she	34	0	Elizabeth	20751	20754
T354	ENT 20905 20908	she	34	0	Elizabeth	20905	20908
T355	ENT 20978 20981	she	34	0	Elizabeth	20978	20981
T356	ENT 21062 21071	Mr. Darcy	34	1	Darcy	21062	21071
T357	ENT 21148 21151	him	34	1	Darcy	21148	21151
T358	ENT 21240 21242	he	34	1	Darcy	21240	21242
T359	ENT 21266 21277	Mr. Wickham	34	7	Wickham	21266	21277
T360	ENT 21310 21313	her	34	0	Elizabeth	21310	21313
T361	ENT 21333 21336	she	34	0	Elizabeth	21333	21336
T362	ENT 21377 21380	She	34	0	Elizabeth	21377	21380
T363	ENT 21400 21403	him	34	7	Wickham	21400	21403
T364	ENT 21411 21414	his	34	7	Wickham	21411	21414
T365	ENT 21429 21452	the -- -- shire Militia	34	-1	NONE	21429	21452
T366	ENT 21464 21466	he	34	7	Wickham	21464	21466
T367	ENT 21531 21534	him	34	7	Wickham	21531	21534
T368	ENT 21500 21555	the young man who , on meeting him accidentally in town	34	27	OTHER	21500	21555
T369	ENT 21551 21555	town	34	-1	NONE	21551	21555
T370	ENT 21603 21606	his	34	7	Wickham	21603	21606
T371	ENT 21652 21665	Hertfordshire	34	-1	NONE	21652	21665
T372	ENT 21675 21677	he	34	7	Wickham	21675	21677
T373	ENT 21683 21690	himself	34	7	Wickham	21683	21690
T374	ENT 21699 21702	his	34	7	Wickham	21699	21702
T375	ENT 21744 21747	her	34	0	Elizabeth	21744	21747
T376	ENT 21756 21759	she	34	0	Elizabeth	21756	21759
T377	ENT 21797 21800	His	34	7	Wickham	21797	21800
T378	ENT 21850 21853	him	34	7	Wickham	21850	21853
T379	ENT 21898 21901	She	34	0	Elizabeth	21898	21901
T380	ENT 22022 22025	him	34	7	Wickham	22022	22025
T381	ENT 22046 22055	Mr. Darcy	34	1	Darcy	22046	22055
T382	ENT 22146 22149	she	34	0	Elizabeth	22146	22149
T383	ENT 22180 22189	Mr. Darcy	34	1	Darcy	22180	22189
T384	ENT 22295 22298	her	34	0	Elizabeth	22295	22298
T385	ENT 22301 22304	She	34	0	Elizabeth	22301	22304
T386	ENT 22315 22318	him	34	7	Wickham	22315	22318
T387	ENT 22336 22339	her	34	0	Elizabeth	22336	22339
T388	ENT 22382 22385	she	34	0	Elizabeth	22382	22385
T389	ENT 22458 22475	the neighbourhood	34	31	collective	22458	22475
T390	ENT 22499 22502	his	34	7	Wickham	22499	22502
T391	ENT 22528 22531	him	34	7	Wickham	22528	22531
T392	ENT 22535 22543	the mess	34	-1	NONE	22535	22543
T393	ENT 22597 22600	she	34	0	Elizabeth	22597	22600
T394	ENT 22674 22677	his	34	7	Wickham	22674	22677
T395	ENT 22689 22699	Miss Darcy	34	16	Georgiana	22689	22699
T396	ENT 22758 22777	Colonel Fitzwilliam	34	37	Col Fitzwilliam	22758	22777
T397	ENT 22782 22789	herself	34	0	Elizabeth	22782	22789
T398	ENT 22828 22831	she	34	0	Elizabeth	22828	22831
T399	ENT 22882 22901	Colonel Fitzwilliam	34	37	Col Fitzwilliam	22882	22901
T400	ENT 22902 22909	himself	34	37	Col Fitzwilliam	22902	22909
T401	ENT 22923 22926	she	34	0	Elizabeth	22923	22926
T402	ENT 22970 22973	his	34	37	Col Fitzwilliam	22970	22973
T403	ENT 22994 22997	his	34	37	Col Fitzwilliam	22994	22997
T404	ENT 22994 23004	his cousin	34	1	Darcy	22994	23004
T405	ENT 23038 23041	she	34	0	Elizabeth	23038	23041
T406	ENT 23082 23085	she	34	0	Elizabeth	23082	23085
T407	ENT 23121 23124	him	34	37	Col Fitzwilliam	23121	23124
T408	ENT 23245 23254	Mr. Darcy	34	1	Darcy	23245	23254
T409	ENT 23302 23304	he	34	1	Darcy	23302	23304
T410	ENT 23334 23337	his	34	1	Darcy	23334	23337
T411	ENT 23334 23344	his cousin	34	37	Col Fitzwilliam	23334	23344
T412	ENT 23364 23367	She	34	0	Elizabeth	23364	23367
T413	ENT 23440 23447	Wickham	34	7	Wickham	23440	23447
T414	ENT 23452 23459	herself	34	0	Elizabeth	23452	23459
T415	ENT 23488 23500	Mr. Phillips	34	27	OTHER	23488	23500
T416	ENT 23488 23503	Mr. Phillips 's	34	-1	NONE	23488	23503
T417	ENT 23514 23517	his	34	7	Wickham	23514	23517
T418	ENT 23550 23553	her	34	0	Elizabeth	23550	23553
T419	ENT 23563 23566	She	34	0	Elizabeth	23563	23566
T420	ENT 23633 23643	a stranger	34	0	Elizabeth	23633	23643
T421	ENT 23674 23677	her	34	0	Elizabeth	23674	23677
T422	ENT 23687 23690	She	34	0	Elizabeth	23687	23690
T423	ENT 23721 23728	himself	34	7	Wickham	23721	23728
T424	ENT 23740 23742	he	34	7	Wickham	23740	23742
T425	ENT 23779 23782	his	34	7	Wickham	23779	23782
T426	ENT 23800 23803	his	34	7	Wickham	23800	23803
T427	ENT 23814 23817	She	34	0	Elizabeth	23814	23817
T428	ENT 23834 23836	he	34	7	Wickham	23834	23836
T429	ENT 23877 23886	Mr. Darcy	34	1	Darcy	23877	23886
T430	ENT 23895 23904	Mr. Darcy	34	1	Darcy	23895	23904
