ent	loc	string	filenum	id	ent_name	start	end
T36	ENT 1357 1360	her	32	0	Elizabeth	1357	1360
T37	ENT 1376 1379	she	32	0	Elizabeth	1376	1379
T38	ENT 1403 1410	herself	32	0	Elizabeth	1403	1410
T39	ENT 1426 1435	the pales	32	-1	NONE	1426	1435
T40	ENT 1445 1458	the Parsonage	32	-1	NONE	1445	1458
T41	ENT 1461 1464	She	32	0	Elizabeth	1461	1464
T42	ENT 1488 1491	she	32	0	Elizabeth	1488	1491
T43	ENT 1513 1517	Jane	32	2	Jane	1513	1517
T44	ENT 1583 1587	Jane	32	2	Jane	1583	1587
T45	ENT 1660 1669	Mr. Darcy	32	1	Darcy	1660	1669
T46	ENT 1672 1675	she	32	0	Elizabeth	1672	1675
T47	ENT 1699 1718	Colonel Fitzwilliam	32	37	Col Fitzwilliam	1699	1718
T48	ENT 1731 1734	her	32	0	Elizabeth	1731	1734
T49	ENT 1795 1798	she	32	0	Elizabeth	1795	1798
T50	ENT 1852 1860	this way	32	-1	NONE	1852	1860
T51	ENT 1900 1908	the park	32	-1	NONE	1900	1908
T52	ENT 1914 1916	he	32	1	Darcy	1914	1916
T53	ENT 1999 2012	the Parsonage	32	-1	NONE	1999	2012
T54	ENT 2109 2112	she	32	0	Elizabeth	2109	2112
T55	ENT 2148 2161	the Parsonage	32	-1	NONE	2148	2161
T56	ENT 2199 2203	Kent	32	-1	NONE	2199	2203
T57	ENT 2226 2229	she	32	0	Elizabeth	2226	2229
T58	ENT 2245 2250	Darcy	32	1	Darcy	2245	2250
T59	ENT 2291 2294	his	32	1	Darcy	2291	2294
T60	ENT 2306 2308	He	32	1	Darcy	2306	2308
T61	ENT 2339 2341	he	32	1	Darcy	2339	2341
T62	ENT 2384 2391	himself	32	1	Darcy	2384	2391
T63	ENT 2413 2415	he	32	1	Darcy	2413	2415
T64	ENT 2539 2541	he	32	1	Darcy	2539	2541
T65	ENT 2553 2562	Mr. Darcy	32	1	Darcy	2553	2562
T66	ENT 2571 2573	He	32	1	Darcy	2571	2573
T67	ENT 2588 2591	his	32	1	Darcy	2588	2591
T68	ENT 2623 2642	Colonel Fitzwilliam	32	37	Col Fitzwilliam	2623	2642
T69	ENT 2683 2685	he	32	1	Darcy	2683	2685
T70	ENT 2743 2745	he	32	1	Darcy	2743	2745
T71	ENT 2760 2771	many others	32	27	OTHER	2760	2771
T72	ENT 2803 2816	A younger son	32	37	Col Fitzwilliam	2803	2816
T73	ENT 2899 2925	the younger son of an earl	32	37	Col Fitzwilliam	2899	2925
T74	ENT 2918 2925	an earl	32	27	OTHER	2918	2925
T75	ENT 3170 3174	home	32	-1	NONE	3170	3174
T76	ENT 3339 3351	Younger sons	32	37	Col Fitzwilliam	3339	3351
T77	ENT 3413 3429	women of fortune	32	31	collective	3413	3429
T78	ENT 3646 3655	Elizabeth	32	0	Elizabeth	3646	3655
T79	ENT 3683 3686	she	32	0	Elizabeth	3683	3686
T80	ENT 3727 3734	herself	32	0	Elizabeth	3727	3734
T81	ENT 3802 3809	an earl	32	27	OTHER	3802	3809
T82	ENT 3813 3824	younger son	32	37	Col Fitzwilliam	3813	3824
T83	ENT 3834 3851	the elder brother	32	27	OTHER	3834	3851
T84	ENT 3930 3932	He	32	37	Col Fitzwilliam	3930	3932
T85	ENT 3942 3945	her	32	0	Elizabeth	3942	3945
T86	ENT 4032 4035	him	32	37	Col Fitzwilliam	4032	4035
T87	ENT 4042 4045	her	32	0	Elizabeth	4042	4045
T88	ENT 4078 4081	she	32	0	Elizabeth	4078	4081
T89	ENT 4118 4129	your cousin	32	1	Darcy	4118	4129
T90	ENT 4152 4155	him	32	1	Darcy	4152	4155
T91	ENT 4187 4194	someone	32	1	Darcy	4187	4194
T92	ENT 4198 4201	his	32	1	Darcy	4198	4201
T93	ENT 4222 4224	he	32	1	Darcy	4222	4224
T94	ENT 4305 4308	his	32	1	Darcy	4305	4308
T95	ENT 4305 4315	his sister	32	16	Georgiana	4305	4315
T96	ENT 4356 4359	she	32	16	Georgiana	4356	4359
T97	ENT 4369 4372	his	32	1	Darcy	4369	4372
T98	ENT 4385 4387	he	32	1	Darcy	4385	4387
T99	ENT 4400 4402	he	32	1	Darcy	4400	4402
T100	ENT 4414 4417	her	32	16	Georgiana	4414	4417
T101	ENT 4439 4458	Colonel Fitzwilliam	32	37	Col Fitzwilliam	4439	4458
T102	ENT 4491 4493	he	32	1	Darcy	4491	4493
T103	ENT 4533 4536	him	32	1	Darcy	4533	4536
T104	ENT 4560 4570	Miss Darcy	32	16	Georgiana	4560	4570
T105	ENT 4618 4627	guardians	32	-1	NONE	4618	4627
T106	ENT 4647 4658	your charge	32	16	Georgiana	4647	4658
T107	ENT 4699 4702	her	32	16	Georgiana	4699	4702
T108	ENT 4683 4706	Young ladies of her age	32	16	Georgiana	4683	4706
T109	ENT 4759 4762	she	32	16	Georgiana	4759	4762
T110	ENT 4776 4781	Darcy	32	1	Darcy	4776	4781
T111	ENT 4791 4794	she	32	16	Georgiana	4791	4794
T112	ENT 4812 4815	her	32	16	Georgiana	4812	4815
T113	ENT 4832 4835	she	32	0	Elizabeth	4832	4835
T114	ENT 4842 4845	she	32	0	Elizabeth	4842	4845
T115	ENT 4855 4858	him	32	37	Col Fitzwilliam	4855	4858
T116	ENT 4870 4873	her	32	0	Elizabeth	4870	4873
T117	ENT 4910 4912	he	32	37	Col Fitzwilliam	4910	4912
T118	ENT 4931 4934	her	32	0	Elizabeth	4931	4934
T119	ENT 4939 4942	she	32	0	Elizabeth	4939	4942
T120	ENT 4952 4962	Miss Darcy	32	16	Georgiana	4952	4962
T121	ENT 4978 4982	them	32	31	collective	4978	4982
T122	ENT 5010 5013	her	32	0	Elizabeth	5010	5013
T123	ENT 5019 5022	she	32	0	Elizabeth	5019	5022
T124	ENT 5072 5075	She	32	0	Elizabeth	5072	5075
T125	ENT 5153 5156	her	32	16	Georgiana	5153	5156
T126	ENT 5174 5177	she	32	16	Georgiana	5174	5177
T127	ENT 5220 5229	the world	32	-1	NONE	5220	5229
T128	ENT 5232 5235	She	32	16	Georgiana	5232	5235
T129	ENT 5267 5281	some ladies of	32	28	BingSisters	5267	5281
T130	ENT 5300 5310	Mrs. Hurst	32	22	Louisa	5300	5310
T131	ENT 5315 5327	Miss Bingley	32	8	Miss Bingley	5315	5327
T132	ENT 5409 5414	Their	32	28	BingSisters	5409	5414
T133	ENT 5409 5422	Their brother	32	6	Bingley	5409	5422
T134	ENT 5426 5454	a pleasant gentlemanlike man	32	6	Bingley	5426	5454
T135	ENT 5458 5460	he	32	6	Bingley	5458	5460
T136	ENT 5482 5487	Darcy	32	1	Darcy	5482	5487
T137	ENT 5464 5490	a great friend of Darcy 's	32	6	Bingley	5464	5490
T138	ENT 5518 5527	Elizabeth	32	0	Elizabeth	5518	5527
T139	ENT 5539 5548	Mr. Darcy	32	1	Darcy	5539	5548
T140	ENT 5571 5582	Mr. Bingley	32	6	Bingley	5571	5582
T141	ENT 5624 5627	him	32	6	Bingley	5624	5627
T142	ENT 5644 5647	him	32	6	Bingley	5644	5647
T143	ENT 5673 5678	Darcy	32	1	Darcy	5673	5678
T144	ENT 5701 5704	him	32	6	Bingley	5701	5704
T145	ENT 5727 5729	he	32	6	Bingley	5727	5729
T146	ENT 5768 5770	he	32	1	Darcy	5768	5770
T147	ENT 5826 5833	Bingley	32	6	Bingley	5826	5833
T148	ENT 5856 5859	him	32	1	Darcy	5856	5859
T149	ENT 5881 5884	his	32	6	Bingley	5881	5884
T150	ENT 5930 5937	Bingley	32	6	Bingley	5930	5937
T151	ENT 5942 5958	the person meant	32	6	Bingley	5942	5958
T152	ENT 6046 6051	Darcy	32	1	Darcy	6046	6051
T153	ENT 6126 6134	the lady	32	2	Jane	6126	6134
T154	ENT 6126 6144	the lady 's family	32	24	Bennets	6126	6144
T155	ENT 6300 6307	Bingley	32	6	Bingley	6300	6307
T156	ENT 6315 6317	he	32	1	Darcy	6315	6317
T157	ENT 6349 6351	he	32	1	Darcy	6349	6351
T158	ENT 6366 6373	himself	32	1	Darcy	6366	6373
T159	ENT 6397 6405	a friend	32	6	Bingley	6397	6405
T160	ENT 6547 6554	Bingley	32	6	Bingley	6547	6554
T161	ENT 6570 6573	him	32	6	Bingley	6570	6573
T162	ENT 6574 6595	the kind of young man	32	6	Bingley	6574	6595
T163	ENT 6649 6653	them	32	31	collective	6649	6653
T164	ENT 6713 6722	Mr. Darcy	32	1	Darcy	6713	6722
T165	ENT 6835 6843	the lady	32	2	Jane	6835	6843
T166	ENT 6870 6872	he	32	1	Darcy	6870	6872
T167	ENT 6902 6904	He	32	1	Darcy	6902	6904
T168	ENT 6927 6930	his	32	1	Darcy	6927	6930
T169	ENT 6950 6961	Fitzwilliam	32	37	Col Fitzwilliam	6950	6961
T170	ENT 6977 6979	He	32	1	Darcy	6977	6979
T171	ENT 7023 7032	Elizabeth	32	0	Elizabeth	7023	7032
T172	ENT 7066 7069	her	32	0	Elizabeth	7066	7069
T173	ENT 7119 7122	her	32	0	Elizabeth	7119	7122
T174	ENT 7134 7145	Fitzwilliam	32	37	Col Fitzwilliam	7134	7145
T175	ENT 7152 7155	her	32	0	Elizabeth	7152	7155
T176	ENT 7160 7163	she	32	0	Elizabeth	7160	7163
T177	ENT 7244 7247	she	32	0	Elizabeth	7244	7247
T178	ENT 7253 7264	Your cousin	32	1	Darcy	7253	7264
T179	ENT 7312 7314	he	32	1	Darcy	7312	7314
T180	ENT 7321 7330	the judge	32	1	Darcy	7321	7330
T181	ENT 7371 7374	his	32	1	Darcy	7371	7374
T182	ENT 7430 7439	Mr. Darcy	32	1	Darcy	7430	7439
T183	ENT 7474 7477	his	32	1	Darcy	7474	7477
T184	ENT 7474 7484	his friend	32	6	Bingley	7474	7484
T185	ENT 7516 7519	his	32	1	Darcy	7516	7519
T186	ENT 7542 7544	he	32	1	Darcy	7542	7544
T187	ENT 7588 7591	his	32	1	Darcy	7588	7591
T188	ENT 7588 7598	his friend	32	6	Bingley	7588	7598
T189	ENT 7626 7629	she	32	0	Elizabeth	7626	7629
T190	ENT 7655 7662	herself	32	0	Elizabeth	7655	7662
T191	ENT 7731 7734	him	32	1	Darcy	7731	7734
T192	ENT 7855 7866	Fitzwilliam	32	37	Col Fitzwilliam	7855	7866
T193	ENT 7911 7920	my cousin	32	1	Darcy	7911	7920
T194	ENT 7995 7998	her	32	0	Elizabeth	7995	7998
T195	ENT 8020 8029	Mr. Darcy	32	1	Darcy	8020	8029
T196	ENT 8037 8040	she	32	0	Elizabeth	8037	8040
T197	ENT 8057 8064	herself	32	0	Elizabeth	8057	8064
T198	ENT 8182 8195	the Parsonage	32	-1	NONE	8182	8195
T199	ENT 8198 8203	There	32	-1	NONE	8198	8203
T200	ENT 8216 8219	her	32	0	Elizabeth	8216	8219
T201	ENT 8216 8228	her own room	32	-1	NONE	8216	8228
T202	ENT 8242 8255	their visitor	32	37	Col Fitzwilliam	8242	8255
T203	ENT 8261 8265	them	32	31	collective	8261	8265
T204	ENT 8268 8271	she	32	0	Elizabeth	8268	8271
T205	ENT 8317 8320	she	32	0	Elizabeth	8317	8320
T206	ENT 8364 8380	any other people	32	27	OTHER	8364	8380
T207	ENT 8417 8420	she	32	0	Elizabeth	8417	8420
T208	ENT 8462 8471	the world	32	-1	NONE	8462	8471
T209	ENT 8474 8483	two _ men	32	6	Bingley	8474	8483
T210	ENT 8494 8503	Mr. Darcy	32	1	Darcy	8494	8503
T211	ENT 8547 8549	he	32	1	Darcy	8547	8549
T212	ENT 8603 8610	Bingley	32	6	Bingley	8603	8610
T213	ENT 8615 8619	Jane	32	2	Jane	8615	8619
T214	ENT 8620 8623	she	32	0	Elizabeth	8620	8623
T215	ENT 8648 8651	she	32	0	Elizabeth	8648	8651
T216	ENT 8677 8689	Miss Bingley	32	8	Miss Bingley	8677	8689
T217	ENT 8740 8743	his	32	1	Darcy	8740	8743
T218	ENT 8783 8786	him	32	1	Darcy	8783	8786
T219	ENT 8791 8793	he	32	1	Darcy	8791	8793
T220	ENT 8812 8815	his	32	1	Darcy	8812	8815
T221	ENT 8863 8867	Jane	32	2	Jane	8863	8867
T222	ENT 8915 8917	He	32	1	Darcy	8915	8917
T223	ENT 9011 9020	the world	32	-1	NONE	9011	9020
T224	ENT 9027 9033	no one	32	27	OTHER	9027	9033
T225	ENT 9064 9066	he	32	1	Darcy	9064	9066
T226	ENT 9140 9148	the lady	32	2	Jane	9140	9148
T227	ENT 9159 9178	Colonel Fitzwilliam	32	37	Col Fitzwilliam	9159	9178
T228	ENT 9234 9237	her	32	2	Jane	9234	9237
T229	ENT 9245 9254	one uncle	32	14	Sir William Lucas	9245	9254
T230	ENT 9263 9281	a country attorney	32	14	Sir William Lucas	9263	9281
T231	ENT 9319 9325	London	32	-1	NONE	9319	9325
T232	ENT 9334 9338	Jane	32	2	Jane	9334	9338
T233	ENT 9339 9346	herself	32	2	Jane	9339	9346
T234	ENT 9352 9355	she	32	0	Elizabeth	9352	9355
T235	ENT 9447 9450	she	32	2	Jane	9447	9450
T236	ENT 9459 9462	her	32	2	Jane	9459	9462
T237	ENT 9489 9492	her	32	2	Jane	9489	9492
T238	ENT 9513 9516	her	32	2	Jane	9513	9516
T239	ENT 9579 9588	my father	32	4	Mr. Bennet	9579	9588
T240	ENT 9644 9653	Mr. Darcy	32	1	Darcy	9644	9653
T241	ENT 9654 9661	himself	32	1	Darcy	9654	9661
T242	ENT 9706 9708	he	32	1	Darcy	9706	9708
T243	ENT 9745 9748	she	32	0	Elizabeth	9745	9748
T244	ENT 9760 9763	her	32	0	Elizabeth	9760	9763
T245	ENT 9760 9770	her mother	32	3	Mrs. Bennet	9760	9770
T246	ENT 9773 9776	her	32	0	Elizabeth	9773	9776
T247	ENT 9812 9815	she	32	0	Elizabeth	9812	9815
T248	ENT 9887 9896	Mr. Darcy	32	1	Darcy	9887	9896
T249	ENT 9913 9916	she	32	0	Elizabeth	9913	9916
T250	ENT 9993 9996	his	32	1	Darcy	9993	9996
T251	ENT 9993 10003	his friend	32	6	Bingley	9993	10003
T252	ENT 10057 10060	she	32	0	Elizabeth	10057	10060
T253	ENT 10096 10098	he	32	1	Darcy	10096	10098
T254	ENT 10190 10201	Mr. Bingley	32	6	Bingley	10190	10201
T255	ENT 10206 10209	his	32	1	Darcy	10206	10209
T256	ENT 10206 10216	his sister	32	16	Georgiana	10206	10216
T257	ENT 10362 10365	her	32	0	Elizabeth	10362	10365
T258	ENT 10387 10396	Mr. Darcy	32	1	Darcy	10387	10396
T259	ENT 10413 10416	her	32	0	Elizabeth	10413	10416
T260	ENT 10431 10434	her	32	0	Elizabeth	10431	10434
T261	ENT 10431 10442	her cousins	32	31	collective	10431	10442
T262	ENT 10446 10453	Rosings	32	-1	NONE	10446	10453
T263	ENT 10495 10507	Mrs. Collins	32	9	Charlotte	10495	10507
T264	ENT 10522 10525	she	32	0	Elizabeth	10522	10525
T265	ENT 10560 10563	her	32	0	Elizabeth	10560	10563
T266	ENT 10604 10607	her	32	9	Charlotte	10604	10607
T267	ENT 10604 10615	her husband	32	20	Mr. Collins	10604	10615
T268	ENT 10630 10633	her	32	0	Elizabeth	10630	10633
T269	ENT 10640 10651	Mr. Collins	32	20	Mr. Collins	10640	10651
T270	ENT 10670 10673	his	32	20	Mr. Collins	10670	10673
T271	ENT 10690 10704	Lady Catherine	32	17	Lady Catherine	10690	10704
T272	ENT 10735 10738	her	32	0	Elizabeth	10735	10738
T273	ENT 10750 10754	home	32	-1	NONE	10750	10754
