ent	loc	string	filenum	id	ent_name	start	end
T50	ENT 2097 2100	she	17	0	Elizabeth	2097	2100
T51	ENT 2165 2168	her	17	0	Elizabeth	2165	2168
T52	ENT 2165 2175	her cousin	17	20	Mr. Collins	2165	2175
T53	ENT 2191 2194	him	17	20	Mr. Collins	2191	2194
T54	ENT 2202 2205	her	17	9	Charlotte	2202	2205
T55	ENT 2326 2337	Mr. Collins	17	20	Mr. Collins	2326	2337
T56	ENT 2452 2455	her	17	0	Elizabeth	2452	2455
T57	ENT 2558 2561	her	17	0	Elizabeth	2558	2561
T58	ENT 2575 2578	him	17	20	Mr. Collins	2575	2578
T59	ENT 2593 2596	She	17	0	Elizabeth	2593	2596
T60	ENT 2614 2624	an officer	17	27	OTHER	2614	2624
T61	ENT 2665 2672	Wickham	17	7	Wickham	2665	2672
T62	ENT 2695 2697	he	17	7	Wickham	2695	2697
T63	ENT 2752 2755	she	17	0	Elizabeth	2752	2755
T64	ENT 2768 2783	Charlotte Lucas	17	9	Charlotte	2768	2783
T65	ENT 2815 2818	her	17	9	Charlotte	2815	2818
T66	ENT 2826 2829	she	17	0	Elizabeth	2826	2829
T67	ENT 2836 2843	herself	17	0	Elizabeth	2836	2843
T68	ENT 2866 2875	Mr. Darcy	17	1	Darcy	2866	2875
T69	ENT 2885 2888	her	17	0	Elizabeth	2885	2888
T70	ENT 2912 2915	his	17	1	Darcy	2912	2915
T71	ENT 2932 2935	her	17	0	Elizabeth	2932	2935
T72	ENT 2971 2974	she	17	0	Elizabeth	2971	2974
T73	ENT 2981 2984	she	17	0	Elizabeth	2981	2984
T74	ENT 2994 2997	him	17	1	Darcy	2994	2997
T75	ENT 3000 3002	He	17	1	Darcy	3000	3002
T76	ENT 3039 3042	she	17	0	Elizabeth	3039	3042
T77	ENT 3065 3068	her	17	0	Elizabeth	3065	3068
T78	ENT 3100 3109	Charlotte	17	9	Charlotte	3100	3109
T79	ENT 3127 3130	her	17	0	Elizabeth	3127	3130
T80	ENT 3161 3164	him	17	1	Darcy	3161	3164
T81	ENT 3188 3194	Heaven	17	-1	NONE	3188	3194
T82	ENT 3263 3268	a man	17	1	Darcy	3263	3268
T83	ENT 3390 3395	Darcy	17	1	Darcy	3390	3395
T84	ENT 3416 3419	her	17	0	Elizabeth	3416	3419
T85	ENT 3427 3436	Charlotte	17	9	Charlotte	3427	3436
T86	ENT 3463 3466	her	17	0	Elizabeth	3463	3466
T87	ENT 3492 3503	a simpleton	17	0	Elizabeth	3492	3503
T88	ENT 3516 3519	her	17	0	Elizabeth	3516	3519
T89	ENT 3530 3537	Wickham	17	7	Wickham	3530	3537
T90	ENT 3546 3549	her	17	0	Elizabeth	3546	3549
T91	ENT 3583 3588	a man	17	1	Darcy	3583	3588
T92	ENT 3599 3602	his	17	7	Wickham	3599	3602
T93	ENT 3617 3626	Elizabeth	17	0	Elizabeth	3617	3626
T94	ENT 3653 3656	her	17	0	Elizabeth	3653	3656
T95	ENT 3707 3710	she	17	0	Elizabeth	3707	3710
T96	ENT 3761 3770	Mr. Darcy	17	1	Darcy	3761	3770
T97	ENT 3788 3791	her	17	0	Elizabeth	3788	3791
T98	ENT 3788 3802	her neighbours	17	27	OTHER	3788	3802
T99	ENT 3908 3911	she	17	0	Elizabeth	3908	3911
T100	ENT 4095 4098	her	17	0	Elizabeth	4095	4098
T101	ENT 4095 4106	her partner	17	1	Darcy	4095	4106
T102	ENT 4117 4120	him	17	1	Darcy	4117	4120
T103	ENT 4131 4134	she	17	0	Elizabeth	4131	4134
T104	ENT 4179 4181	He	17	1	Darcy	4179	4181
T105	ENT 4247 4250	she	17	0	Elizabeth	4247	4250
T106	ENT 4261 4264	him	17	1	Darcy	4261	4264
T107	ENT 4335 4344	Mr. Darcy	17	1	Darcy	4335	4344
T108	ENT 4439 4447	the room	17	-1	NONE	4439	4447
T109	ENT 4467 4474	couples	17	-1	NONE	4467	4474
T110	ENT 4480 4482	He	17	1	Darcy	4480	4482
T111	ENT 4504 4507	her	17	0	Elizabeth	4504	4507
T112	ENT 4522 4525	she	17	0	Elizabeth	4522	4525
T113	ENT 4533 4536	him	17	1	Darcy	4533	4536
T114	ENT 5201 5210	Elizabeth	17	0	Elizabeth	5201	5210
T115	ENT 5292 5294	We	17	-1	NONE	5292	5294
T116	ENT 5415 5429	the whole room	17	-1	NONE	5415	5429
T117	ENT 5589 5591	he	17	1	Darcy	5589	5591
T118	ENT 5759 5761	He	17	1	Darcy	5759	5761
T119	ENT 5830 5839	the dance	17	-1	NONE	5830	5839
T120	ENT 5847 5849	he	17	1	Darcy	5847	5849
T121	ENT 5856 5859	her	17	0	Elizabeth	5856	5859
T122	ENT 5863 5866	she	17	0	Elizabeth	5863	5866
T123	ENT 5871 5874	her	17	0	Elizabeth	5871	5874
T124	ENT 5871 5882	her sisters	17	24	Bennets	5871	5882
T125	ENT 5910 5917	Meryton	17	-1	NONE	5910	5917
T126	ENT 5920 5923	She	17	0	Elizabeth	5920	5923
T127	ENT 6021 6026	there	17	-1	NONE	6021	6026
T128	ENT 6160 6163	his	17	1	Darcy	6160	6163
T129	ENT 6179 6181	he	17	1	Darcy	6179	6181
T130	ENT 6204 6213	Elizabeth	17	0	Elizabeth	6204	6213
T131	ENT 6231 6238	herself	17	0	Elizabeth	6231	6238
T132	ENT 6243 6246	her	17	0	Elizabeth	6243	6246
T133	ENT 6290 6295	Darcy	17	1	Darcy	6290	6295
T134	ENT 6342 6353	Mr. Wickham	17	7	Wickham	6342	6353
T135	ENT 6403 6406	his	17	7	Wickham	6403	6406
T136	ENT 6437 6439	he	17	7	Wickham	6437	6439
T137	ENT 6480 6484	them	17	27	OTHER	6480	6484
T138	ENT 6511 6513	He	17	7	Wickham	6511	6513
T139	ENT 6574 6583	Elizabeth	17	0	Elizabeth	6574	6583
T140	ENT 6625 6627	he	17	7	Wickham	6625	6627
T141	ENT 6657 6660	his	17	7	Wickham	6657	6660
T142	ENT 6671 6676	Darcy	17	1	Darcy	6671	6676
T143	ENT 6757 6774	Sir William Lucas	17	14	Sir William Lucas	6757	6774
T144	ENT 6793 6797	them	17	27	OTHER	6793	6797
T145	ENT 6853 6861	the room	17	-1	NONE	6853	6861
T146	ENT 6882 6891	Mr. Darcy	17	1	Darcy	6882	6891
T147	ENT 6894 6896	he	17	14	Sir William Lucas	6894	6896
T148	ENT 6951 6954	him	17	1	Darcy	6951	6954
T149	ENT 6958 6961	his	17	1	Darcy	6958	6961
T150	ENT 6974 6977	his	17	1	Darcy	6974	6977
T151	ENT 6974 6985	his partner	17	0	Elizabeth	6974	6985
T152	ENT 7034 7045	my dear sir	17	1	Darcy	7034	7045
T153	ENT 7181 7198	your fair partner	17	0	Elizabeth	7181	7198
T154	ENT 7335 7340	Eliza	17	0	Elizabeth	7335	7340
T155	ENT 7359 7362	her	17	0	Elizabeth	7359	7362
T156	ENT 7359 7369	her sister	17	2	Jane	7359	7369
T157	ENT 7374 7381	Bingley	17	6	Bingley	7374	7381
T158	ENT 7460 7469	Mr. Darcy	17	1	Darcy	7460	7469
T159	ENT 7506 7509	sir	17	1	Darcy	7506	7509
T160	ENT 7584 7599	that young lady	17	0	Elizabeth	7584	7599
T161	ENT 7702 7707	Darcy	17	1	Darcy	7702	7707
T162	ENT 7714 7725	Sir William	17	14	Sir William Lucas	7714	7725
T163	ENT 7741 7744	his	17	1	Darcy	7741	7744
T164	ENT 7741 7751	his friend	17	6	Bingley	7741	7751
T165	ENT 7769 7772	him	17	1	Darcy	7769	7772
T166	ENT 7788 7791	his	17	1	Darcy	7788	7791
T167	ENT 7850 7857	Bingley	17	6	Bingley	7850	7857
T168	ENT 7862 7866	Jane	17	2	Jane	7862	7866
T169	ENT 7908 7915	himself	17	1	Darcy	7908	7915
T170	ENT 7938 7940	he	17	1	Darcy	7938	7940
T171	ENT 7951 7954	his	17	1	Darcy	7951	7954
T172	ENT 7951 7962	his partner	17	0	Elizabeth	7951	7962
T173	ENT 7979 7990	Sir William	17	14	Sir William Lucas	7979	7990
T174	ENT 8099 8110	Sir William	17	14	Sir William Lucas	8099	8110
T175	ENT 8138 8148	two people	17	31	collective	8138	8148
T176	ENT 8152 8160	the room	17	-1	NONE	8152	8160
T177	ENT 8138 8195	two people in the room who had less to say for themselves	17	31	collective	8138	8195
T178	ENT 8185 8195	themselves	17	31	collective	8185	8195
T179	ENT 8198 8200	We	17	31	collective	8198	8200
T180	ENT 8352 8354	he	17	1	Darcy	8352	8354
T181	ENT 8557 8559	We	17	31	collective	8557	8559
T182	ENT 8636 8647	a ball-room	17	-1	NONE	8636	8647
T183	ENT 8771 8773	he	17	1	Darcy	8771	8773
T184	ENT 8820 8823	she	17	0	Elizabeth	8820	8823
T185	ENT 8855 8858	she	17	0	Elizabeth	8855	8858
T186	ENT 8870 8873	her	17	0	Elizabeth	8870	8873
T187	ENT 8950 8953	her	17	0	Elizabeth	8950	8953
T188	ENT 9013 9022	Mr. Darcy	17	1	Darcy	9013	9022
T189	ENT 9196 9198	he	17	1	Darcy	9196	9198
T190	ENT 9530 9533	she	17	0	Elizabeth	9530	9533
T191	ENT 9562 9565	her	17	0	Elizabeth	9562	9565
T192	ENT 9644 9647	She	17	0	Elizabeth	9644	9647
T193	ENT 9654 9657	her	17	0	Elizabeth	9654	9657
T194	ENT 9800 9802	he	17	1	Darcy	9800	9802
T195	ENT 9886 9897	Miss Bennet	17	0	Elizabeth	9886	9897
T196	ENT 10196 10198	he	17	1	Darcy	10196	10198
T197	ENT 10216 10219	She	17	0	Elizabeth	10216	10219
T198	ENT 10254 10269	the other dance	17	-1	NONE	10254	10269
T199	ENT 10365 10370	Darcy	17	1	Darcy	10365	10370
T200	ENT 10428 10431	her	17	0	Elizabeth	10428	10431
T201	ENT 10454 10457	her	17	0	Elizabeth	10454	10457
T202	ENT 10484 10487	his	17	1	Darcy	10484	10487
T203	ENT 10547 10559	Miss Bingley	17	8	Miss Bingley	10547	10559
T204	ENT 10573 10576	her	17	0	Elizabeth	10573	10576
T205	ENT 10628 10631	her	17	0	Elizabeth	10628	10631
T206	ENT 10642 10652	Miss Eliza	17	0	Elizabeth	10642	10652
T207	ENT 10691 10705	George Wickham	17	7	Wickham	10691	10705
T208	ENT 10708 10719	Your sister	17	2	Jane	10708	10719
T209	ENT 10749 10752	him	17	7	Wickham	10749	10752
T210	ENT 10808 10821	the young man	17	7	Wickham	10808	10821
T211	ENT 10855 10858	his	17	7	Wickham	10855	10858
T212	ENT 10886 10888	he	17	7	Wickham	10886	10888
T213	ENT 10893 10915	the son of old Wickham	17	7	Wickham	10893	10915
T214	ENT 10904 10915	old Wickham	17	27	OTHER	10904	10915
T215	ENT 10918 10936	the late Mr. Darcy	17	27	OTHER	10918	10936
T216	ENT 10918 10947	the late Mr. Darcy 's steward	17	27	OTHER	10918	10947
T217	ENT 10986 10994	a friend	17	8	Miss Bingley	10986	10994
T218	ENT 11036 11039	his	17	7	Wickham	11036	11039
T219	ENT 11063 11072	Mr. Darcy	17	1	Darcy	11063	11072
T220	ENT 11082 11085	him	17	7	Wickham	11082	11085
T221	ENT 11140 11142	he	17	1	Darcy	11140	11142
T222	ENT 11178 11181	him	17	7	Wickham	11178	11181
T223	ENT 11191 11205	George Wickham	17	7	Wickham	11191	11205
T224	ENT 11218 11227	Mr. Darcy	17	1	Darcy	11218	11227
T225	ENT 11314 11323	Mr. Darcy	17	1	Darcy	11314	11323
T226	ENT 11360 11362	he	17	1	Darcy	11360	11362
T227	ENT 11384 11398	George Wickham	17	7	Wickham	11384	11398
T228	ENT 11427 11437	my brother	17	6	Bingley	11427	11437
T229	ENT 11451 11453	he	17	6	Bingley	11451	11453
T230	ENT 11485 11488	him	17	6	Bingley	11485	11488
T231	ENT 11492 11495	his	17	6	Bingley	11492	11495
T232	ENT 11510 11522	the officers	17	27	OTHER	11510	11522
T233	ENT 11525 11527	he	17	6	Bingley	11525	11527
T234	ENT 11562 11564	he	17	7	Wickham	11562	11564
T235	ENT 11575 11582	himself	17	7	Wickham	11575	11582
T236	ENT 11600 11603	His	17	7	Wickham	11600	11603
T237	ENT 11616 11627	the country	17	1	Darcy	11616	11627
T238	ENT 11688 11690	he	17	7	Wickham	11688	11690
T239	ENT 11729 11739	Miss Eliza	17	0	Elizabeth	11729	11739
T240	ENT 11815 11818	his	17	7	Wickham	11815	11818
T241	ENT 11870 11873	His	17	7	Wickham	11870	11873
T242	ENT 11884 11887	his	17	7	Wickham	11884	11887
T243	ENT 11944 11953	Elizabeth	17	0	Elizabeth	11944	11953
T244	ENT 11995 11998	him	17	7	Wickham	11995	11998
T245	ENT 12041 12050	Mr. Darcy	17	27	OTHER	12041	12050
T246	ENT 12030 12061	the son of Mr. Darcy 's steward	17	7	Wickham	12030	12061
T247	ENT 12041 12061	Mr. Darcy 's steward	17	27	OTHER	12041	12061
T248	ENT 12101 12103	he	17	7	Wickham	12101	12103
T249	ENT 12116 12123	himself	17	7	Wickham	12116	12123
T250	ENT 12163 12175	Miss Bingley	17	8	Miss Bingley	12163	12175
T251	ENT 12263 12276	Insolent girl	17	8	Miss Bingley	12263	12276
T252	ENT 12287 12296	Elizabeth	17	0	Elizabeth	12287	12296
T253	ENT 12300 12307	herself	17	0	Elizabeth	12300	12307
T254	ENT 12467 12476	Mr. Darcy	17	1	Darcy	12467	12476
T255	ENT 12482 12485	She	17	0	Elizabeth	12482	12485
T256	ENT 12498 12501	her	17	0	Elizabeth	12498	12501
T257	ENT 12498 12515	her eldest sister	17	2	Jane	12498	12515
T258	ENT 12578 12585	Bingley	17	6	Bingley	12578	12585
T259	ENT 12588 12592	Jane	17	2	Jane	12588	12592
T260	ENT 12597 12600	her	17	0	Elizabeth	12597	12600
T261	ENT 12708 12711	she	17	2	Jane	12708	12711
T262	ENT 12764 12773	Elizabeth	17	0	Elizabeth	12764	12773
T263	ENT 12789 12792	her	17	2	Jane	12789	12792
T264	ENT 12838 12845	Wickham	17	7	Wickham	12838	12845
T265	ENT 12867 12870	his	17	7	Wickham	12867	12870
T266	ENT 12867 12878	his enemies	17	31	collective	12867	12878
T267	ENT 12931 12935	Jane	17	2	Jane	12931	12935
T268	ENT 13008 13011	she	17	0	Elizabeth	13008	13011
T269	ENT 13054 13057	her	17	0	Elizabeth	13054	13057
T270	ENT 13054 13064	her sister	17	2	Jane	13054	13064
T271	ENT 13100 13111	Mr. Wickham	17	7	Wickham	13100	13111
T272	ENT 13175 13191	any third person	17	-1	NONE	13175	13191
T273	ENT 13261 13265	Jane	17	2	Jane	13261	13265
T274	ENT 13292 13295	him	17	7	Wickham	13292	13295
T275	ENT 13344 13355	Mr. Bingley	17	6	Bingley	13344	13355
T276	ENT 13383 13386	his	17	7	Wickham	13383	13386
T277	ENT 13472 13481	Mr. Darcy	17	1	Darcy	13472	13481
T278	ENT 13488 13490	he	17	6	Bingley	13488	13490
T279	ENT 13553 13556	his	17	6	Bingley	13553	13556
T280	ENT 13553 13563	his friend	17	1	Darcy	13553	13563
T281	ENT 13598 13609	Mr. Wickham	17	7	Wickham	13598	13609
T282	ENT 13648 13657	Mr. Darcy	17	1	Darcy	13648	13657
T283	ENT 13663 13665	he	17	7	Wickham	13663	13665
T284	ENT 13706 13709	his	17	6	Bingley	13706	13709
T285	ENT 13729 13732	his	17	6	Bingley	13729	13732
T286	ENT 13729 13739	his sister	17	8	Miss Bingley	13729	13739
T287	ENT 13745 13756	Mr. Wickham	17	7	Wickham	13745	13756
T288	ENT 13772 13795	a respectable young man	17	7	Wickham	13772	13795
T289	ENT 13810 13812	he	17	7	Wickham	13810	13812
T290	ENT 13864 13873	Mr. Darcy	17	1	Darcy	13864	13873
T291	ENT 13892 13903	Mr. Bingley	17	6	Bingley	13892	13903
T292	ENT 13918 13929	Mr. Wickham	17	7	Wickham	13918	13929
T293	ENT 13930 13937	himself	17	6	Bingley	13930	13937
T294	ENT 13951 13953	he	17	6	Bingley	13951	13953
T295	ENT 13964 13967	him	17	7	Wickham	13964	13967
T296	ENT 13994 14001	Meryton	17	-1	NONE	13994	14001
T297	ENT 14036 14038	he	17	6	Bingley	14036	14038
T298	ENT 14057 14066	Mr. Darcy	17	1	Darcy	14057	14066
T299	ENT 14100 14102	he	17	6	Bingley	14100	14102
T300	ENT 14110 14120	the living	17	-1	NONE	14110	14120
T301	ENT 14129 14131	He	17	6	Bingley	14129	14131
T302	ENT 14186 14188	he	17	6	Bingley	14186	14188
T303	ENT 14209 14218	Mr. Darcy	17	1	Darcy	14209	14218
T304	ENT 14240 14242	he	17	6	Bingley	14240	14242
T305	ENT 14272 14275	him	17	7	Wickham	14272	14275
T306	ENT 14329 14340	Mr. Bingley	17	6	Bingley	14329	14340
T307	ENT 14364 14373	Elizabeth	17	0	Elizabeth	14364	14373
T308	ENT 14450 14461	Mr. Bingley	17	6	Bingley	14450	14461
T309	ENT 14476 14479	his	17	6	Bingley	14476	14479
T310	ENT 14476 14486	his friend	17	1	Darcy	14476	14486
T311	ENT 14491 14506	a very able one	17	-1	NONE	14491	14506
T312	ENT 14532 14534	he	17	6	Bingley	14532	14534
T313	ENT 14614 14625	that friend	17	1	Darcy	14614	14625
T314	ENT 14626 14633	himself	17	1	Darcy	14626	14633
T315	ENT 14675 14684	gentlemen	17	27	OTHER	14675	14684
T316	ENT 14706 14709	She	17	0	Elizabeth	14706	14709
T317	ENT 14827 14836	Elizabeth	17	0	Elizabeth	14827	14836
T318	ENT 14900 14904	Jane	17	2	Jane	14900	14904
T319	ENT 14920 14931	Mr. Bingley	17	6	Bingley	14920	14931
T320	ENT 14960 14963	her	17	0	Elizabeth	14960	14963
T321	ENT 14982 14985	her	17	2	Jane	14982	14985
T322	ENT 15030 15041	Mr. Bingley	17	6	Bingley	15030	15041
T323	ENT 15042 15049	himself	17	6	Bingley	15042	15049
T324	ENT 15052 15061	Elizabeth	17	0	Elizabeth	15052	15061
T325	ENT 15074 15084	Miss Lucas	17	9	Charlotte	15074	15084
T326	ENT 15130 15133	her	17	0	Elizabeth	15130	15133
T327	ENT 15130 15146	her last partner	17	1	Darcy	15130	15146
T328	ENT 15147 15150	she	17	0	Elizabeth	15147	15150
T329	ENT 15181 15192	Mr. Collins	17	20	Mr. Collins	15181	15192
T330	ENT 15204 15208	them	17	31	collective	15204	15208
T331	ENT 15220 15223	her	17	0	Elizabeth	15220	15223
T332	ENT 15251 15253	he	17	20	Mr. Collins	15251	15253
T333	ENT 15351 15353	he	17	20	Mr. Collins	15351	15353
T334	ENT 15405 15413	the room	17	-1	NONE	15405	15413
T335	ENT 15414 15445	a near relation of my patroness	17	1	Darcy	15414	15445
T336	ENT 15433 15445	my patroness	17	17	Lady Catherine	15433	15445
T337	ENT 15471 15484	the gentleman	17	1	Darcy	15471	15484
T338	ENT 15485 15492	himself	17	1	Darcy	15485	15492
T339	ENT 15507 15555	the young lady who does the honours of the house	17	8	Miss Bingley	15507	15555
T340	ENT 15546 15555	the house	17	-1	NONE	15546	15555
T341	ENT 15569 15572	his	17	1	Darcy	15569	15572
T342	ENT 15569 15594	his cousin Miss de Bourgh	17	32	MissDeBourgh	15569	15594
T343	ENT 15580 15594	Miss de Bourgh	17	32	MissDeBourgh	15580	15594
T344	ENT 15604 15607	her	17	32	MissDeBourgh	15604	15607
T345	ENT 15604 15614	her mother	17	17	Lady Catherine	15604	15614
T346	ENT 15615 15629	Lady Catherine	17	17	Lady Catherine	15615	15629
T347	ENT 15731 15767	a nephew of Lady Catherine de Bourgh	17	1	Darcy	15731	15767
T348	ENT 15743 15767	Lady Catherine de Bourgh	17	17	Lady Catherine	15743	15767
T349	ENT 15870 15873	him	17	1	Darcy	15870	15873
T350	ENT 15915 15917	he	17	1	Darcy	15915	15917
T351	ENT 16071 16080	Mr. Darcy	17	1	Darcy	16071	16080
T352	ENT 16119 16122	his	17	1	Darcy	16119	16122
T353	ENT 16173 16176	him	17	1	Darcy	16173	16176
T354	ENT 16183 16197	Lady Catherine	17	17	Lady Catherine	16183	16197
T355	ENT 16183 16209	Lady Catherine 's _ nephew	17	1	Darcy	16183	16209
T356	ENT 16247 16250	him	17	1	Darcy	16247	16250
T357	ENT 16256 16259	her	17	17	Lady Catherine	16256	16259
T358	ENT 16256 16268	her ladyship	17	17	Lady Catherine	16256	16268
T359	ENT 16311 16320	Elizabeth	17	0	Elizabeth	16311	16320
T360	ENT 16344 16347	him	17	20	Mr. Collins	16344	16347
T361	ENT 16378 16381	him	17	20	Mr. Collins	16378	16381
T362	ENT 16387 16396	Mr. Darcy	17	1	Darcy	16387	16396
T363	ENT 16412 16415	his	17	20	Mr. Collins	16412	16415
T364	ENT 16427 16430	him	17	1	Darcy	16427	16430
T365	ENT 16508 16511	his	17	1	Darcy	16508	16511
T366	ENT 16508 16516	his aunt	17	17	Lady Catherine	16508	16516
T367	ENT 16642 16651	Mr. Darcy	17	1	Darcy	16642	16651
T368	ENT 16654 16681	the superior in consequence	17	1	Darcy	16654	16681
T369	ENT 16712 16723	Mr. Collins	17	20	Mr. Collins	16712	16723
T370	ENT 16736 16739	her	17	0	Elizabeth	16736	16739
T371	ENT 16777 16780	his	17	20	Mr. Collins	16777	16780
T372	ENT 16810 16813	she	17	0	Elizabeth	16810	16813
T373	ENT 16850 16857	My dear	17	0	Elizabeth	16850	16857
T374	ENT 16858 16872	Miss Elizabeth	17	0	Elizabeth	16858	16872
T375	ENT 16905 16914	the world	17	-1	NONE	16905	16914
T376	ENT 17109 17118	the laity	17	-1	NONE	17109	17118
T377	ENT 17146 17156	the clergy	17	-1	NONE	17146	17156
T378	ENT 17280 17291	the kingdom	17	-1	NONE	17280	17291
T379	ENT 17755 17781	a young lady like yourself	17	0	Elizabeth	17755	17781
T380	ENT 17806 17808	he	17	20	Mr. Collins	17806	17808
T381	ENT 17814 17817	her	17	0	Elizabeth	17814	17817
T382	ENT 17828 17837	Mr. Darcy	17	1	Darcy	17828	17837
T383	ENT 17859 17862	his	17	20	Mr. Collins	17859	17862
T384	ENT 17872 17875	she	17	0	Elizabeth	17872	17875
T385	ENT 17958 17961	Her	17	0	Elizabeth	17958	17961
T386	ENT 17958 17968	Her cousin	17	20	Mr. Collins	17958	17968
T387	ENT 17978 17981	his	17	20	Mr. Collins	17978	17981
T388	ENT 18018 18021	she	17	0	Elizabeth	18018	18021
T389	ENT 18052 18055	she	17	0	Elizabeth	18052	18055
T390	ENT 18109 18112	his	17	20	Mr. Collins	18109	18112
T391	ENT 18147 18155	Hunsford	17	17	Lady Catherine	18147	18155
T392	ENT 18168 18192	Lady Catherine de Bourgh	17	17	Lady Catherine	18168	18192
T393	ENT 18207 18210	her	17	0	Elizabeth	18207	18210
T394	ENT 18218 18221	him	17	20	Mr. Collins	18218	18221
T395	ENT 18229 18236	himself	17	20	Mr. Collins	18229	18236
T396	ENT 18240 18250	such a man	17	1	Darcy	18240	18250
T397	ENT 18253 18262	Mr. Darcy	17	1	Darcy	18253	18262
T398	ENT 18274 18277	him	17	20	Mr. Collins	18274	18277
T399	ENT 18322 18333	Mr. Collins	17	20	Mr. Collins	18322	18333
T400	ENT 18342 18345	him	17	1	Darcy	18342	18345
T401	ENT 18404 18415	Mr. Collins	17	20	Mr. Collins	18404	18415
T402	ENT 18474 18483	Mr. Darcy	17	1	Darcy	18474	18483
T403	ENT 18544 18547	his	17	20	Mr. Collins	18544	18547
T404	ENT 18585 18587	he	17	1	Darcy	18585	18587
T405	ENT 18598 18601	him	17	20	Mr. Collins	18598	18601
T406	ENT 18641 18652	Mr. Collins	17	20	Mr. Collins	18641	18652
T407	ENT 18670 18679	Elizabeth	17	0	Elizabeth	18670	18679
T408	ENT 18727 18729	he	17	20	Mr. Collins	18727	18729
T409	ENT 18774 18783	Mr. Darcy	17	1	Darcy	18774	18783
T410	ENT 18825 18827	He	17	1	Darcy	18825	18827
T411	ENT 18914 18916	he	17	17	Lady Catherine	18914	18916
T412	ENT 18942 18956	Lady Catherine	17	17	Lady Catherine	18942	18956
T413	ENT 18989 18992	she	17	17	Lady Catherine	18989	18992
T414	ENT 19114 19117	him	17	1	Darcy	19114	19117
T415	ENT 19126 19135	Elizabeth	17	0	Elizabeth	19126	19135
T416	ENT 19166 19169	her	17	0	Elizabeth	19166	19169
T417	ENT 19186 19189	she	17	0	Elizabeth	19186	19189
T418	ENT 19197 19200	her	17	0	Elizabeth	19197	19200
T419	ENT 19230 19233	her	17	0	Elizabeth	19230	19233
T420	ENT 19230 19240	her sister	17	2	Jane	19230	19240
T421	ENT 19245 19256	Mr. Bingley	17	6	Bingley	19245	19256
T422	ENT 19304 19307	her	17	0	Elizabeth	19304	19307
