ent	loc	string	filenum	id	ent_name	start	end
T85	ENT 3999 4011	his house as	3	-1	NONE	3999	4011
T86	ENT 4012 4015	her	3	22	Louisa	4012	4015
T87	ENT 4012 4039	her home when it suited her	3	-1	NONE	4012	4039
T88	ENT 4036 4039	her	3	22	Louisa	4036	4039
T89	ENT 4042 4053	Mr. Bingley	3	6	Bingley	4042	4053
T90	ENT 4091 4093	he	3	6	Bingley	4091	4093
T91	ENT 4149 4166	Netherfield House	3	-1	NONE	4149	4166
T92	ENT 4169 4171	He	3	6	Bingley	4169	4171
T93	ENT 4198 4200	it	3	-1	NONE	4198	4200
T94	ENT 4256 4275	the principal rooms	3	-1	NONE	4256	4275
T95	ENT 4298 4307	the owner	3	27	OTHER	4298	4307
T96	ENT 4363 4366	him	3	6	Bingley	4363	4366
T97	ENT 4371 4376	Darcy	3	1	Darcy	4371	4376
T98	ENT 4458 4465	Bingley	3	6	Bingley	4458	4465
T99	ENT 4482 4487	Darcy	3	1	Darcy	4482	4487
T100	ENT 4534 4537	his	3	6	Bingley	4534	4537
T101	ENT 4603 4606	his	3	1	Darcy	4603	4606
T102	ENT 4629 4632	his	3	1	Darcy	4629	4632
T103	ENT 4637 4639	he	3	1	Darcy	4637	4639
T104	ENT 4689 4694	Darcy	3	6	Bingley	4689	4694
T105	ENT 4707 4714	Bingley	3	6	Bingley	4707	4714
T106	ENT 4749 4752	his	3	1	Darcy	4749	4752
T107	ENT 4804 4809	Darcy	3	1	Darcy	4804	4809
T108	ENT 4814 4826	the superior	3	1	Darcy	4814	4826
T109	ENT 4829 4836	Bingley	3	6	Bingley	4829	4836
T110	ENT 4869 4874	Darcy	3	1	Darcy	4869	4874
T111	ENT 4888 4890	He	3	1	Darcy	4888	4890
T112	ENT 4954 4957	his	3	1	Darcy	4954	4957
T113	ENT 5023 5026	his	3	1	Darcy	5023	5026
T114	ENT 5023 5033	his friend	3	6	Bingley	5023	5033
T115	ENT 5062 5069	Bingley	3	6	Bingley	5062	5069
T116	ENT 5103 5105	he	3	6	Bingley	5103	5105
T117	ENT 5117 5122	Darcy	3	1	Darcy	5117	5122
T118	ENT 5190 5210	the Meryton assembly	3	6	Bingley	5190	5210
T119	ENT 5245 5252	Bingley	3	6	Bingley	5245	5252
T120	ENT 5277 5292	pleasant people	3	-1	NONE	5277	5292
T121	ENT 5296 5310	prettier girls	3	24	Bennets	5296	5310
T122	ENT 5314 5317	his	3	6	Bingley	5314	5317
T123	ENT 5325 5334	everybody	3	-1	NONE	5325	5334
T124	ENT 5371 5374	him	3	6	Bingley	5371	5374
T125	ENT 5422 5424	he	3	6	Bingley	5422	5424
T126	ENT 5459 5467	the room	3	2	Jane	5459	5467
T127	ENT 5482 5493	Miss Bennet	3	2	Jane	5482	5493
T128	ENT 5496 5498	he	3	6	Bingley	5496	5498
T129	ENT 5518 5541	an angel more beautiful	3	2	Jane	5518	5541
T130	ENT 5544 5549	Darcy	3	1	Darcy	5544	5549
T131	ENT 5579 5648	a collection of people in whom there was little beauty and no fashion	3	31	collective	5579	5648
T132	ENT 5668 5670	he	3	1	Darcy	5668	5670
T133	ENT 5758 5769	Miss Bennet	3	2	Jane	5758	5769
T134	ENT 5770 5772	he	3	1	Darcy	5770	5772
T135	ENT 5805 5808	she	3	2	Jane	5805	5808
T136	ENT 5827 5837	Mrs. Hurst	3	22	Louisa	5827	5837
T137	ENT 5842 5845	her	3	22	Louisa	5842	5845
T138	ENT 5842 5852	her sister	3	8	Miss Bingley	5842	5852
T139	ENT 5899 5902	her	3	2	Jane	5899	5902
T140	ENT 5913 5916	her	3	2	Jane	5913	5916
T141	ENT 5934 5937	her	3	2	Jane	5934	5937
T142	ENT 5944 5956	a sweet girl	3	2	Jane	5944	5956
T143	ENT 6012 6023	Miss Bennet	3	2	Jane	6012	6023
T144	ENT 6053 6065	a sweet girl	3	2	Jane	6053	6065
T145	ENT 6072 6085	their brother	3	6	Bingley	6072	6085
T146	ENT 6135 6138	her	3	2	Jane	6135	6138
T147	ENT 6142 6144	he	3	6	Bingley	6142	6144
