ent	loc	string	filenum	id	ent_name	start	end
T36	ENT 1494 1497	her	5	2	Jane	1494	1497
T37	ENT 1533 1549	the object of it	5	6	Bingley	1533	1549
T38	ENT 1552 1555	she	5	2	Jane	1552	1555
T39	ENT 1591 1594	him	5	6	Bingley	1591	1594
T40	ENT 1649 1658	the world	5	-1	NONE	1649	1658
T41	ENT 1795 1797	We	5	31	collective	1795	1797
T42	ENT 1987 1994	a woman	5	2	Jane	1987	1994
T43	ENT 2035 2038	she	5	2	Jane	2035	2038
T44	ENT 2047 2054	Bingley	5	6	Bingley	2047	2054
T45	ENT 2061 2072	your sister	5	2	Jane	2061	2072
T46	ENT 2091 2093	he	5	6	Bingley	2091	2093
T47	ENT 2122 2125	her	5	2	Jane	2122	2125
T48	ENT 2131 2134	she	5	2	Jane	2131	2134
T49	ENT 2149 2152	him	5	6	Bingley	2149	2152
T50	ENT 2168 2171	she	5	2	Jane	2168	2171
T51	ENT 2182 2185	him	5	6	Bingley	2182	2185
T52	ENT 2202 2205	her	5	2	Jane	2202	2205
T53	ENT 2248 2251	her	5	2	Jane	2248	2251
T54	ENT 2263 2266	him	5	6	Bingley	2263	2266
T55	ENT 2269 2271	he	5	6	Bingley	2269	2271
T56	ENT 2280 2291	a simpleton	5	6	Bingley	2280	2291
T57	ENT 2345 2350	Eliza	5	0	Elizabeth	2345	2350
T58	ENT 2358 2360	he	5	6	Bingley	2358	2360
T59	ENT 2375 2379	Jane	5	2	Jane	2375	2379
T60	ENT 2420 2427	a woman	5	2	Jane	2420	2427
T61	ENT 2442 2447	a man	5	6	Bingley	2442	2447
T62	ENT 2489 2491	he	5	6	Bingley	2489	2491
T63	ENT 2525 2527	he	5	6	Bingley	2525	2527
T64	ENT 2538 2540	he	5	6	Bingley	2538	2540
T65	ENT 2556 2559	her	5	2	Jane	2556	2559
T66	ENT 2575 2582	Bingley	5	6	Bingley	2575	2582
T67	ENT 2587 2591	Jane	5	2	Jane	2587	2591
T68	ENT 2793 2797	Jane	5	2	Jane	2793	2797
T69	ENT 2857 2860	she	5	2	Jane	2857	2860
T70	ENT 2873 2876	his	5	6	Bingley	2873	2876
T71	ENT 2894 2897	she	5	2	Jane	2894	2897
T72	ENT 2911 2914	him	5	6	Bingley	2911	2914
T73	ENT 2975 2978	she	5	2	Jane	2975	2978
T74	ENT 3032 3041	Elizabeth	5	0	Elizabeth	3032	3041
T75	ENT 3147 3161	a rich husband	5	1	Darcy	3147	3161
T76	ENT 3167 3178	any husband	5	1	Darcy	3167	3178
T77	ENT 3230 3234	Jane	5	2	Jane	3230	3234
T78	ENT 3249 3252	she	5	2	Jane	3249	3252
T79	ENT 3288 3291	she	5	2	Jane	3288	3291
T80	ENT 3333 3336	her	5	2	Jane	3333	3336
T81	ENT 3376 3379	She	5	2	Jane	3376	3379
T82	ENT 3390 3393	him	5	6	Bingley	3390	3393
T83	ENT 3413 3416	She	5	2	Jane	3413	3416
T84	ENT 3441 3444	him	5	6	Bingley	3441	3444
T85	ENT 3448 3455	Meryton	5	-1	NONE	3448	3455
T86	ENT 3458 3461	she	5	2	Jane	3458	3461
T87	ENT 3466 3469	him	5	6	Bingley	3466	3469
T88	ENT 3485 3488	his	5	6	Bingley	3485	3488
T89	ENT 3485 3498	his own house	5	-1	NONE	3485	3498
T90	ENT 3526 3529	him	5	6	Bingley	3526	3529
T91	ENT 3587 3590	her	5	2	Jane	3587	3590
T92	ENT 3602 3605	his	5	6	Bingley	3602	3605
T93	ENT 3654 3657	she	5	2	Jane	3654	3657
T94	ENT 3680 3683	him	5	6	Bingley	3680	3683
T95	ENT 3686 3689	she	5	2	Jane	3686	3689
T96	ENT 3725 3727	he	5	6	Bingley	3725	3727
T97	ENT 3909 3913	them	5	31	collective	3909	3913
T98	ENT 4102 4111	Charlotte	5	9	Charlotte	4102	4111
T99	ENT 4124 4128	Jane	5	2	Jane	4124	4128
T100	ENT 4164 4167	she	5	2	Jane	4164	4167
T101	ENT 4184 4187	him	5	6	Bingley	4184	4187
T102	ENT 4215 4218	she	5	2	Jane	4215	4218
T103	ENT 4259 4262	she	5	2	Jane	4259	4262
T104	ENT 4283 4286	his	5	6	Bingley	4283	4286
T105	ENT 4395 4406	the parties	5	31	collective	4395	4406
T106	ENT 4685 4695	the person	5	27	OTHER	4685	4695
T107	ENT 4760 4769	Charlotte	5	9	Charlotte	4760	4769
T108	ENT 4898 4909	Mr. Bingley	5	6	Bingley	4898	4909
T109	ENT 4927 4930	her	5	0	Elizabeth	4927	4930
T110	ENT 4927 4937	her sister	5	2	Jane	4927	4937
T111	ENT 4940 4949	Elizabeth	5	0	Elizabeth	4940	4949
T112	ENT 4979 4982	she	5	0	Elizabeth	4979	4982
T113	ENT 4987 4994	herself	5	0	Elizabeth	4987	4994
T114	ENT 5046 5049	his	5	6	Bingley	5046	5049
T115	ENT 5046 5056	his friend	5	1	Darcy	5046	5056
T116	ENT 5059 5068	Mr. Darcy	5	1	Darcy	5059	5068
T117	ENT 5099 5102	her	5	0	Elizabeth	5099	5102
T118	ENT 5118 5120	he	5	1	Darcy	5118	5120
T119	ENT 5135 5138	her	5	0	Elizabeth	5135	5138
T120	ENT 5197 5199	he	5	1	Darcy	5197	5199
T121	ENT 5210 5213	her	5	0	Elizabeth	5210	5213
T122	ENT 5252 5254	he	5	1	Darcy	5252	5254
T123	ENT 5272 5279	himself	5	1	Darcy	5272	5279
T124	ENT 5284 5287	his	5	1	Darcy	5284	5287
T125	ENT 5284 5295	his friends	5	27	OTHER	5284	5295
T126	ENT 5301 5304	she	5	0	Elizabeth	5301	5304
T127	ENT 5334 5337	her	5	0	Elizabeth	5334	5337
T128	ENT 5350 5352	he	5	1	Darcy	5350	5352
T129	ENT 5437 5440	her	5	0	Elizabeth	5437	5440
T130	ENT 5521 5523	he	5	1	Darcy	5521	5523
T131	ENT 5602 5605	her	5	0	Elizabeth	5602	5605
T132	ENT 5613 5615	he	5	1	Darcy	5613	5615
T133	ENT 5642 5645	her	5	0	Elizabeth	5642	5645
T134	ENT 5696 5699	his	5	1	Darcy	5696	5699
T135	ENT 5715 5718	her	5	0	Elizabeth	5715	5718
T136	ENT 5769 5771	he	5	1	Darcy	5769	5771
T137	ENT 5819 5822	she	5	0	Elizabeth	5819	5822
T138	ENT 5850 5853	her	5	0	Elizabeth	5850	5853
T139	ENT 5854 5856	he	5	1	Darcy	5854	5856
T140	ENT 5883 5890	himself	5	1	Darcy	5883	5890
T141	ENT 5935 5938	her	5	0	Elizabeth	5935	5938
T142	ENT 5866 5968	the man who made himself agreeable nowhere , and who had not thought her handsome enough to dance with	5	1	Darcy	5866	5968
T143	ENT 5971 5973	He	5	1	Darcy	5971	5973
T144	ENT 6004 6007	her	5	0	Elizabeth	6004	6007
T145	ENT 6048 6051	her	5	0	Elizabeth	6048	6051
T146	ENT 6052 6059	himself	5	1	Darcy	6052	6059
T147	ENT 6074 6077	her	5	0	Elizabeth	6074	6077
T148	ENT 6105 6108	His	5	1	Darcy	6105	6108
T149	ENT 6123 6126	her	5	0	Elizabeth	6123	6126
T150	ENT 6146 6163	Sir William Lucas	5	14	Sir William Lucas	6146	6163
T151	ENT 6146 6166	Sir William Lucas 's	5	14	Sir William Lucas	6146	6166
T152	ENT 6219 6228	Mr. Darcy	5	1	Darcy	6219	6228
T153	ENT 6244 6247	she	5	0	Elizabeth	6244	6247
T154	ENT 6251 6260	Charlotte	5	9	Charlotte	6251	6260
T155	ENT 6303 6318	Colonel Forster	5	33	Colonel Forster	6303	6318
T156	ENT 6352 6361	Mr. Darcy	5	1	Darcy	6352	6361
T157	ENT 6393 6395	he	5	1	Darcy	6393	6395
T158	ENT 6435 6438	him	5	1	Darcy	6435	6438
T159	ENT 6460 6462	he	5	1	Darcy	6460	6462
T160	ENT 6474 6476	He	5	1	Darcy	6474	6476
T161	ENT 6584 6587	him	5	1	Darcy	6584	6587
T162	ENT 6596 6599	his	5	1	Darcy	6596	6599
T163	ENT 6612 6616	them	5	31	collective	6612	6616
T164	ENT 6694 6704	Miss Lucas	5	9	Charlotte	6694	6704
T165	ENT 6712 6715	her	5	9	Charlotte	6712	6715
T166	ENT 6712 6722	her friend	5	0	Elizabeth	6712	6722
T167	ENT 6752 6755	him	5	1	Darcy	6752	6755
T168	ENT 6786 6795	Elizabeth	5	0	Elizabeth	6786	6795
T169	ENT 6807 6810	she	5	0	Elizabeth	6807	6810
T170	ENT 6821 6824	him	5	1	Darcy	6821	6824
T171	ENT 6859 6868	Mr. Darcy	5	1	Darcy	6859	6868
T172	ENT 6941 6956	Colonel Forster	5	33	Colonel Forster	6941	6956
T173	ENT 6978 6985	Meryton	5	-1	NONE	6978	6985
T174	ENT 7053 7059	a lady	5	0	Elizabeth	7053	7059
T175	ENT 7120 7123	her	5	0	Elizabeth	7120	7123
T176	ENT 7159 7169	Miss Lucas	5	9	Charlotte	7159	7169
T177	ENT 7211 7216	Eliza	5	0	Elizabeth	7211	7216
T178	ENT 7261 7284	a very strange creature	5	9	Charlotte	7261	7284
T179	ENT 7295 7303	a friend	5	9	Charlotte	7295	7303
T180	ENT 7351 7358	anybody	5	-1	NONE	7351	7358
T181	ENT 7363 7372	everybody	5	-1	NONE	7363	7372
T182	ENT 7505 7546	those who must be in the habit of hearing	5	31	collective	7505	7546
T183	ENT 7547 7571	the very best performers	5	31	collective	7547	7571
T184	ENT 7580 7590	Miss Lucas	5	9	Charlotte	7580	7590
T185	ENT 7618 7621	she	5	0	Elizabeth	7618	7621
T186	ENT 7701 7710	Mr. Darcy	5	1	Darcy	7701	7710
T187	ENT 7751 7765	everybody here	5	-1	NONE	7751	7765
T188	ENT 7884 7887	Her	5	0	Elizabeth	7884	7887
T189	ENT 7977 7980	she	5	0	Elizabeth	7977	7980
T190	ENT 8027 8030	she	5	0	Elizabeth	8027	8030
T191	ENT 8050 8053	she	5	0	Elizabeth	8050	8053
T192	ENT 8097 8100	her	5	0	Elizabeth	8097	8100
T193	ENT 8097 8107	her sister	5	19	Mary	8097	8107
T194	ENT 8108 8112	Mary	5	19	Mary	8108	8112
T195	ENT 8152 8184	the only plain one in the family	5	19	Mary	8152	8184
T196	ENT 8270 8274	Mary	5	19	Mary	8270	8274
T197	ENT 8334 8337	her	5	19	Mary	8334	8337
T198	ENT 8365 8368	her	5	19	Mary	8365	8368
T199	ENT 8476 8479	she	5	19	Mary	8476	8479
T200	ENT 8494 8503	Elizabeth	5	0	Elizabeth	8494	8503
T201	ENT 8613 8617	Mary	5	19	Mary	8613	8617
T202	ENT 8739 8742	her	5	19	Mary	8739	8742
T203	ENT 8739 8758	her younger sisters	5	30	KittyLydia	8739	8758
T204	ENT 8772 8791	some of the Lucases	5	27	OTHER	8772	8791
T205	ENT 8780 8791	the Lucases	5	25	Lucases	8780	8791
T206	ENT 8798 8819	two or three officers	5	27	OTHER	8798	8819
T207	ENT 8862 8870	the room	5	1	Darcy	8862	8870
T208	ENT 8873 8882	Mr. Darcy	5	1	Darcy	8873	8882
T209	ENT 8894 8898	them	5	31	collective	8894	8898
T210	ENT 9030 9033	his	5	1	Darcy	9030	9033
T211	ENT 9060 9077	Sir William Lucas	5	14	Sir William Lucas	9060	9077
T212	ENT 9082 9085	his	5	1	Darcy	9082	9085
T213	ENT 9082 9095	his neighbour	5	14	Sir William Lucas	9082	9095
T214	ENT 9103 9114	Sir William	5	14	Sir William Lucas	9103	9114
T215	ENT 9161 9173	young people	5	27	OTHER	9161	9173
T216	ENT 9184 9193	Mr. Darcy	5	1	Darcy	9184	9193
T217	ENT 9324 9327	sir	5	14	Sir William Lucas	9324	9327
T218	ENT 9417 9426	the world	5	-1	NONE	9417	9426
T219	ENT 9429 9441	Every savage	5	14	Sir William Lucas	9429	9441
T220	ENT 9457 9468	Sir William	5	14	Sir William Lucas	9457	9468
T221	ENT 9486 9497	Your friend	5	6	Bingley	9486	9497
T222	ENT 9525 9527	he	5	14	Sir William Lucas	9525	9527
T223	ENT 9564 9571	Bingley	5	6	Bingley	9564	9571
T224	ENT 9577 9586	the group	5	31	collective	9577	9586
T225	ENT 9656 9665	Mr. Darcy	5	1	Darcy	9656	9665
T226	ENT 9694 9701	Meryton	5	-1	NONE	9694	9701
T227	ENT 9716 9719	sir	5	14	Sir William Lucas	9716	9719
T228	ENT 9822 9831	St. James	5	-1	NONE	9822	9831
T229	ENT 9851 9854	sir	5	14	Sir William Lucas	9851	9854
T230	ENT 9915 9924	the place	5	-1	NONE	9915	9924
T231	ENT 10018 10025	a house	5	-1	NONE	10018	10025
T232	ENT 10029 10033	town	5	-1	NONE	10029	10033
T233	ENT 10052 10061	Mr. Darcy	5	1	Darcy	10052	10061
T234	ENT 10114 10118	town	5	-1	NONE	10114	10118
T235	ENT 10214 10220	London	5	12	Lady Lucas	10214	10220
T236	ENT 10238 10248	Lady Lucas	5	12	Lady Lucas	10238	10248
T237	ENT 10254 10256	He	5	14	Sir William Lucas	10254	10256
T238	ENT 10292 10295	his	5	14	Sir William Lucas	10292	10295
T239	ENT 10292 10305	his companion	5	1	Darcy	10292	10305
T240	ENT 10341 10350	Elizabeth	5	0	Elizabeth	10341	10350
T241	ENT 10382 10386	them	5	31	collective	10382	10386
T242	ENT 10389 10391	he	5	14	Sir William Lucas	10389	10391
T243	ENT 10469 10472	her	5	0	Elizabeth	10469	10472
T244	ENT 10478 10485	My dear	5	0	Elizabeth	10478	10485
T245	ENT 10486 10496	Miss Eliza	5	0	Elizabeth	10486	10496
T246	ENT 10525 10534	Mr. Darcy	5	1	Darcy	10525	10534
T247	ENT 10566 10581	this young lady	5	0	Elizabeth	10566	10581
T248	ENT 10592 10616	a very desirable partner	5	0	Elizabeth	10592	10616
T249	ENT 10711 10714	her	5	0	Elizabeth	10711	10714
T250	ENT 10722 10724	he	5	14	Sir William Lucas	10722	10724
T251	ENT 10748 10757	Mr. Darcy	5	1	Darcy	10748	10757
T252	ENT 10832 10835	she	5	0	Elizabeth	10832	10835
T253	ENT 10893 10904	Sir William	5	14	Sir William Lucas	10893	10904
T254	ENT 10919 10922	sir	5	14	Sir William Lucas	10919	10922
T255	ENT 11040 11049	a partner	5	1	Darcy	11040	11049
T256	ENT 11055 11064	Mr. Darcy	5	1	Darcy	11055	11064
T257	ENT 11128 11131	her	5	0	Elizabeth	11128	11131
T258	ENT 11153 11162	Elizabeth	5	0	Elizabeth	11153	11162
T259	ENT 11188 11199	Sir William	5	14	Sir William Lucas	11188	11199
T260	ENT 11213 11216	her	5	0	Elizabeth	11213	11216
T261	ENT 11228 11231	his	5	14	Sir William Lucas	11228	11231
T262	ENT 11292 11302	Miss Eliza	5	0	Elizabeth	11292	11302
T263	ENT 11374 11388	this gentleman	5	1	Darcy	11374	11388
T264	ENT 11425 11427	he	5	1	Darcy	11425	11427
T265	ENT 11503 11512	Mr. Darcy	5	1	Darcy	11503	11512
T266	ENT 11541 11550	Elizabeth	5	0	Elizabeth	11541	11550
T267	ENT 11566 11568	He	5	1	Darcy	11566	11568
T268	ENT 11626 11636	Miss Eliza	5	0	Elizabeth	11626	11636
T269	ENT 11660 11663	his	5	1	Darcy	11660	11663
T270	ENT 11704 11718	such a partner	5	0	Elizabeth	11704	11718
T271	ENT 11724 11733	Elizabeth	5	0	Elizabeth	11724	11733
T272	ENT 11768 11771	Her	5	0	Elizabeth	11768	11771
T273	ENT 11799 11802	her	5	0	Elizabeth	11799	11802
T274	ENT 11808 11821	the gentleman	5	1	Darcy	11808	11821
T275	ENT 11828 11830	he	5	1	Darcy	11828	11830
T276	ENT 11847 11850	her	5	0	Elizabeth	11847	11850
T277	ENT 11897 11909	Miss Bingley	5	8	Miss Bingley	11897	11909
T278	ENT 12254 12270	all those people	5	27	OTHER	12254	12270
T279	ENT 12509 12523	a pretty woman	5	0	Elizabeth	12509	12523
T280	ENT 12540 12552	Miss Bingley	5	8	Miss Bingley	12540	12552
T281	ENT 12571 12574	her	5	8	Miss Bingley	12571	12574
T282	ENT 12583 12586	his	5	1	Darcy	12583	12586
T283	ENT 12606 12608	he	5	1	Darcy	12606	12608
T284	ENT 12620 12623	her	5	8	Miss Bingley	12620	12623
T285	ENT 12624 12633	what lady	5	0	Elizabeth	12624	12633
T286	ENT 12681 12690	Mr. Darcy	5	1	Darcy	12681	12690
T287	ENT 12727 12748	Miss Elizabeth Bennet	5	0	Elizabeth	12727	12748
T288	ENT 12757 12778	Miss Elizabeth Bennet	5	0	Elizabeth	12757	12778
T289	ENT 12793 12805	Miss Bingley	5	8	Miss Bingley	12793	12805
T290	ENT 12848 12851	she	5	0	Elizabeth	12848	12851
T291	ENT 12862 12873	a favourite	5	0	Elizabeth	12862	12873
T292	ENT 12983 12989	A lady	5	8	Miss Bingley	12983	12989
T293	ENT 13245 13269	a charming mother-in-law	5	3	Mrs. Bennet	13245	13269
T294	ENT 13299 13302	she	5	3	Mrs. Bennet	13299	13302
T295	ENT 13321 13330	Pemberley	5	-1	NONE	13321	13330
T296	ENT 13345 13347	He	5	1	Darcy	13345	13347
T297	ENT 13360 13363	her	5	8	Miss Bingley	13360	13363
T298	ENT 13396 13399	she	5	8	Miss Bingley	13396	13399
T299	ENT 13419 13426	herself	5	8	Miss Bingley	13419	13426
T300	ENT 13451 13454	his	5	1	Darcy	13451	13454
T301	ENT 13475 13478	her	5	8	Miss Bingley	13475	13478
T302	ENT 13499 13502	her	5	8	Miss Bingley	13499	13502
T303	ADDED 48 55	those	5	28	BingSisters	48	55
