ent	loc	string	filenum	id	ent_name	start	end
T51	ENT 2292 2295	her	39	5	Lydia	2292	2295
T52	ENT 2292 2302	her sister	39	18	Kitty	2292	2302
T53	ENT 2317 2322	Lydia	39	5	Lydia	2317	2322
T54	ENT 2334 2343	the house	39	-1	NONE	2334	2343
T55	ENT 2378 2386	everyone	39	31	collective	2378	2386
T56	ENT 2471 2489	the luckless Kitty	39	18	Kitty	2471	2489
T57	ENT 2503 2514	the parlour	39	-1	NONE	2503	2514
T58	ENT 2526 2529	her	39	18	Kitty	2526	2529
T59	ENT 2563 2566	her	39	18	Kitty	2563	2566
T60	ENT 2609 2621	Mrs. Forster	39	23	Mrs. Forster	2609	2621
T61	ENT 2655 2660	Lydia	39	5	Lydia	2655	2660
T62	ENT 2671 2674	she	39	18	Kitty	2671	2674
T63	ENT 2700 2703	her	39	23	Mrs. Forster	2700	2703
T64	ENT 2700 2721	her particular friend	39	5	Lydia	2700	2721
T65	ENT 2765 2768	she	39	5	Lydia	2765	2768
T66	ENT 2832 2841	Elizabeth	39	0	Elizabeth	2832	2841
T67	ENT 2858 2861	her	39	18	Kitty	2858	2861
T68	ENT 2879 2883	Jane	39	2	Jane	2879	2883
T69	ENT 2892 2895	her	39	18	Kitty	2892	2895
T70	ENT 2914 2923	Elizabeth	39	0	Elizabeth	2914	2923
T71	ENT 2924 2931	herself	39	0	Elizabeth	2924	2931
T72	ENT 2978 2981	her	39	0	Elizabeth	2978	2981
T73	ENT 3006 3009	her	39	0	Elizabeth	3006	3009
T74	ENT 3006 3016	her mother	39	3	Mrs. Bennet	3006	3016
T75	ENT 3021 3026	Lydia	39	5	Lydia	3021	3026
T76	ENT 3034 3037	she	39	0	Elizabeth	3034	3037
T77	ENT 3165 3168	her	39	0	Elizabeth	3165	3168
T78	ENT 3185 3188	she	39	0	Elizabeth	3185	3188
T79	ENT 3222 3225	her	39	0	Elizabeth	3222	3225
T80	ENT 3222 3232	her father	39	4	Mr. Bennet	3222	3232
T81	ENT 3244 3247	her	39	5	Lydia	3244	3247
T82	ENT 3253 3256	She	39	0	Elizabeth	3253	3256
T83	ENT 3272 3275	him	39	4	Mr. Bennet	3272	3275
T84	ENT 3301 3306	Lydia	39	5	Lydia	3301	3306
T85	ENT 3351 3354	she	39	5	Lydia	3351	3354
T86	ENT 3391 3403	such a woman	39	23	Mrs. Forster	3391	3403
T87	ENT 3407 3419	Mrs. Forster	39	23	Mrs. Forster	3407	3419
T88	ENT 3445 3448	her	39	5	Lydia	3445	3448
T89	ENT 3479 3495	such a companion	39	23	Mrs. Forster	3479	3495
T90	ENT 3499 3507	Brighton	39	-1	NONE	3499	3507
T91	ENT 3556 3560	home	39	-1	NONE	3556	3560
T92	ENT 3563 3565	He	39	4	Mr. Bennet	3563	3565
T93	ENT 3572 3575	her	39	0	Elizabeth	3572	3575
T94	ENT 3609 3614	Lydia	39	5	Lydia	3609	3614
T95	ENT 3640 3643	she	39	5	Lydia	3640	3643
T96	ENT 3656 3663	herself	39	5	Lydia	3656	3663
T97	ENT 3667 3684	some public place	39	-1	NONE	3667	3684
T98	ENT 3720 3723	her	39	5	Lydia	3720	3723
T99	ENT 3776 3779	her	39	5	Lydia	3776	3779
T100	ENT 3776 3786	her family	39	24	Bennets	3776	3786
T101	ENT 3858 3867	Elizabeth	39	0	Elizabeth	3858	3867
T102	ENT 3957 3962	Lydia	39	5	Lydia	3957	3962
T103	ENT 4130 4140	Mr. Bennet	39	4	Mr. Bennet	4130	4140
T104	ENT 4157 4160	she	39	5	Lydia	4157	4160
T105	ENT 4185 4196	your lovers	39	27	OTHER	4185	4196
T106	ENT 4204 4216	little Lizzy	39	0	Elizabeth	4204	4216
T107	ENT 4245 4269	Such squeamish youths as	39	31	collective	4245	4269
T108	ENT 4378 4397	pitiful fellows who	39	31	collective	4378	4397
T109	ENT 4422 4427	Lydia	39	5	Lydia	4422	4427
T110	ENT 4624 4633	the world	39	-1	NONE	4624	4633
T111	ENT 4730 4735	Lydia	39	5	Lydia	4730	4735
T112	ENT 4799 4813	my dear father	39	4	Mr. Bennet	4799	4813
T113	ENT 4854 4857	her	39	5	Lydia	4854	4857
T114	ENT 4894 4897	her	39	5	Lydia	4894	4897
T115	ENT 4903 4906	her	39	5	Lydia	4903	4906
T116	ENT 4954 4957	her	39	5	Lydia	4954	4957
T117	ENT 4965 4968	she	39	5	Lydia	4965	4968
T118	ENT 5014 5017	Her	39	5	Lydia	5014	5017
T119	ENT 5048 5051	she	39	5	Lydia	5048	5051
T120	ENT 5116 5123	herself	39	5	Lydia	5116	5123
T121	ENT 5127 5130	her	39	5	Lydia	5127	5130
T122	ENT 5075 5148	the most determined flirt that ever made herself or her family ridiculous	39	5	Lydia	5075	5148
T123	ENT 5127 5148	her family ridiculous	39	24	Bennets	5127	5148
T124	ENT 5151 5158	a flirt	39	5	Lydia	5151	5158
T125	ENT 5255 5273	a tolerable person	39	5	Lydia	5255	5273
T126	ENT 5318 5321	her	39	5	Lydia	5318	5321
T127	ENT 5400 5403	her	39	5	Lydia	5400	5403
T128	ENT 5453 5458	Kitty	39	18	Kitty	5453	5458
T129	ENT 5482 5485	She	39	18	Kitty	5482	5485
T130	ENT 5507 5512	Lydia	39	5	Lydia	5507	5512
T131	ENT 5581 5595	my dear father	39	4	Mr. Bennet	5581	5595
T132	ENT 5705 5718	their sisters	39	29	JaneElizabeth	5705	5718
T133	ENT 5767 5777	Mr. Bennet	39	4	Mr. Bennet	5767	5777
T134	ENT 5787 5790	her	39	0	Elizabeth	5787	5790
T135	ENT 5850 5853	her	39	0	Elizabeth	5850	5853
T136	ENT 5935 5939	Jane	39	2	Jane	5935	5939
T137	ENT 6038 6052	a couple of --	39	30	KittyLydia	6038	6052
T138	ENT 6068 6095	three -- very silly sisters	39	24	Bennets	6068	6095
T139	ENT 6098 6100	We	39	31	collective	6098	6100
T140	ENT 6124 6133	Longbourn	39	-1	NONE	6124	6133
T141	ENT 6137 6142	Lydia	39	5	Lydia	6137	6142
T142	ENT 6158 6166	Brighton	39	-1	NONE	6158	6166
T143	ENT 6173 6176	her	39	5	Lydia	6173	6176
T144	ENT 6189 6204	Colonel Forster	39	33	Colonel Forster	6189	6204
T145	ENT 6208 6222	a sensible man	39	33	Colonel Forster	6208	6222
T146	ENT 6239 6242	her	39	5	Lydia	6239	6242
T147	ENT 6274 6277	she	39	5	Lydia	6274	6277
T148	ENT 6325 6332	anybody	39	27	OTHER	6325	6332
T149	ENT 6338 6346	Brighton	39	-1	NONE	6338	6346
T150	ENT 6347 6350	she	39	5	Lydia	6347	6350
T151	ENT 6386 6400	a common flirt	39	5	Lydia	6386	6400
T152	ENT 6406 6409	she	39	5	Lydia	6406	6409
T153	ENT 6419 6423	here	39	-1	NONE	6419	6423
T154	ENT 6426 6438	The officers	39	27	OTHER	6426	6438
T155	ENT 6449 6454	women	39	5	Lydia	6449	6454
T156	ENT 6514 6517	her	39	5	Lydia	6514	6517
T157	ENT 6524 6529	there	39	-1	NONE	6524	6529
T158	ENT 6540 6543	her	39	5	Lydia	6540	6543
T159	ENT 6544 6547	her	39	5	Lydia	6544	6547
T160	ENT 6583 6586	she	39	5	Lydia	6583	6586
T161	ENT 6652 6655	her	39	5	Lydia	6652	6655
T162	ENT 6675 6678	her	39	5	Lydia	6675	6678
T163	ENT 6706 6715	Elizabeth	39	0	Elizabeth	6706	6715
T164	ENT 6747 6750	her	39	0	Elizabeth	6747	6750
T165	ENT 6788 6791	she	39	0	Elizabeth	6788	6791
T166	ENT 6797 6800	him	39	4	Mr. Bennet	6797	6800
T167	ENT 6840 6843	her	39	0	Elizabeth	6840	6843
T168	ENT 6875 6878	her	39	0	Elizabeth	6875	6878
T169	ENT 6911 6914	She	39	0	Elizabeth	6911	6914
T170	ENT 6949 6952	her	39	0	Elizabeth	6949	6952
T171	ENT 7041 7044	her	39	0	Elizabeth	7041	7044
T172	ENT 7063 7068	Lydia	39	5	Lydia	7063	7068
T173	ENT 7073 7076	her	39	0	Elizabeth	7073	7076
T174	ENT 7073 7083	her mother	39	3	Mrs. Bennet	7073	7083
T175	ENT 7107 7110	her	39	0	Elizabeth	7107	7110
T176	ENT 7127 7130	her	39	0	Elizabeth	7127	7130
T177	ENT 7127 7137	her father	39	4	Mr. Bennet	7127	7137
T178	ENT 7225 7230	Lydia	39	5	Lydia	7225	7230
T179	ENT 7259 7267	Brighton	39	-1	NONE	7259	7267
T180	ENT 7319 7322	She	39	5	Lydia	7319	7322
T181	ENT 7377 7399	that gay bathing-place	39	-1	NONE	7377	7399
T182	ENT 7362 7421	the streets of that gay bathing-place covered with officers	39	-1	NONE	7362	7421
T183	ENT 7413 7421	officers	39	27	OTHER	7413	7421
T184	ENT 7424 7427	She	39	5	Lydia	7424	7427
T185	ENT 7432 7439	herself	39	5	Lydia	7432	7439
T186	ENT 7481 7495	scores of them	39	27	OTHER	7481	7495
T187	ENT 7517 7520	She	39	5	Lydia	7517	7520
T188	ENT 7544 7552	the camp	39	-1	NONE	7544	7552
T189	ENT 7556 7565	its tents	39	-1	NONE	7556	7565
T190	ENT 7630 7639	the young	39	27	OTHER	7630	7639
T191	ENT 7644 7651	the gay	39	27	OTHER	7644	7651
T192	ENT 7711 7714	she	39	5	Lydia	7711	7714
T193	ENT 7719 7726	herself	39	5	Lydia	7719	7726
T194	ENT 7742 7748	a tent	39	-1	NONE	7742	7748
T195	ENT 7783 7795	six officers	39	27	OTHER	7783	7795
T196	ENT 7810 7813	she	39	5	Lydia	7810	7813
T197	ENT 7820 7823	her	39	5	Lydia	7820	7823
T198	ENT 7820 7830	her sister	39	0	Elizabeth	7820	7830
T199	ENT 7846 7849	her	39	5	Lydia	7846	7849
T200	ENT 7921 7924	her	39	5	Lydia	7921	7924
T201	ENT 7978 7981	her	39	5	Lydia	7978	7981
T202	ENT 7978 7988	her mother	39	3	Mrs. Bennet	7978	7988
T203	ENT 8029 8034	Lydia	39	5	Lydia	8029	8034
T204	ENT 8047 8055	Brighton	39	5	Lydia	8047	8055
T205	ENT 8078 8081	her	39	3	Mrs. Bennet	8078	8081
T206	ENT 8086 8089	her	39	3	Mrs. Bennet	8086	8089
T207	ENT 8115 8118	her	39	3	Mrs. Bennet	8115	8118
T208	ENT 8115 8126	her husband	39	4	Mr. Bennet	8115	8126
T209	ENT 8152 8157	there	39	-1	NONE	8152	8157
T210	ENT 8158 8165	himself	39	4	Mr. Bennet	8158	8165
T211	ENT 8298 8303	Lydia	39	5	Lydia	8298	8303
T212	ENT 8315 8319	home	39	5	Lydia	8315	8319
T213	ENT 8322 8331	Elizabeth	39	0	Elizabeth	8322	8331
T214	ENT 8347 8358	Mr. Wickham	39	7	Wickham	8347	8358
T215	ENT 8418 8421	him	39	7	Wickham	8418	8421
T216	ENT 8428 8431	her	39	0	Elizabeth	8428	8431
T217	ENT 8524 8527	She	39	0	Elizabeth	8524	8527
T218	ENT 8605 8608	her	39	0	Elizabeth	8605	8608
T219	ENT 8667 8670	his	39	7	Wickham	8667	8670
T220	ENT 8692 8699	herself	39	0	Elizabeth	8692	8699
T221	ENT 8713 8716	she	39	0	Elizabeth	8713	8716
T222	ENT 8773 8775	he	39	7	Wickham	8773	8775
T223	ENT 8934 8937	her	39	0	Elizabeth	8934	8937
T224	ENT 8940 8943	She	39	0	Elizabeth	8940	8943
T225	ENT 8965 8968	him	39	7	Wickham	8965	8968
T226	ENT 8980 8987	herself	39	0	Elizabeth	8980	8987
T227	ENT 9065 9068	she	39	0	Elizabeth	9065	9068
T228	ENT 9137 9140	his	39	7	Wickham	9137	9140
T229	ENT 9198 9201	his	39	7	Wickham	9198	9201
T230	ENT 9234 9237	her	39	0	Elizabeth	9234	9237
T231	ENT 9270 9273	her	39	0	Elizabeth	9270	9273
T232	ENT 9348 9360	the regiment	39	-1	NONE	9348	9360
T233	ENT 9377 9384	Meryton	39	-1	NONE	9377	9384
T234	ENT 9387 9389	he	39	7	Wickham	9387	9389
T235	ENT 9403 9424	other of the officers	39	27	OTHER	9403	9424
T236	ENT 9412 9424	the officers	39	27	OTHER	9412	9424
T237	ENT 9430 9439	Longbourn	39	-1	NONE	9430	9439
T238	ENT 9460 9469	Elizabeth	39	0	Elizabeth	9460	9469
T239	ENT 9492 9495	him	39	7	Wickham	9492	9495
T240	ENT 9521 9524	his	39	7	Wickham	9521	9524
T241	ENT 9571 9574	her	39	0	Elizabeth	9571	9574
T242	ENT 9594 9602	Hunsford	39	-1	NONE	9594	9602
T243	ENT 9605 9608	she	39	0	Elizabeth	9605	9608
T244	ENT 9619 9638	Colonel Fitzwilliam	39	37	Col Fitzwilliam	9619	9638
T245	ENT 9646 9655	Mr. Darcy	39	1	Darcy	9646	9655
T246	ENT 9692 9699	Rosings	39	-1	NONE	9692	9699
T247	ENT 9712 9715	him	39	7	Wickham	9712	9715
T248	ENT 9721 9723	he	39	7	Wickham	9721	9723
T249	ENT 9757 9759	He	39	7	Wickham	9757	9759
T250	ENT 9875 9877	he	39	7	Wickham	9875	9877
T251	ENT 9896 9899	him	39	7	Wickham	9896	9899
T252	ENT 9935 9937	he	39	37	Col Fitzwilliam	9935	9937
T253	ENT 9942 9966	a very gentlemanlike man	39	37	Col Fitzwilliam	9942	9966
T254	ENT 9975 9978	her	39	0	Elizabeth	9975	9978
T255	ENT 9983 9986	she	39	0	Elizabeth	9983	9986
T256	ENT 9997 10000	him	39	37	Col Fitzwilliam	9997	10000
T257	ENT 10003 10006	Her	39	0	Elizabeth	10003	10006
T258	ENT 10028 10031	his	39	37	Col Fitzwilliam	10028	10031
T259	ENT 10069 10071	he	39	7	Wickham	10069	10071
T260	ENT 10120 10122	he	39	7	Wickham	10120	10122
T261	ENT 10130 10137	Rosings	39	-1	NONE	10130	10137
T262	ENT 10185 10188	him	39	37	Col Fitzwilliam	10185	10188
T263	ENT 10239 10242	His	39	37	Col Fitzwilliam	10239	10242
T264	ENT 10275 10278	his	39	37	Col Fitzwilliam	10275	10278
T265	ENT 10275 10285	his cousin	39	1	Darcy	10275	10285
T266	ENT 10332 10341	Mr. Darcy	39	1	Darcy	10332	10341
T267	ENT 10395 10406	Mr. Wickham	39	7	Wickham	10395	10406
T268	ENT 10440 10443	her	39	0	Elizabeth	10440	10443
T269	ENT 10491 10498	himself	39	7	Wickham	10491	10498
T270	ENT 10501 10503	he	39	7	Wickham	10501	10503
T271	ENT 10555 10557	he	39	1	Darcy	10555	10557
T272	ENT 10573 10575	he	39	1	Darcy	10573	10575
T273	ENT 10612 10615	his	39	1	Darcy	10612	10615
T274	ENT 10661 10663	he	39	7	Wickham	10661	10663
T275	ENT 10717 10719	he	39	1	Darcy	10717	10719
T276	ENT 10772 10781	Elizabeth	39	0	Elizabeth	10772	10781
T277	ENT 10815 10817	he	39	1	Darcy	10815	10817
T278	ENT 10836 10838	he	39	1	Darcy	10836	10838
T279	ENT 10859 10862	she	39	0	Elizabeth	10859	10862
T280	ENT 10871 10878	Wickham	39	7	Wickham	10871	10878
T281	ENT 10933 10936	her	39	0	Elizabeth	10933	10936
T282	ENT 11001 11004	her	39	0	Elizabeth	11001	11004
T283	ENT 11028 11031	him	39	7	Wickham	11028	11031
T284	ENT 11090 11093	she	39	0	Elizabeth	11090	11093
T285	ENT 11122 11124	he	39	1	Darcy	11122	11124
T286	ENT 11172 11175	his	39	1	Darcy	11172	11175
T287	ENT 11184 11187	his	39	1	Darcy	11184	11187
T288	ENT 11253 11256	him	39	1	Darcy	11253	11256
T289	ENT 11266 11269	his	39	1	Darcy	11266	11269
T290	ENT 11309 11316	Wickham	39	7	Wickham	11309	11316
T291	ENT 11404 11406	he	39	7	Wickham	11404	11406
T292	ENT 11439 11442	his	39	7	Wickham	11439	11442
T293	ENT 11459 11461	he	39	7	Wickham	11459	11461
T294	ENT 11472 11475	her	39	0	Elizabeth	11472	11475
T295	ENT 11567 11576	Mr. Darcy	39	1	Darcy	11567	11576
T296	ENT 11637 11639	he	39	1	Darcy	11637	11639
T297	ENT 11708 11711	His	39	1	Darcy	11708	11711
T298	ENT 11770 11777	himself	39	1	Darcy	11770	11777
T299	ENT 11783 11794	many others	39	27	OTHER	11783	11794
T300	ENT 11820 11823	him	39	1	Darcy	11820	11823
T301	ENT 11985 11988	his	39	1	Darcy	11985	11988
T302	ENT 11999 12002	his	39	1	Darcy	11999	12002
T303	ENT 11999 12007	his aunt	39	17	Lady Catherine	11999	12007
T304	ENT 12046 12048	he	39	1	Darcy	12046	12048
T305	ENT 12070 12073	His	39	1	Darcy	12070	12073
T306	ENT 12082 12085	her	39	17	Lady Catherine	12082	12085
T307	ENT 12179 12182	his	39	1	Darcy	12179	12182
T308	ENT 12217 12231	Miss de Bourgh	39	32	MissDeBourgh	12217	12231
T309	ENT 12253 12255	he	39	1	Darcy	12253	12255
T310	ENT 12284 12293	Elizabeth	39	0	Elizabeth	12284	12293
T311	ENT 12334 12337	she	39	0	Elizabeth	12334	12337
T312	ENT 12390 12393	She	39	0	Elizabeth	12390	12393
T313	ENT 12403 12405	he	39	7	Wickham	12403	12405
T314	ENT 12423 12426	her	39	0	Elizabeth	12423	12426
T315	ENT 12449 12452	his	39	7	Wickham	12449	12452
T316	ENT 12470 12473	she	39	0	Elizabeth	12470	12473
T317	ENT 12502 12505	him	39	7	Wickham	12502	12505
T318	ENT 12568 12571	his	39	7	Wickham	12568	12571
T319	ENT 12646 12655	Elizabeth	39	0	Elizabeth	12646	12655
T320	ENT 12785 12790	Lydia	39	5	Lydia	12785	12790
T321	ENT 12805 12817	Mrs. Forster	39	23	Mrs. Forster	12805	12817
T322	ENT 12821 12828	Meryton	39	23	Mrs. Forster	12821	12828
T323	ENT 12912 12915	her	39	5	Lydia	12912	12915
T324	ENT 12920 12923	her	39	5	Lydia	12920	12923
T325	ENT 12920 12930	her family	39	24	Bennets	12920	12930
T326	ENT 12964 12969	Kitty	39	18	Kitty	12964	12969
T327	ENT 12974 12986	the only one	39	18	Kitty	12974	12986
T328	ENT 13008 13011	she	39	18	Kitty	13008	13011
T329	ENT 13046 13057	Mrs. Bennet	39	3	Mrs. Bennet	13046	13057
T330	ENT 13073 13076	her	39	3	Mrs. Bennet	13073	13076
T331	ENT 13109 13112	her	39	3	Mrs. Bennet	13109	13112
T332	ENT 13109 13121	her daughter	39	5	Lydia	13109	13121
T333	ENT 13142 13145	her	39	3	Mrs. Bennet	13142	13145
T334	ENT 13163 13166	she	39	5	Lydia	13163	13166
T335	ENT 13211 13218	herself	39	5	Lydia	13211	13218
T336	ENT 13351 13356	Lydia	39	5	Lydia	13351	13356
T337	ENT 13357 13364	herself	39	5	Lydia	13357	13364
T338	ENT 13413 13416	her	39	5	Lydia	13413	13416
T339	ENT 13413 13424	her sisters	39	24	Bennets	13413	13424
