ent	loc	string	filenum	id	ent_name	start	end
T55	ENT 2926 2937	Mr. Bingley	9	6	Bingley	2926	2937
T56	ENT 2948 2957	Elizabeth	9	0	Elizabeth	2948	2957
T57	ENT 3027 3032	Darcy	9	1	Darcy	3027	3032
T58	ENT 3543 3556	the possessor	9	-1	NONE	3543	3556
T59	ENT 3646 3657	Mrs. Bennet	9	3	Mrs. Bennet	3646	3657
T60	ENT 3711 3722	Netherfield	9	-1	NONE	3711	3722
T61	ENT 3984 3995	anyone else	9	-1	NONE	3984	3995
T62	ENT 4019 4026	Bingley	9	6	Bingley	4019	4026
T63	ENT 4338 4348	the ladies	9	31	collective	4338	4348
T64	ENT 4523 4530	any man	9	6	Bingley	4523	4530
T65	ENT 4583 4591	a friend	9	-1	NONE	4583	4591
T66	ENT 4608 4615	Bingley	9	6	Bingley	4608	4615
T67	ENT 4802 4811	Elizabeth	9	0	Elizabeth	4802	4811
T68	ENT 4822 4833	Mr. Bingley	9	6	Bingley	4822	4833
T69	ENT 4856 4859	his	9	6	Bingley	4856	4859
T70	ENT 4893 4896	him	9	6	Bingley	4893	4896
T71	ENT 4920 4922	he	9	6	Bingley	4920	4922
T72	ENT 4927 4934	himself	9	6	Bingley	4927	4934
T73	ENT 4980 4987	Bingley	9	6	Bingley	4980	4987
T74	ENT 5017 5026	my friend	9	1	Darcy	5017	5026
T75	ENT 5129 5143	that gentleman	9	1	Darcy	5129	5143
T76	ENT 5173 5175	he	9	1	Darcy	5173	5175
T77	ENT 5319 5328	Mr. Darcy	9	1	Darcy	5319	5328
T78	ENT 5496 5501	Darcy	9	1	Darcy	5496	5501
T79	ENT 5517 5524	himself	9	1	Darcy	5517	5524
T80	ENT 5735 5746	Miss Bennet	9	0	Elizabeth	5735	5746
T81	ENT 5791 5794	his	9	6	Bingley	5791	5794
T82	ENT 5805 5814	the house	9	-1	NONE	5805	5814
T83	ENT 5834 5837	his	9	6	Bingley	5834	5837
T84	ENT 5754 5842	the friend who is supposed to desire his return to the house , and the delay of his plan	9	6	Bingley	5754	5842
T85	ENT 5998 6006	a friend	9	-1	NONE	5998	6006
T86	ENT 6139 6148	Mr. Darcy	9	1	Darcy	6139	6148
T87	ENT 6229 6242	the requester	9	1	Darcy	6229	6242
T88	ENT 6420 6431	Mr. Bingley	9	6	Bingley	6420	6431
T89	ENT 6434 6436	We	9	31	collective	6434	6436
T90	ENT 6531 6534	his	9	6	Bingley	6531	6534
T91	ENT 6599 6605	friend	9	-1	NONE	6599	6605
T92	ENT 6610 6616	friend	9	-1	NONE	6610	6616
T93	ENT 6632 6636	them	9	-1	NONE	6632	6636
T94	ENT 6734 6745	that person	9	-1	NONE	6734	6745
T95	ENT 7042 7053	the parties	9	-1	NONE	7042	7053
T96	ENT 7086 7093	Bingley	9	6	Bingley	7086	7093
T97	ENT 7233 7244	Miss Bennet	9	0	Elizabeth	7233	7244
T98	ENT 7297 7302	Darcy	9	1	Darcy	7297	7302
T99	ENT 7317 7336	a great tall fellow	9	1	Darcy	7317	7336
T100	ENT 7384 7387	him	9	1	Darcy	7384	7387
T101	ENT 7437 7456	a more awful object	9	1	Darcy	7437	7456
T102	ENT 7462 7467	Darcy	9	1	Darcy	7462	7467
T103	ENT 7526 7529	his	9	1	Darcy	7526	7529
T104	ENT 7526 7539	his own house	9	-1	NONE	7526	7539
T105	ENT 7584 7586	he	9	1	Darcy	7584	7586
T106	ENT 7610 7619	Mr. Darcy	9	1	Darcy	7610	7619
T107	ENT 7633 7642	Elizabeth	9	0	Elizabeth	7633	7642
T108	ENT 7651 7654	she	9	0	Elizabeth	7651	7654
T109	ENT 7675 7677	he	9	1	Darcy	7675	7677
T110	ENT 7722 7725	her	9	0	Elizabeth	7722	7725
T111	ENT 7734 7746	Miss Bingley	9	8	Miss Bingley	7734	7746
T112	ENT 7777 7779	he	9	1	Darcy	7777	7779
T113	ENT 7820 7823	her	9	8	Miss Bingley	7820	7823
T114	ENT 7820 7831	her brother	9	6	Bingley	7820	7831
T115	ENT 7883 7890	Bingley	9	6	Bingley	7883	7890
T116	ENT 7901 7904	his	9	6	Bingley	7901	7904
T117	ENT 7901 7911	his friend	9	1	Darcy	7901	7911
T118	ENT 8041 8052	Miss Bennet	9	0	Elizabeth	8041	8052
T119	ENT 8087 8095	the room	9	-1	NONE	8087	8095
T120	ENT 8201 8210	Elizabeth	9	0	Elizabeth	8201	8210
T121	ENT 8249 8258	Mr. Darcy	9	1	Darcy	8249	8258
T122	ENT 8282 8285	his	9	1	Darcy	8282	8285
T123	ENT 8298 8307	Mr. Darcy	9	1	Darcy	8298	8307
T124	ENT 8313 8316	her	9	0	Elizabeth	8313	8316
T125	ENT 8341 8344	his	9	1	Darcy	8341	8344
T126	ENT 8384 8386	he	9	1	Darcy	8384	8386
T127	ENT 8398 8410	Miss Bingley	9	8	Miss Bingley	8398	8410
T128	ENT 8415 8424	Elizabeth	9	0	Elizabeth	8415	8424
T129	ENT 8459 8471	Miss Bingley	9	8	Miss Bingley	8459	8471
T130	ENT 8500 8514	the pianoforte	9	8	Miss Bingley	8500	8514
T131	ENT 8551 8560	Elizabeth	9	0	Elizabeth	8551	8560
T132	ENT 8586 8595	the other	9	0	Elizabeth	8586	8595
T133	ENT 8639 8642	she	9	8	Miss Bingley	8639	8642
T134	ENT 8650 8657	herself	9	8	Miss Bingley	8650	8657
T135	ENT 8660 8670	Mrs. Hurst	9	22	Louisa	8660	8670
T136	ENT 8681 8684	her	9	22	Louisa	8681	8684
T137	ENT 8681 8691	her sister	9	8	Miss Bingley	8681	8691
T138	ENT 8730 8739	Elizabeth	9	0	Elizabeth	8730	8739
T139	ENT 8770 8773	she	9	0	Elizabeth	8770	8773
T140	ENT 8847 8856	Mr. Darcy	9	1	Darcy	8847	8856
T141	ENT 8879 8882	her	9	0	Elizabeth	8879	8882
T142	ENT 8885 8888	She	9	0	Elizabeth	8885	8888
T143	ENT 8921 8924	she	9	0	Elizabeth	8921	8924
T144	ENT 8961 8975	so great a man	9	1	Darcy	8961	8975
T145	ENT 8991 8993	he	9	1	Darcy	8991	8993
T146	ENT 9009 9012	her	9	0	Elizabeth	9009	9012
T147	ENT 9021 9023	he	9	1	Darcy	9021	9023
T148	ENT 9033 9036	her	9	0	Elizabeth	9033	9036
T149	ENT 9064 9067	She	9	0	Elizabeth	9064	9067
T150	ENT 9112 9115	she	9	0	Elizabeth	9112	9115
T151	ENT 9121 9124	his	9	1	Darcy	9121	9124
T152	ENT 9204 9207	his	9	1	Darcy	9204	9207
T153	ENT 9233 9257	any other person present	9	-1	NONE	9233	9257
T154	ENT 9289 9292	her	9	0	Elizabeth	9289	9292
T155	ENT 9295 9298	She	9	0	Elizabeth	9295	9298
T156	ENT 9305 9308	him	9	1	Darcy	9305	9308
T157	ENT 9332 9335	his	9	1	Darcy	9332	9335
T158	ENT 9385 9397	Miss Bingley	9	8	Miss Bingley	9385	9397
T159	ENT 9460 9469	Mr. Darcy	9	1	Darcy	9460	9469
T160	ENT 9485 9494	Elizabeth	9	0	Elizabeth	9485	9494
T161	ENT 9505 9508	her	9	0	Elizabeth	9505	9508
T162	ENT 9552 9563	Miss Bennet	9	0	Elizabeth	9552	9563
T163	ENT 9618 9621	She	9	0	Elizabeth	9618	9621
T164	ENT 9652 9654	He	9	1	Darcy	9652	9654
T165	ENT 9701 9704	her	9	0	Elizabeth	9701	9704
T166	ENT 9731 9734	she	9	0	Elizabeth	9731	9734
T167	ENT 9995 10003	a person	9	-1	NONE	9995	10003
T168	ENT 10198 10207	Elizabeth	9	0	Elizabeth	10198	10207
T169	ENT 10244 10247	him	9	1	Darcy	10244	10247
T170	ENT 10264 10267	his	9	1	Darcy	10264	10267
T171	ENT 10333 10336	her	9	0	Elizabeth	10333	10336
T172	ENT 10372 10375	her	9	0	Elizabeth	10372	10375
T173	ENT 10387 10394	anybody	9	-1	NONE	10387	10394
T174	ENT 10401 10406	Darcy	9	1	Darcy	10401	10406
T175	ENT 10438 10447	any woman	9	0	Elizabeth	10438	10447
T176	ENT 10451 10453	he	9	1	Darcy	10451	10453
T177	ENT 10461 10464	her	9	0	Elizabeth	10461	10464
T178	ENT 10467 10469	He	9	1	Darcy	10467	10469
T179	ENT 10528 10531	her	9	0	Elizabeth	10528	10531
T180	ENT 10546 10548	he	9	1	Darcy	10546	10548
T181	ENT 10576 10588	Miss Bingley	9	8	Miss Bingley	10576	10588
T182	ENT 10635 10638	her	9	8	Miss Bingley	10635	10638
T183	ENT 10673 10676	her	9	8	Miss Bingley	10673	10676
T184	ENT 10673 10688	her dear friend	9	2	Jane	10673	10688
T185	ENT 10689 10693	Jane	9	2	Jane	10689	10693
T186	ENT 10724 10727	her	9	8	Miss Bingley	10724	10727
T187	ENT 10753 10762	Elizabeth	9	0	Elizabeth	10753	10762
T188	ENT 10765 10768	She	9	0	Elizabeth	10765	10768
T189	ENT 10792 10797	Darcy	9	1	Darcy	10792	10797
T190	ENT 10813 10816	her	9	8	Miss Bingley	10813	10816
T191	ENT 10813 10822	her guest	9	0	Elizabeth	10813	10822
T192	ENT 10878 10881	his	9	1	Darcy	10878	10881
T193	ENT 10934 10937	she	9	8	Miss Bingley	10934	10937
T194	ENT 11019 11037	your mother-in-law	9	3	Mrs. Bennet	11019	11037
T195	ENT 11123 11126	her	9	3	Mrs. Bennet	11123	11126
T196	ENT 11172 11189	the younger girls	9	30	KittyLizzy	11172	11189
T197	ENT 11207 11215	officers	9	-1	NONE	11207	11215
T198	ENT 11354 11363	your lady	9	0	Elizabeth	11354	11363
T199	ENT 11484 11494	your uncle	9	27	OTHER	11484	11494
T200	ENT 11499 11512	aunt Phillips	9	27	OTHER	11499	11512
T201	ENT 11541 11550	Pemberley	9	-1	NONE	11541	11550
T202	ENT 11587 11596	the judge	9	-1	NONE	11587	11596
T203	ENT 11570 11596	your great-uncle the judge	9	-1	NONE	11570	11596
T204	ENT 11677 11691	your Elizabeth	9	0	Elizabeth	11677	11691
T205	ENT 11738 11750	what painter	9	-1	NONE	11738	11750
T206	ENT 12001 12011	Mrs. Hurst	9	22	Louisa	12001	12011
T207	ENT 12016 12025	Elizabeth	9	0	Elizabeth	12016	12025
T208	ENT 12026 12033	herself	9	0	Elizabeth	12026	12033
T209	ENT 12090 12102	Miss Bingley	9	8	Miss Bingley	12090	12102
T210	ENT 12200 12210	Mrs. Hurst	9	22	Louisa	12200	12210
T211	ENT 12312 12321	Mr. Darcy	9	1	Darcy	12312	12321
T212	ENT 12324 12327	she	9	22	Louisa	12324	12327
T213	ENT 12333 12342	Elizabeth	9	0	Elizabeth	12333	12342
T214	ENT 12354 12361	herself	9	0	Elizabeth	12354	12361
T215	ENT 12364 12372	The path	9	-1	NONE	12364	12372
T216	ENT 12395 12404	Mr. Darcy	9	1	Darcy	12395	12404
T217	ENT 12486 12495	our party	9	-1	NONE	12486	12495
T218	ENT 12498 12500	We	9	-1	NONE	12498	12500
T219	ENT 12520 12530	the avenue	9	-1	NONE	12520	12530
T220	ENT 12540 12549	Elizabeth	9	0	Elizabeth	12540	12549
T221	ENT 12601 12605	them	9	0	Elizabeth	12601	12605
T222	ENT 12798 12801	She	9	0	Elizabeth	12798	12801
T223	ENT 12836 12839	she	9	0	Elizabeth	12836	12839
T224	ENT 12880 12884	home	9	-1	NONE	12880	12884
T225	ENT 12909 12913	Jane	9	2	Jane	12909	12913
T226	ENT 12965 12968	her	9	2	Jane	12965	12968
T227	ENT 12965 12973	her room	9	-1	NONE	12965	12973
