ent	loc	string	filenum	id	ent_name	start	end
T71	ENT 2585 2588	his	4	1	Darcy	2585	2588
T72	ENT 2585 2595	his friend	4	6	Bingley	2585	2595
T73	ENT 2601 2603	he	4	1	Darcy	2601	2603
T74	ENT 2614 2619	Eliza	4	0	Elizabeth	2614	2619
T75	ENT 2695 2700	Lizzy	4	0	Elizabeth	2695	2700
T76	ENT 2724 2727	his	4	1	Darcy	2724	2727
T77	ENT 2748 2750	he	4	1	Darcy	2748	2750
T78	ENT 2759 2777	a disagreeable man	4	1	Darcy	2759	2777
T79	ENT 2831 2834	him	4	1	Darcy	2831	2834
T80	ENT 2837 2846	Mrs. Long	4	26	Mrs. Long	2837	2846
T81	ENT 2871 2873	he	4	1	Darcy	2871	2873
T82	ENT 2887 2890	her	4	26	Mrs. Long	2887	2890
T83	ENT 2929 2932	his	4	1	Darcy	2929	2932
T84	ENT 2967 2972	ma'am	4	3	Mrs. Bennet	2967	2972
T85	ENT 3018 3022	Jane	4	2	Jane	3018	3022
T86	ENT 3044 3053	Mr. Darcy	4	1	Darcy	3044	3053
T87	ENT 3066 3069	her	4	26	Mrs. Long	3066	3069
T88	ENT 3093 3096	she	4	26	Mrs. Long	3093	3096
T89	ENT 3103 3106	him	4	1	Darcy	3103	3106
T90	ENT 3119 3121	he	4	26	Mrs. Long	3119	3121
T91	ENT 3128 3139	Netherfield	4	-1	NONE	3128	3139
T92	ENT 3146 3148	he	4	1	Darcy	3146	3148
T93	ENT 3174 3177	her	4	26	Mrs. Long	3174	3177
T94	ENT 3184 3187	she	4	26	Mrs. Long	3184	3187
T95	ENT 3193 3195	he	4	1	Darcy	3193	3195
T96	ENT 3241 3253	Miss Bingley	4	8	Miss Bingley	3241	3253
T97	ENT 3272 3276	Jane	4	2	Jane	3272	3276
T98	ENT 3287 3289	he	4	1	Darcy	3287	3289
T99	ENT 3323 3326	his	4	1	Darcy	3323	3326
T100	ENT 3323 3349	his intimate acquaintances	4	-1	NONE	3323	3349
T101	ENT 3359 3363	them	4	-1	NONE	3359	3363
T102	ENT 3366 3368	he	4	1	Darcy	3366	3368
T103	ENT 3446 3448	he	4	1	Darcy	3446	3448
T104	ENT 3478 3480	he	4	1	Darcy	3478	3480
T105	ENT 3502 3511	Mrs. Long	4	26	Mrs. Long	3502	3511
T106	ENT 3543 3552	everybody	4	-1	NONE	3543	3552
T107	ENT 3563 3565	he	4	1	Darcy	3563	3565
T108	ENT 3604 3606	he	4	1	Darcy	3604	3606
T109	ENT 3630 3639	Mrs. Long	4	26	Mrs. Long	3630	3639
T110	ENT 3654 3664	a carriage	4	-1	NONE	3654	3664
T111	ENT 3695 3708	a hack chaise	4	-1	NONE	3695	3708
T112	ENT 3731 3734	his	4	1	Darcy	3731	3734
T113	ENT 3750 3759	Mrs. Long	4	26	Mrs. Long	3750	3759
T114	ENT 3770 3780	Miss Lucas	4	9	Charlotte	3770	3780
T115	ENT 3797 3799	he	4	1	Darcy	3797	3799
T116	ENT 3816 3821	Eliza	4	0	Elizabeth	3816	3821
T117	ENT 3845 3850	Lizzy	4	0	Elizabeth	3845	3850
T118	ENT 3861 3864	her	4	0	Elizabeth	3861	3864
T119	ENT 3861 3871	her mother	4	3	Mrs. Bennet	3861	3871
T120	ENT 3902 3905	him	4	1	Darcy	3902	3905
T121	ENT 3944 3949	ma'am	4	3	Mrs. Bennet	3944	3949
T122	ENT 4001 4004	him	4	1	Darcy	4001	4004
T123	ENT 4013 4016	His	4	1	Darcy	4013	4016
T124	ENT 4033 4043	Miss Lucas	4	9	Charlotte	4033	4043
T125	ENT 4162 4186	so very fine a young man	4	1	Darcy	4162	4186
T126	ENT 4227 4230	his	4	1	Darcy	4227	4230
T127	ENT 4263 4270	himself	4	1	Darcy	4263	4270
T128	ENT 4298 4300	he	4	1	Darcy	4298	4300
T129	ENT 4368 4377	Elizabeth	4	0	Elizabeth	4368	4377
T130	ENT 4412 4415	his	4	1	Darcy	4412	4415
T131	ENT 4429 4431	he	4	1	Darcy	4429	4431
T132	ENT 4487 4491	Mary	4	19	Mary	4487	4491
T133	ENT 4505 4512	herself	4	19	Mary	4505	4512
T134	ENT 4534 4537	her	4	19	Mary	4534	4537
T135	ENT 4950 4958	A person	4	27	OTHER	4950	4958
T136	ENT 5030 5039	ourselves	4	-1	NONE	5030	5039
T137	ENT 5119 5128	Mr. Darcy	4	1	Darcy	5119	5128
T138	ENT 5148 5153	Lucas	4	27	OTHER	5148	5153
T139	ENT 5170 5173	his	4	27	OTHER	5170	5173
T140	ENT 5170 5181	his sisters	4	27	OTHER	5170	5181
T141	ENT 5246 5255	foxhounds	4	-1	NONE	5246	5255
T142	ENT 5363 5374	Mrs. Bennet	4	3	Mrs. Bennet	5363	5374
T143	ENT 5458 5465	The boy	4	27	OTHER	5458	5465
T144	ENT 5481 5484	she	4	3	Mrs. Bennet	5481	5484
T145	ENT 5498 5501	she	4	3	Mrs. Bennet	5498	5501
T146	ENT 5528 5531	she	4	3	Mrs. Bennet	5528	5531
