ent	loc	string	filenum	id	ent_name	start	end
T127	ENT 9215 9224	the world	56	-1	NONE	9215	9224
T128	ENT 9405 9424	dearest , loveliest	56	0	Elizabeth	9405	9424
T129	ENT 9425 9434	Elizabeth	56	0	Elizabeth	9425	9434
T130	ENT 9680 9687	a woman	56	0	Elizabeth	9680	9687
T131	ENT 10264 10273	Pemberley	56	-1	NONE	10264	10273
T132	ENT 10608 10613	Darcy	56	1	Darcy	10608	10613
T133	ENT 10856 10872	any other wishes	56	-1	NONE	10856	10872
T134	ENT 10977 10979	He	56	1	Darcy	10977	10979
T135	ENT 10990 10993	her	56	0	Elizabeth	10990	10993
T136	ENT 10997 11006	Georgiana	56	16	Georgiana	10997	11006
T137	ENT 11021 11024	her	56	0	Elizabeth	11021	11024
T138	ENT 11047 11050	her	56	16	Georgiana	11047	11050
T139	ENT 11155 11158	she	56	0	Elizabeth	11155	11158
T140	ENT 11176 11179	his	56	1	Darcy	11176	11179
T141	ENT 11204 11207	her	56	0	Elizabeth	11204	11207
T142	ENT 11213 11223	Derbyshire	56	-1	NONE	11213	11223
T143	ENT 11236 11239	her	56	0	Elizabeth	11236	11239
T144	ENT 11236 11246	her sister	56	5	Lydia	11236	11246
T145	ENT 11270 11272	he	56	1	Darcy	11270	11272
T146	ENT 11281 11288	the inn	56	-1	NONE	11281	11288
T147	ENT 11300 11303	his	56	1	Darcy	11300	11303
T148	ENT 11415 11418	She	56	0	Elizabeth	11415	11418
T149	ENT 11429 11432	her	56	0	Elizabeth	11429	11432
T150	ENT 11688 11692	home	56	-1	NONE	11688	11692
T151	ENT 11719 11730	Mr. Bingley	56	6	Bingley	11719	11730
T152	ENT 11735 11739	Jane	56	2	Jane	11735	11739
T153	ENT 11813 11818	Darcy	56	1	Darcy	11813	11818
T154	ENT 11857 11860	his	56	1	Darcy	11857	11860
T155	ENT 11857 11867	his friend	56	6	Bingley	11857	11867
T156	ENT 11878 11881	him	56	1	Darcy	11878	11881
T157	ENT 11966 11975	Elizabeth	56	0	Elizabeth	11966	11975
T158	ENT 12137 12139	he	56	1	Darcy	12137	12139
T159	ENT 12164 12167	she	56	0	Elizabeth	12164	12167
T160	ENT 12251 12257	London	56	-1	NONE	12251	12257
T161	ENT 12268 12270	he	56	1	Darcy	12268	12270
T162	ENT 12299 12302	him	56	6	Bingley	12299	12302
T163	ENT 12360 12363	him	56	6	Bingley	12360	12363
T164	ENT 12423 12426	his	56	6	Bingley	12423	12426
T165	ENT 12460 12463	His	56	6	Bingley	12460	12463
T166	ENT 12485 12487	He	56	6	Bingley	12485	12487
T167	ENT 12535 12538	him	56	6	Bingley	12535	12538
T168	ENT 12620 12631	your sister	56	2	Jane	12620	12631
T169	ENT 12651 12654	him	56	6	Bingley	12651	12654
T170	ENT 12693 12696	his	56	6	Bingley	12693	12696
T171	ENT 12711 12714	her	56	2	Jane	12711	12714
T172	ENT 12779 12788	Elizabeth	56	0	Elizabeth	12779	12788
T173	ENT 12815 12818	his	56	1	Darcy	12815	12818
T174	ENT 12844 12847	his	56	1	Darcy	12844	12847
T175	ENT 12844 12854	his friend	56	6	Bingley	12844	12854
T176	ENT 12910 12913	she	56	0	Elizabeth	12910	12913
T177	ENT 12933 12936	him	56	6	Bingley	12933	12936
T178	ENT 12942 12951	my sister	56	2	Jane	12942	12951
T179	ENT 12958 12961	him	56	6	Bingley	12958	12961
T180	ENT 13056 13059	her	56	2	Jane	13056	13059
T181	ENT 13106 13110	here	56	-1	NONE	13106	13110
T182	ENT 13136 13139	her	56	2	Jane	13136	13139
T183	ENT 13229 13232	him	56	6	Bingley	13229	13232
T184	ENT 13250 13257	Bingley	56	6	Bingley	13250	13257
T185	ENT 13288 13291	His	56	6	Bingley	13288	13291
T186	ENT 13317 13320	his	56	6	Bingley	13317	13320
T187	ENT 13334 13337	his	56	6	Bingley	13334	13337
T188	ENT 13378 13381	his	56	6	Bingley	13378	13381
T189	ENT 13507 13510	him	56	6	Bingley	13507	13510
T190	ENT 13554 13565	your sister	56	2	Jane	13554	13565
T191	ENT 13578 13582	town	56	-1	NONE	13578	13582
T192	ENT 13659 13662	him	56	6	Bingley	13659	13662
T193	ENT 13665 13667	He	56	6	Bingley	13665	13667
T194	ENT 13684 13687	his	56	6	Bingley	13684	13687
T195	ENT 13735 13737	he	56	6	Bingley	13735	13737
T196	ENT 13763 13774	your sister	56	2	Jane	13763	13774
T197	ENT 13791 13793	He	56	6	Bingley	13791	13793
T198	ENT 13828 13837	Elizabeth	56	0	Elizabeth	13828	13837
T199	ENT 13861 13872	Mr. Bingley	56	6	Bingley	13861	13872
T200	ENT 13882 13906	a most delightful friend	56	6	Bingley	13882	13906
T201	ENT 13931 13934	his	56	6	Bingley	13931	13934
T202	ENT 13962 13965	she	56	0	Elizabeth	13962	13965
T203	ENT 13974 13981	herself	56	0	Elizabeth	13974	13981
T204	ENT 13984 13987	She	56	0	Elizabeth	13984	13987
T205	ENT 14004 14006	he	56	1	Darcy	14004	14006
T206	ENT 14115 14122	Bingley	56	6	Bingley	14115	14122
T207	ENT 14168 14171	his	56	1	Darcy	14168	14171
T208	ENT 14178 14180	he	56	1	Darcy	14178	14180
T209	ENT 14226 14235	the house	56	-1	NONE	14226	14235
T210	ENT 14241 14249	the hall	56	-1	NONE	14241	14249
