ent	loc	string	filenum	id	ent_name	start	end
T96	ENT 3439 3450	Mrs. Bennet	22			3439	3450
T97	ENT 3473 3483	a daughter	22			3473	3483
T98	ENT 3503 3506	she	22			3503	3506
T99	ENT 3517 3526	Longbourn	22	27.0	OTHER	3517	3526
T100	ENT 3570 3573	she	22	12.0	Lady Lucas	3570	3573
T101	ENT 3587 3598	Mrs. Bennet	22	3.0	Mrs. Bennet	3587	3598
T102	ENT 3694 3703	Elizabeth	22			3694	3703
T103	ENT 3708 3717	Charlotte	22	9.0	Charlotte	3708	3717
T104	ENT 3751 3755	them	22			3751	3755
T105	ENT 3793 3802	Elizabeth	22			3793	3802
T106	ENT 3869 3873	them	22	27.0	OTHER	3869	3873
T107	ENT 3882 3885	Her	22			3882	3885
T108	ENT 3904 3913	Charlotte	22			3904	3913
T109	ENT 3919 3922	her	22			3919	3922
T110	ENT 3950 3953	her	22			3950	3953
T111	ENT 3950 3960	her sister	22			3950	3960
T112	ENT 3995 3998	she	22			3995	3998
T113	ENT 4008 4011	her	22	0.0	Elizabeth	4008	4011
T114	ENT 4068 4071	she	22			4068	4071
T115	ENT 4101 4108	Bingley	22	6.0	Bingley	4101	4108
T116	ENT 4164 4167	his	22			4164	4167
T117	ENT 4177 4181	Jane	22			4177	4181
T118	ENT 4191 4199	Caroline	22			4191	4199
T119	ENT 4219 4222	her	22	8.0	Miss Bingley	4219	4222
T120	ENT 4263 4266	she	22			4263	4266
T121	ENT 4340 4351	Mr. Collins	22			4340	4351
T122	ENT 4386 4398	their father	22			4386	4398
T123	ENT 4481 4491	the family	22			4481	4491
T124	ENT 4532 4535	his	22			4532	4535
T125	ENT 4562 4564	he	22			4562	4564
T126	ENT 4585 4589	them	22			4585	4589
T127	ENT 4629 4632	his	22			4629	4632
T128	ENT 4679 4702	their amiable neighbour	22			4679	4702
T129	ENT 4705 4715	Miss Lucas	22			4705	4715
T130	ENT 4782 4785	her	22			4782	4785
T131	ENT 4799 4801	he	22			4799	4801
T132	ENT 4860 4863	him	22			4860	4863
T133	ENT 4873 4882	Longbourn	22	27.0	OTHER	4873	4882
T134	ENT 4893 4895	he	22			4893	4895
T135	ENT 4949 4963	Lady Catherine	22			4949	4963
T136	ENT 4966 4968	he	22			4966	4968
T137	ENT 4998 5001	his	22			4998	5001
T138	ENT 5018 5021	she	22			5018	5021
T139	ENT 5074 5076	he	22			5074	5076
T140	ENT 5124 5127	his	22	20.0	Mr. Collins	5124	5127
T141	ENT 5124 5135	his amiable	22			5124	5135
T142	ENT 5136 5145	Charlotte	22			5136	5145
T143	ENT 5178 5181	him	22	20.0	Mr. Collins	5178	5181
T144	ENT 5182 5201	the happiest of men	22			5182	5201
T145	ENT 5204 5215	Mr. Collins	22	20.0	Mr. Collins	5204	5215
T146	ENT 5231 5244	Hertfordshire	22			5231	5244
T147	ENT 5283 5294	Mrs. Bennet	22			5283	5294
T148	ENT 5315 5318	she	22			5315	5318
T149	ENT 5361 5364	her	22			5361	5364
T150	ENT 5361 5372	her husband	22			5361	5372
T151	ENT 5400 5402	he	22			5400	5402
T152	ENT 5418 5427	Longbourn	22			5418	5427
T153	ENT 5442 5453	Lucas Lodge	22			5442	5453
T154	ENT 5516 5519	She	22			5516	5519
T155	ENT 5545 5554	the house	22			5545	5554
T156	ENT 5561 5564	her	22			5561	5564
T157	ENT 5597 5603	lovers	22	20.0	Mr. Collins	5597	5603
T158	ENT 5612 5622	all people	22	27.0	OTHER	5612	5622
T159	ENT 5679 5690	Mrs. Bennet	22	3.0	Mrs. Bennet	5679	5690
T160	ENT 5743 5754	Mr. Bingley	22	6.0	Bingley	5743	5754
T161	ENT 5786 5790	Jane	22			5786	5790
T162	ENT 5795 5804	Elizabeth	22			5795	5804
T163	ENT 5904 5907	him	22			5904	5907
T164	ENT 5951 5958	Meryton	22			5951	5958
T165	ENT 5962 5965	his	22	6.0	Bingley	5962	5965
T166	ENT 5984 5995	Netherfield	22			5984	5995
T167	ENT 6046 6057	Mrs. Bennet	22	3.0	Mrs. Bennet	6046	6057
T168	ENT 6070 6073	she	22	6.0	Bingley	6070	6073
T169	ENT 6139 6148	Elizabeth	22			6139	6148
T170	ENT 6175 6182	Bingley	22			6175	6182
T171	ENT 6211 6214	his	22			6211	6214
T172	ENT 6211 6222	his sisters	22			6211	6222
T173	ENT 6254 6257	him	22	6.0	Bingley	6254	6257
T174	ENT 6278 6281	she	22			6278	6281
T175	ENT 6321 6325	Jane	22			6321	6325
T176	ENT 6381 6384	her	22			6381	6384
T177	ENT 6381 6390	her lover	22			6381	6390
T178	ENT 6393 6396	she	22			6393	6396
T179	ENT 6464 6467	his	22	6.0	Bingley	6464	6467
T180	ENT 6464 6489	his two unfeeling sisters	22	28.0	BingSisters	6464	6489
T181	ENT 6497 6500	his	22	6.0	Bingley	6497	6500
T182	ENT 6497 6520	his overpowering friend	22	1.0	Darcy	6497	6520
T183	ENT 6554 6564	Miss Darcy	22	16.0	Georgiana	6554	6564
T184	ENT 6587 6593	London	22	-1.0	NONE	6587	6593
T185	ENT 6614 6617	she	22	0.0	Elizabeth	6614	6617
T186	ENT 6647 6650	his	22	6.0	Bingley	6647	6650
T187	ENT 6671 6675	Jane	22	2.0	Jane	6671	6675
T188	ENT 6680 6683	her	22	2.0	Jane	6680	6683
T189	ENT 6750 6759	Elizabeth	22	0.0	Elizabeth	6750	6759
T190	ENT 6778 6781	she	22	2.0	Jane	6778	6781
T191	ENT 6787 6790	she	22	2.0	Jane	6787	6790
T192	ENT 6832 6839	herself	22	2.0	Jane	6832	6839
T193	ENT 6844 6853	Elizabeth	22	0.0	Elizabeth	6844	6853
T194	ENT 6938 6941	her	22	2.0	Jane	6938	6941
T195	ENT 6938 6948	her mother	22	3.0	Mrs. Bennet	6938	6948
T196	ENT 6982 6985	she	22	3.0	Mrs. Bennet	6982	6985
T197	ENT 7002 7009	Bingley	22	6.0	Bingley	7002	7009
T198	ENT 7020 7023	her	22	3.0	Mrs. Bennet	7020	7023
T199	ENT 7039 7042	his	22	6.0	Bingley	7039	7042
T200	ENT 7069 7073	Jane	22	2.0	Jane	7069	7073
T201	ENT 7093 7095	he	22	6.0	Bingley	7093	7095
T202	ENT 7114 7117	she	22	2.0	Jane	7114	7117
T203	ENT 7130 7137	herself	22	2.0	Jane	7130	7137
T204	ENT 7168 7172	Jane	22	2.0	Jane	7168	7172
T205	ENT 7244 7255	Mr. Collins	22	20.0	Mr. Collins	7244	7255
T206	ENT 7307 7310	his	22	20.0	Mr. Collins	7307	7310
T207	ENT 7324 7333	Longbourn	22	-1.0	NONE	7324	7333
T208	ENT 7378 7381	his	22	20.0	Mr. Collins	7378	7381
T209	ENT 7403 7405	He	22	20.0	Mr. Collins	7403	7405
T210	ENT 7473 7483	the others	22	24.0	Bennets	7473	7483
T211	ENT 7523 7527	them	22	27.0	OTHER	7523	7527
T212	ENT 7549 7552	his	22	20.0	Mr. Collins	7549	7552
T213	ENT 7599 7602	him	22	20.0	Mr. Collins	7599	7602
T214	ENT 7606 7617	Lucas Lodge	22	-1.0	NONE	7606	7617
T215	ENT 7624 7626	he	22	20.0	Mr. Collins	7624	7626
T216	ENT 7649 7658	Longbourn	22	-1.0	NONE	7649	7658
T217	ENT 7695 7698	his	22	20.0	Mr. Collins	7695	7698
T218	ENT 7714 7724	the family	22	24.0	Bennets	7714	7724
T219	ENT 7739 7750	Mrs. Bennet	22	3.0	Mrs. Bennet	7739	7750
T220	ENT 7845 7848	her	22	3.0	Mrs. Bennet	7845	7848
T221	ENT 7892 7895	she	22	3.0	Mrs. Bennet	7892	7895
T222	ENT 7901 7904	she	22	3.0	Mrs. Bennet	7901	7904
T223	ENT 7953 7963	Miss Lucas	22	9.0	Charlotte	7953	7963
T224	ENT 7978 7981	her	22	3.0	Mrs. Bennet	7978	7981
T225	ENT 7987 7990	her	22	3.0	Mrs. Bennet	7987	7990
T226	ENT 7987 8014	her successor in that house	22	9.0	Charlotte	7987	8014
T227	ENT 8017 8020	she	22	3.0	Mrs. Bennet	8017	8020
T228	ENT 8030 8033	her	22	9.0	Charlotte	8030	8033
T229	ENT 8069 8078	Charlotte	22	9.0	Charlotte	8069	8078
T230	ENT 8091 8095	them	22	24.0	Bennets	8091	8095
T231	ENT 8098 8101	she	22	3.0	Mrs. Bennet	8098	8101
T232	ENT 8112 8115	her	22	9.0	Charlotte	8112	8115
T233	ENT 8173 8176	she	22	9.0	Charlotte	8173	8176
T234	ENT 8201 8212	Mr. Collins	22	20.0	Mr. Collins	8201	8212
T235	ENT 8255 8275	the Longbourn estate	22	-1.0	NONE	8255	8275
T236	ENT 8300 8307	herself	22	3.0	Mrs. Bennet	8300	8307
T237	ENT 8312 8315	her	22	3.0	Mrs. Bennet	8312	8315
T238	ENT 8312 8325	her daughters	22	24.0	Bennets	8312	8325
T239	ENT 8333 8342	the house	22	-1.0	NONE	8333	8342
T240	ENT 8356 8366	Mr. Bennet	22	4.0	Mr. Bennet	8356	8366
T241	ENT 8379 8382	She	22	3.0	Mrs. Bennet	8379	8382
T242	ENT 8418 8421	her	22	3.0	Mrs. Bennet	8418	8421
T243	ENT 8418 8429	her husband	22	4.0	Mr. Bennet	8418	8429
T244	ENT 8444 8454	Mr. Bennet	22	4.0	Mr. Bennet	8444	8454
T245	ENT 8465 8468	she	22	3.0	Mrs. Bennet	8465	8468
T246	ENT 8504 8519	Charlotte Lucas	22	9.0	Charlotte	8504	8519
T247	ENT 8547 8557	this house	22	-1.0	NONE	8547	8557
T248	ENT 8606 8609	her	22	9.0	Charlotte	8606	8609
T249	ENT 8630 8633	her	22	9.0	Charlotte	8630	8633
T250	ENT 8639 8642	her	22	9.0	Charlotte	8639	8642
T251	ENT 8652 8654	it	22	-1.0	NONE	8652	8654
T252	ENT 8663 8670	My dear	22	3.0	Mrs. Bennet	8663	8670
T253	ENT 8762 8771	ourselves	22	-1.0	NONE	8762	8771
T254	ENT 8790 8802	the survivor	22	4.0	Mr. Bennet	8790	8802
T255	ENT 8839 8850	Mrs. Bennet	22	3.0	Mrs. Bennet	8839	8850
T256	ENT 8900 8903	she	22	3.0	Mrs. Bennet	8900	8903
T257	ENT 8977 8988	this estate	22	-1.0	NONE	8977	8988
T258	ENT 9237 9247	Mr. Bennet	22	4.0	Mr. Bennet	9237	9247
T259	ENT 9286 9292	anyone	22	27.0	OTHER	9286	9292
T260	ENT 9349 9352	one	22	27.0	OTHER	9349	9352
T261	ENT 9349 9369	one 's own daughters	22	24.0	Bennets	9349	9369
T262	ENT 9419 9430	Mr. Collins	22	20.0	Mr. Collins	9419	9430
T263	ENT 9450 9452	he	22	20.0	Mr. Collins	9450	9452
T264	ENT 9473 9485	anybody else	22	27.0	OTHER	9473	9485
T265	ENT 9540 9550	Mr. Bennet	22	4.0	Mr. Bennet	9540	9550
