ent	loc	string	filenum	id	ent_name	start	end
T59	ENT 1761 1769	his wife	29	9	Charlotte	1761	1769
T60	ENT 1823 1832	Elizabeth	29	0	Elizabeth	1823	1832
T61	ENT 1865 1877	other family	29	31	collective	1865	1877
T62	ENT 1906 1909	she	29	0	Elizabeth	1906	1909
T63	ENT 2013 2016	her	29	17	Lady Catherine	2013	2016
T64	ENT 2013 2025	her ladyship	29	17	Lady Catherine	2013	2025
T65	ENT 2048 2051	her	29	17	Lady Catherine	2048	2051
T66	ENT 2084 2092	the room	29	-1	NONE	2084	2092
T67	ENT 2115 2118	She	29	17	Lady Catherine	2115	2118
T68	ENT 2188 2192	them	29	31	collective	2188	2192
T69	ENT 2280 2293	the housemaid	29	27	OTHER	2280	2293
T70	ENT 2317 2320	she	29	17	Lady Catherine	2317	2320
T71	ENT 2402 2414	Mrs. Collins	29	9	Charlotte	2402	2414
T72	ENT 2452 2455	her	29	9	Charlotte	2452	2455
T73	ENT 2452 2462	her family	29	31	collective	2452	2462
T74	ENT 2465 2474	Elizabeth	29	0	Elizabeth	2465	2474
T75	ENT 2504 2519	this great lady	29	17	Lady Catherine	2504	2519
T76	ENT 2558 2568	the county	29	-1	NONE	2558	2568
T77	ENT 2571 2574	she	29	17	Lady Catherine	2571	2574
T78	ENT 2607 2610	her	29	17	Lady Catherine	2607	2610
T79	ENT 2607 2621	her own parish	29	-1	NONE	2607	2621
T80	ENT 2671 2674	her	29	17	Lady Catherine	2671	2674
T81	ENT 2678 2689	Mr. Collins	29	20	Mr. Collins	2678	2689
T82	ENT 2712 2725	the cottagers	29	27	OTHER	2712	2725
T83	ENT 2789 2792	she	29	17	Lady Catherine	2789	2792
T84	ENT 2812 2823	the village	29	-1	NONE	2812	2823
T85	ENT 2891 2895	them	29	17	Lady Catherine	2891	2895
T86	ENT 2953 2960	Rosings	29	-1	NONE	2953	2960
T87	ENT 3026 3037	Sir William	29	14	Sir William Lucas	3026	3037
T88	ENT 3153 3158	Their	29	31	collective	3153	3158
T89	ENT 3214 3231	the neighbourhood	29	-1	NONE	3214	3231
T90	ENT 3254 3265	Mr. Collins	29	20	Mr. Collins	3254	3265
T91	ENT 3309 3318	Elizabeth	29	0	Elizabeth	3309	3318
T92	ENT 3340 3343	she	29	0	Elizabeth	3340	3343
T93	ENT 3350 3353	her	29	0	Elizabeth	3350	3353
T94	ENT 3432 3441	Charlotte	29	9	Charlotte	3432	3441
T95	ENT 3498 3501	she	29	0	Elizabeth	3498	3501
T96	ENT 3543 3546	Her	29	0	Elizabeth	3543	3546
T97	ENT 3574 3577	she	29	0	Elizabeth	3574	3577
T98	ENT 3600 3610	the others	29	31	collective	3600	3610
T99	ENT 3627 3641	Lady Catherine	29	17	Lady Catherine	3627	3641
T100	ENT 3694 3702	the park	29	17	Lady Catherine	3694	3702
T101	ENT 3721 3742	a nice sheltered path	29	-1	NONE	3721	3742
T102	ENT 3751 3757	no one	29	27	OTHER	3751	3757
T103	ENT 3654 3785	the open grove which edged that side of the park , where there was a nice sheltered path , which no one seemed to value but herself	29	-1	NONE	3654	3785
T104	ENT 3778 3785	herself	29	0	Elizabeth	3778	3785
T105	ENT 3798 3801	she	29	0	Elizabeth	3798	3801
T106	ENT 3827 3841	Lady Catherine	29	17	Lady Catherine	3827	3841
T107	ENT 3900 3903	her	29	0	Elizabeth	3900	3903
T108	ENT 4008 4018	the family	29	31	collective	4008	4018
T109	ENT 4022 4029	Rosings	29	-1	NONE	4022	4029
T110	ENT 4079 4088	Elizabeth	29	0	Elizabeth	4079	4088
T111	ENT 4110 4113	her	29	0	Elizabeth	4110	4113
T112	ENT 4127 4136	Mr. Darcy	29	1	Darcy	4127	4136
T113	ENT 4150 4155	there	29	-1	NONE	4150	4155
T114	ENT 4221 4224	her	29	0	Elizabeth	4221	4224
T115	ENT 4244 4247	she	29	0	Elizabeth	4244	4247
T116	ENT 4221 4262	her acquaintances whom she did not prefer	29	1	Darcy	4221	4262
T117	ENT 4209 4262	not many of her acquaintances whom she did not prefer	29	27	OTHER	4209	4262
T118	ENT 4265 4268	his	29	1	Darcy	4265	4268
T119	ENT 4326 4347	their Rosings parties	29	31	collective	4326	4347
T120	ENT 4354 4357	she	29	0	Elizabeth	4354	4357
T121	ENT 4397 4409	Miss Bingley	29	8	Miss Bingley	4397	4409
T122	ENT 4424 4427	him	29	1	Darcy	4424	4427
T123	ENT 4438 4441	his	29	1	Darcy	4438	4441
T124	ENT 4455 4458	his	29	1	Darcy	4455	4458
T125	ENT 4455 4465	his cousin	29	32	MissDeBourgh	4455	4465
T126	ENT 4477 4479	he	29	1	Darcy	4477	4479
T127	ENT 4506 4520	Lady Catherine	29	17	Lady Catherine	4506	4520
T128	ENT 4537 4540	his	29	17	Lady Catherine	4537	4540
T129	ENT 4590 4593	him	29	1	Darcy	4590	4593
T130	ENT 4668 4670	he	29	1	Darcy	4668	4670
T131	ENT 4707 4717	Miss Lucas	29	15	Maria Lucas	4707	4717
T132	ENT 4722 4729	herself	29	0	Elizabeth	4722	4729
T133	ENT 4732 4735	His	29	1	Darcy	4732	4735
T134	ENT 4762 4775	the Parsonage	29	-1	NONE	4762	4775
T135	ENT 4782 4793	Mr. Collins	29	20	Mr. Collins	4782	4793
T136	ENT 4839 4876	the lodges opening into Hunsford Lane	29	20	Mr. Collins	4839	4876
T137	ENT 4863 4876	Hunsford Lane	29	-1	NONE	4863	4876
T138	ENT 4944 4947	his	29	20	Mr. Collins	4944	4947
T139	ENT 4955 4967	the carriage	29	-1	NONE	4955	4967
T140	ENT 4980 4988	the Park	29	-1	NONE	4980	4988
T141	ENT 4999 5003	home	29	-1	NONE	4999	5003
T142	ENT 5059 5061	he	29	20	Mr. Collins	5059	5061
T143	ENT 5074 5081	Rosings	29	-1	NONE	5074	5081
T144	ENT 5089 5092	his	29	20	Mr. Collins	5089	5092
T145	ENT 5115 5126	two nephews	29	31	collective	5115	5126
T146	ENT 5130 5144	Lady Catherine	29	17	Lady Catherine	5130	5144
T147	ENT 5156 5160	them	29	17	Lady Catherine	5156	5160
T148	ENT 5167 5176	Mr. Darcy	29	1	Darcy	5167	5176
T149	ENT 5194 5197	him	29	1	Darcy	5194	5197
T150	ENT 5200 5219	Colonel Fitzwilliam	29	37	Col Fitzwilliam	5200	5219
T151	ENT 5241 5244	his	29	1	Darcy	5241	5244
T152	ENT 5222 5250	the younger son of his uncle	29	37	Col Fitzwilliam	5222	5250
T153	ENT 5241 5250	his uncle	29	27	OTHER	5241	5250
T154	ENT 5251 5258	Lord --	29	27	OTHER	5251	5258
T155	ENT 5299 5308	the party	29	31	collective	5299	5308
T156	ENT 5316 5327	Mr. Collins	29	20	Mr. Collins	5316	5327
T157	ENT 5339 5352	the gentlemen	29	31	collective	5339	5352
T158	ENT 5365 5368	him	29	20	Mr. Collins	5365	5368
T159	ENT 5371 5380	Charlotte	29	9	Charlotte	5371	5380
T160	ENT 5390 5394	them	29	31	collective	5390	5394
T161	ENT 5400 5403	her	29	9	Charlotte	5400	5403
T162	ENT 5400 5419	her husband 's room	29	20	Mr. Collins	5400	5419
T163	ENT 5431 5439	the road	29	-1	NONE	5431	5439
T164	ENT 5488 5497	the girls	29	31	collective	5488	5497
T165	ENT 5563 5568	Eliza	29	0	Elizabeth	5563	5568
T166	ENT 5600 5609	Mr. Darcy	29	1	Darcy	5600	5609
T167	ENT 5661 5670	Elizabeth	29	0	Elizabeth	5661	5670
T168	ENT 5809 5828	the three gentlemen	29	31	collective	5809	5828
T169	ENT 5837 5845	the room	29	-1	NONE	5837	5845
T170	ENT 5848 5867	Colonel Fitzwilliam	29	37	Col Fitzwilliam	5848	5867
T171	ENT 5959 5972	the gentleman	29	37	Col Fitzwilliam	5959	5972
T172	ENT 5975 5984	Mr. Darcy	29	1	Darcy	5975	5984
T173	ENT 6000 6002	he	29	1	Darcy	6000	6002
T174	ENT 6028 6041	Hertfordshire	29	-1	NONE	6028	6041
T175	ENT 6050 6053	his	29	1	Darcy	6050	6053
T176	ENT 6073 6076	his	29	1	Darcy	6073	6076
T177	ENT 6096 6108	Mrs. Collins	29	9	Charlotte	6096	6108
T178	ENT 6133 6136	his	29	1	Darcy	6133	6136
T179	ENT 6153 6156	her	29	9	Charlotte	6153	6156
T180	ENT 6153 6163	her friend	29	0	Elizabeth	6153	6163
T181	ENT 6170 6173	her	29	0	Elizabeth	6170	6173
T182	ENT 6211 6220	Elizabeth	29	0	Elizabeth	6211	6220
T183	ENT 6241 6244	him	29	1	Darcy	6241	6244
T184	ENT 6269 6288	Colonel Fitzwilliam	29	37	Col Fitzwilliam	6269	6288
T185	ENT 6355 6370	a well-bred man	29	37	Col Fitzwilliam	6355	6370
T186	ENT 6406 6409	his	29	37	Col Fitzwilliam	6406	6409
T187	ENT 6406 6416	his cousin	29	1	Darcy	6406	6416
T188	ENT 6466 6475	the house	29	-1	NONE	6466	6475
T189	ENT 6480 6486	garden	29	-1	NONE	6480	6486
T190	ENT 6490 6502	Mrs. Collins	29	9	Charlotte	6490	6502
T191	ENT 6543 6550	anybody	29	31	collective	6543	6550
T192	ENT 6575 6578	his	29	1	Darcy	6575	6578
T193	ENT 6625 6634	Elizabeth	29	0	Elizabeth	6625	6634
T194	ENT 6655 6658	her	29	0	Elizabeth	6655	6658
T195	ENT 6655 6665	her family	29	24	Bennets	6655	6665
T196	ENT 6668 6671	She	29	0	Elizabeth	6668	6671
T197	ENT 6681 6684	him	29	1	Darcy	6681	6684
T198	ENT 6745 6761	My eldest sister	29	2	Jane	6745	6761
T199	ENT 6774 6778	town	29	-1	NONE	6774	6778
T200	ENT 6831 6834	her	29	2	Jane	6831	6834
T201	ENT 6835 6840	there	29	-1	NONE	6835	6840
T202	ENT 6846 6849	She	29	0	Elizabeth	6846	6849
T203	ENT 6878 6880	he	29	1	Darcy	6878	6880
T204	ENT 6897 6900	she	29	0	Elizabeth	6897	6900
T205	ENT 6923 6925	he	29	1	Darcy	6923	6925
T206	ENT 6984 6996	the Bingleys	29	31	collective	6984	6996
T207	ENT 7001 7005	Jane	29	2	Jane	7001	7005
T208	ENT 7012 7015	she	29	0	Elizabeth	7012	7015
T209	ENT 7024 7026	he	29	1	Darcy	7024	7026
T210	ENT 7055 7057	he	29	1	Darcy	7055	7057
T211	ENT 7072 7074	he	29	1	Darcy	7072	7074
T212	ENT 7114 7125	Miss Bennet	29	2	Jane	7114	7125
T213	ENT 7169 7182	the gentlemen	29	31	collective	7169	7182
