ent	loc	string	filenum	id	ent_name	start	end
T37	ENT 1561 1564	her	55	0	Elizabeth	1561	1564
T38	ENT 1567 1570	she	55	0	Elizabeth	1567	1570
T39	ENT 1593 1596	She	55	0	Elizabeth	1593	1596
T40	ENT 1626 1629	his	55	1	Darcy	1626	1629
T41	ENT 1644 1647	his	55	1	Darcy	1644	1647
T42	ENT 1644 1652	his aunt	55	17	Lady Catherine	1644	1652
T43	ENT 1658 1661	his	55	1	Darcy	1658	1661
T44	ENT 1676 1679	her	55	17	Lady Catherine	1676	1679
T45	ENT 1726 1728	he	55	1	Darcy	1726	1728
T46	ENT 1752 1755	her	55	17	Lady Catherine	1752	1755
T47	ENT 1752 1764	her ladyship	55	17	Lady Catherine	1752	1764
T48	ENT 1772 1775	she	55	0	Elizabeth	1772	1775
T49	ENT 1919 1922	his	55	1	Darcy	1919	1922
T50	ENT 1929 1932	his	55	1	Darcy	1929	1932
T51	ENT 1929 1937	his aunt	55	17	Lady Catherine	1929	1937
T52	ENT 1952 1955	him	55	1	Darcy	1952	1955
T53	ENT 1959 1962	his	55	1	Darcy	1959	1962
T54	ENT 1983 1986	his	55	1	Darcy	1983	1986
T55	ENT 2008 2010	he	55	1	Darcy	2008	2010
T56	ENT 2061 2070	Elizabeth	55	0	Elizabeth	2061	2070
T57	ENT 2157 2159	he	55	1	Darcy	2157	2159
T58	ENT 2196 2198	he	55	1	Darcy	2196	2198
T59	ENT 2270 2288	so near a relation	55	17	Lady Catherine	2270	2288
T60	ENT 2330 2333	him	55	1	Darcy	2330	2333
T61	ENT 2391 2394	him	55	1	Darcy	2391	2394
T62	ENT 2410 2412	he	55	1	Darcy	2410	2412
T63	ENT 2436 2450	Lady Catherine	55	17	Lady Catherine	2436	2450
T64	ENT 2461 2464	him	55	1	Darcy	2461	2464
T65	ENT 2468 2471	her	55	17	Lady Catherine	2468	2471
T66	ENT 2484 2488	town	55	-1	NONE	2484	2488
T67	ENT 2495 2498	his	55	1	Darcy	2495	2498
T68	ENT 2513 2520	Bingley	55	6	Bingley	2513	2520
T69	ENT 2540 2551	Netherfield	55	-1	NONE	2540	2551
T70	ENT 2614 2617	his	55	1	Darcy	2614	2617
T71	ENT 2641 2644	his	55	1	Darcy	2641	2644
T72	ENT 2641 2651	his friend	55	6	Bingley	2641	2651
T73	ENT 2675 2678	she	55	0	Elizabeth	2675	2678
T74	ENT 2783 2786	his	55	1	Darcy	2783	2786
T75	ENT 2802 2804	he	55	1	Darcy	2802	2804
T76	ENT 2849 2851	he	55	1	Darcy	2849	2851
T77	ENT 2926 2929	him	55	1	Darcy	2926	2929
T78	ENT 2970 2980	the family	55	24	Bennets	2970	2980
T79	ENT 2958 2980	the rest of the family	55	24	Bennets	2958	2980
T80	ENT 2998 3011	their visitor	55	17	Lady Catherine	2998	3011
T81	ENT 3128 3139	Mrs. Bennet	55	3	Mrs. Bennet	3128	3139
T82	ENT 3159 3168	Elizabeth	55	0	Elizabeth	3159	3168
T83	ENT 3237 3240	she	55	0	Elizabeth	3237	3240
T84	ENT 3251 3261	downstairs	55	-1	NONE	3251	3261
T85	ENT 3264 3267	she	55	0	Elizabeth	3264	3267
T86	ENT 3279 3282	her	55	0	Elizabeth	3279	3282
T87	ENT 3279 3289	her father	55	4	Mr. Bennet	3279	3289
T88	ENT 3308 3311	his	55	4	Mr. Bennet	3308	3311
T89	ENT 3308 3319	his library	55	-1	NONE	3308	3319
T90	ENT 3337 3340	his	55	4	Mr. Bennet	3337	3340
T91	ENT 3351 3356	Lizzy	55	0	Elizabeth	3351	3356
T92	ENT 3367 3369	he	55	4	Mr. Bennet	3367	3369
T93	ENT 3415 3422	my room	55	-1	NONE	3415	3422
T94	ENT 3428 3431	She	55	0	Elizabeth	3428	3431
T95	ENT 3441 3444	him	55	4	Mr. Bennet	3441	3444
T96	ENT 3459 3462	her	55	0	Elizabeth	3459	3462
T97	ENT 3486 3488	he	55	4	Mr. Bennet	3486	3488
T98	ENT 3501 3504	her	55	0	Elizabeth	3501	3504
T99	ENT 3593 3595	he	55	4	Mr. Bennet	3593	3595
T100	ENT 3622 3625	her	55	0	Elizabeth	3622	3625
T101	ENT 3648 3662	Lady Catherine	55	17	Lady Catherine	3648	3662
T102	ENT 3669 3672	she	55	0	Elizabeth	3669	3672
T103	ENT 3731 3734	She	55	0	Elizabeth	3731	3734
T104	ENT 3744 3747	her	55	0	Elizabeth	3744	3747
T105	ENT 3744 3754	her father	55	4	Mr. Bennet	3744	3754
T106	ENT 3758 3772	the fire place	55	-1	NONE	3758	3772
T107	ENT 3800 3802	He	55	4	Mr. Bennet	3800	3802
T108	ENT 4001 4016	two _ daughters	55	24	Bennets	4001	4016
T109	ENT 4130 4139	Elizabeth	55	0	Elizabeth	4130	4139
T110	ENT 4209 4219	the nephew	55	1	Darcy	4209	4219
T111	ENT 4233 4241	the aunt	55	17	Lady Catherine	4233	4241
T112	ENT 4248 4251	she	55	0	Elizabeth	4248	4251
T113	ENT 4301 4303	he	55	1	Darcy	4301	4303
T114	ENT 4314 4321	himself	55	1	Darcy	4314	4321
T115	ENT 4348 4351	his	55	1	Darcy	4348	4351
T116	ENT 4387 4394	herself	55	0	Elizabeth	4387	4394
T117	ENT 4402 4405	her	55	0	Elizabeth	4402	4405
T118	ENT 4402 4412	her father	55	4	Mr. Bennet	4402	4412
T119	ENT 4449 4461	Young ladies	55	0	Elizabeth	4449	4461
T120	ENT 4584 4596	your admirer	55	1	Darcy	4584	4596
T121	ENT 4619 4630	Mr. Collins	55	20	Mr. Collins	4619	4630
T122	ENT 4644 4655	Mr. Collins	55	20	Mr. Collins	4644	4655
T123	ENT 4673 4675	he	55	20	Mr. Collins	4673	4675
T124	ENT 4745 4747	He	55	20	Mr. Collins	4745	4747
T125	ENT 4807 4825	my eldest daughter	55	2	Jane	4807	4825
T126	ENT 4850 4852	he	55	10	Gardiner	4850	4852
T127	ENT 4870 4914	some of the good-natured , gossiping Lucases	55	31	collective	4870	4914
T128	ENT 4878 4914	the good-natured , gossiping Lucases	55	31	collective	4878	4914
T129	ENT 4974 4976	he	55	20	Mr. Collins	4974	4976
T130	ENT 5098 5110	Mrs. Collins	55	9	Charlotte	5098	5110
T131	ENT 5257 5270	Your daughter	55	0	Elizabeth	5257	5270
T132	ENT 5271 5280	Elizabeth	55	0	Elizabeth	5271	5280
T133	ENT 5331 5337	Bennet	55	24	Bennets	5331	5337
T134	ENT 5346 5349	her	55	0	Elizabeth	5346	5349
T135	ENT 5346 5362	her elder sister	55	2	Jane	5346	5362
T136	ENT 5385 5403	the chosen partner	55	1	Darcy	5385	5403
T137	ENT 5407 5410	her	55	0	Elizabeth	5407	5410
T138	ENT 5492 5501	this land	55	-1	NONE	5492	5501
T139	ENT 5534 5539	Lizzy	55	0	Elizabeth	5534	5539
T140	ENT 5567 5587	This young gentleman	55	1	Darcy	5567	5587
T141	ENT 5651 5657	mortal	55	-1	NONE	5651	5657
T142	ENT 5699 5712	noble kindred	55	1	Darcy	5699	5712
T143	ENT 5793 5802	my cousin	55	0	Elizabeth	5793	5802
T144	ENT 5803 5812	Elizabeth	55	0	Elizabeth	5803	5812
T145	ENT 5888 5902	this gentleman	55	1	Darcy	5888	5902
T146	ENT 6017 6022	Lizzy	55	0	Elizabeth	6017	6022
T147	ENT 6029 6043	this gentleman	55	1	Darcy	6029	6043
T148	ENT 6121 6123	We	55	31	collective	6121	6123
T149	ENT 6152 6155	his	55	1	Darcy	6152	6155
T150	ENT 6152 6160	his aunt	55	17	Lady Catherine	6152	6160
T151	ENT 6163 6187	Lady Catherine de Bourgh	55	17	Lady Catherine	6163	6187
T152	ENT 6246 6255	Mr. Darcy	55	1	Darcy	6246	6255
T153	ENT 6273 6280	the man	55	1	Darcy	6273	6280
T154	ENT 6289 6294	Lizzy	55	0	Elizabeth	6289	6294
T155	ENT 6338 6340	he	55	1	Darcy	6338	6340
T156	ENT 6346 6357	the Lucases	55	31	collective	6346	6357
T157	ENT 6376 6383	any man	55	1	Darcy	6376	6383
T158	ENT 6500 6509	Mr. Darcy	55	1	Darcy	6500	6509
T159	ENT 6531 6540	any woman	55	0	Elizabeth	6531	6540
T160	ENT 6608 6611	his	55	1	Darcy	6608	6611
T161	ENT 6640 6649	Elizabeth	55	0	Elizabeth	6640	6649
T162	ENT 6667 6670	her	55	0	Elizabeth	6667	6670
T163	ENT 6667 6677	her father	55	4	Mr. Bennet	6667	6677
T164	ENT 6752 6755	his	55	4	Mr. Bennet	6752	6755
T165	ENT 6809 6812	her	55	0	Elizabeth	6809	6812
T166	ENT 6932 6935	her	55	17	Lady Catherine	6932	6935
T167	ENT 6932 6944	her ladyship	55	17	Lady Catherine	6932	6944
T168	ENT 6958 6961	she	55	17	Lady Catherine	6958	6961
T169	ENT 6981 6984	her	55	17	Lady Catherine	6981	6984
T170	ENT 7022 7025	she	55	17	Lady Catherine	7022	7025
T171	ENT 7134 7143	my cousin	55	0	Elizabeth	7134	7143
T172	ENT 7146 7149	she	55	17	Lady Catherine	7146	7149
T173	ENT 7167 7170	her	55	17	Lady Catherine	7167	7170
T174	ENT 7187 7190	she	55	17	Lady Catherine	7187	7190
T175	ENT 7290 7299	my cousin	55	0	Elizabeth	7290	7299
T176	ENT 7307 7310	she	55	0	Elizabeth	7307	7310
T177	ENT 7315 7318	her	55	0	Elizabeth	7315	7318
T178	ENT 7315 7332	her noble admirer	55	1	Darcy	7315	7332
T179	ENT 7450 7461	Mr. Collins	55	20	Mr. Collins	7450	7461
T180	ENT 7505 7514	my cousin	55	5	Lydia	7505	7514
T181	ENT 7515 7520	Lydia	55	5	Lydia	7515	7520
T182	ENT 7803 7819	the young couple	55	31	collective	7803	7819
T183	ENT 7825 7835	your house	55	-1	NONE	7825	7835
T184	ENT 7916 7939	the rector of Longbourn	55	20	Mr. Collins	7916	7939
T185	ENT 7930 7939	Longbourn	55	-1	NONE	7930	7939
T186	ENT 8017 8021	them	55	31	collective	8017	8021
T187	ENT 8027 8038	a Christian	55	4	Mr. Bennet	8027	8038
T188	ENT 8060 8064	them	55	31	collective	8060	8064
T189	ENT 8150 8153	his	55	20	Mr. Collins	8150	8153
T190	ENT 8200 8203	his	55	20	Mr. Collins	8200	8203
T191	ENT 8225 8228	his	55	20	Mr. Collins	8225	8228
T192	ENT 8225 8233	his dear	55	9	Charlotte	8225	8233
T193	ENT 8234 8243	Charlotte	55	9	Charlotte	8234	8243
T194	ENT 8263 8266	his	55	20	Mr. Collins	8263	8266
T195	ENT 8311 8316	Lizzy	55	0	Elizabeth	8311	8316
T196	ENT 8496 8510	our neighbours	55	31	collective	8496	8510
T197	ENT 8526 8530	them	55	31	collective	8526	8530
T198	ENT 8565 8574	Elizabeth	55	0	Elizabeth	8565	8574
T199	ENT 8698 8711	any other man	55	1	Darcy	8698	8711
T200	ENT 8747 8750	his	55	1	Darcy	8747	8750
T201	ENT 8890 8901	Mr. Collins	55	20	Mr. Collins	8890	8901
T202	ENT 8974 8977	his	55	20	Mr. Collins	8974	8977
T203	ENT 9002 9005	him	55	20	Mr. Collins	9002	9005
T204	ENT 9031 9038	Wickham	55	7	Wickham	9031	9038
T205	ENT 9088 9101	my son-in-law	55	7	Wickham	9088	9101
T206	ENT 9115 9120	Lizzy	55	0	Elizabeth	9115	9120
T207	ENT 9133 9147	Lady Catherine	55	17	Lady Catherine	9133	9147
T208	ENT 9172 9175	she	55	17	Lady Catherine	9172	9175
T209	ENT 9191 9194	her	55	17	Lady Catherine	9191	9194
T210	ENT 9225 9228	his	55	4	Mr. Bennet	9225	9228
T211	ENT 9225 9237	his daughter	55	0	Elizabeth	9225	9237
T212	ENT 9321 9324	she	55	0	Elizabeth	9321	9324
T213	ENT 9347 9350	his	55	4	Mr. Bennet	9347	9350
T214	ENT 9366 9375	Elizabeth	55	0	Elizabeth	9366	9375
T215	ENT 9414 9417	her	55	4	Mr. Bennet	9414	9417
T216	ENT 9488 9491	she	55	0	Elizabeth	9488	9491
T217	ENT 9518 9521	Her	55	0	Elizabeth	9518	9521
T218	ENT 9518 9528	Her father	55	4	Mr. Bennet	9518	9528
T219	ENT 9556 9559	her	55	0	Elizabeth	9556	9559
T220	ENT 9570 9572	he	55	4	Mr. Bennet	9570	9572
T221	ENT 9581 9590	Mr. Darcy	55	1	Darcy	9581	9590
T222	ENT 9613 9616	she	55	0	Elizabeth	9613	9616
T223	ENT 9711 9714	his	55	4	Mr. Bennet	9711	9714
T224	ENT 9739 9742	she	55	0	Elizabeth	9739	9742
