ent	loc	string	filenum	id	ent_name	start	end
T63	ENT 2467 2478	other rooms	41	-1	NONE	2467	2478
T64	ENT 2582 2591	The rooms	41	-1	NONE	2582	2591
T65	ENT 2665 2679	its proprietor	41	1	Darcy	2665	2679
T66	ENT 2686 2695	Elizabeth	41	0	Elizabeth	2686	2695
T67	ENT 2721 2724	his	41	1	Darcy	2721	2724
T68	ENT 2852 2859	Rosings	41	-1	NONE	2852	2859
T69	ENT 2872 2882	this place	41	-1	NONE	2872	2882
T70	ENT 2896 2899	she	41	0	Elizabeth	2896	2899
T71	ENT 2923 2931	mistress	41	0	Elizabeth	2923	2931
T72	ENT 2939 2950	these rooms	41	-1	NONE	2939	2950
T73	ENT 3016 3020	them	41	-1	NONE	3016	3020
T74	ENT 3024 3034	a stranger	41	0	Elizabeth	3024	3034
T75	ENT 3062 3066	them	41	-1	NONE	3062	3066
T76	ENT 3095 3099	them	41	-1	NONE	3095	3099
T77	ENT 3103 3111	visitors	41	27	OTHER	3103	3111
T78	ENT 3112 3120	my uncle	41	10	Gardiner	3112	3120
T79	ENT 3125 3129	aunt	41	11	Mrs. Gardiner	3125	3129
T80	ENT 3160 3167	herself	41	0	Elizabeth	3160	3167
T81	ENT 3196 3204	my uncle	41	10	Gardiner	3196	3204
T82	ENT 3209 3213	aunt	41	11	Mrs. Gardiner	3209	3213
T83	ENT 3284 3288	them	41	31	collective	3284	3288
T84	ENT 3336 3339	her	41	0	Elizabeth	3336	3339
T85	ENT 3374 3377	She	41	0	Elizabeth	3374	3377
T86	ENT 3399 3414	the housekeeper	41	27	OTHER	3399	3414
T87	ENT 3423 3426	her	41	27	OTHER	3423	3426
T88	ENT 3423 3433	her master	41	1	Darcy	3423	3433
T89	ENT 3533 3536	her	41	0	Elizabeth	3533	3536
T90	ENT 3533 3542	her uncle	41	10	Gardiner	3533	3542
T91	ENT 3549 3552	she	41	0	Elizabeth	3549	3552
T92	ENT 3584 3597	Mrs. Reynolds	41	27	OTHER	3584	3597
T93	ENT 3611 3613	he	41	1	Darcy	3611	3613
T94	ENT 3646 3649	him	41	1	Darcy	3646	3649
T95	ENT 3684 3691	friends	41	31	collective	3684	3691
T96	ENT 3714 3723	Elizabeth	41	0	Elizabeth	3714	3723
T97	ENT 3796 3799	Her	41	0	Elizabeth	3796	3799
T98	ENT 3796 3804	Her aunt	41	11	Mrs. Gardiner	3796	3804
T99	ENT 3816 3819	her	41	0	Elizabeth	3816	3819
T100	ENT 3843 3846	She	41	0	Elizabeth	3843	3846
T101	ENT 3882 3893	Mr. Wickham	41	7	Wickham	3882	3893
T102	ENT 3966 3969	Her	41	0	Elizabeth	3966	3969
T103	ENT 3966 3974	Her aunt	41	11	Mrs. Gardiner	3966	3974
T104	ENT 3981 3984	her	41	0	Elizabeth	3981	3984
T105	ENT 4003 4006	she	41	0	Elizabeth	4003	4006
T106	ENT 4018 4033	The housekeeper	41	27	OTHER	4018	4033
T107	ENT 4058 4062	them	41	31	collective	4058	4062
T108	ENT 4083 4100	a young gentleman	41	7	Wickham	4083	4100
T109	ENT 4114 4117	her	41	27	OTHER	4114	4117
T110	ENT 4170 4173	him	41	27	OTHER	4170	4173
T111	ENT 4177 4180	his	41	27	OTHER	4177	4180
T112	ENT 4103 4192	the son of her late master 's steward , who had been brought up by him at his own expense	41	7	Wickham	4103	4192
T113	ENT 4114 4192	her late master 's steward , who had been brought up by him at his own expense	41	27	OTHER	4114	4192
T114	ENT 4198 4200	He	41	7	Wickham	4198	4200
T115	ENT 4218 4226	the army	41	-1	NONE	4218	4226
T116	ENT 4232 4235	she	41	27	OTHER	4232	4235
T117	ENT 4263 4265	he	41	7	Wickham	4263	4265
T118	ENT 4296 4309	Mrs. Gardiner	41	11	Mrs. Gardiner	4296	4309
T119	ENT 4320 4323	her	41	11	Mrs. Gardiner	4320	4323
T120	ENT 4320 4329	her niece	41	0	Elizabeth	4320	4329
T121	ENT 4349 4358	Elizabeth	41	0	Elizabeth	4349	4358
T122	ENT 4403 4416	Mrs. Reynolds	41	27	OTHER	4403	4416
T123	ENT 4465 4474	my master	41	1	Darcy	4465	4474
T124	ENT 4492 4495	him	41	1	Darcy	4492	4495
T125	ENT 4610 4621	fine person	41	1	Darcy	4610	4621
T126	ENT 4595 4621	your master 's fine person	41	1	Darcy	4595	4621
T127	ENT 4632 4645	Mrs. Gardiner	41	11	Mrs. Gardiner	4632	4645
T128	ENT 4706 4711	Lizzy	41	0	Elizabeth	4706	4711
T129	ENT 4761 4774	Mrs. Reynolds	41	27	OTHER	4761	4774
T130	ENT 4787 4796	Elizabeth	41	0	Elizabeth	4787	4796
T131	ENT 4838 4841	her	41	0	Elizabeth	4838	4841
T132	ENT 4850 4853	her	41	27	OTHER	4850	4853
T133	ENT 4850 4860	her master	41	1	Darcy	4850	4860
T134	ENT 4871 4886	that young lady	41	0	Elizabeth	4871	4886
T135	ENT 4892 4901	Mr. Darcy	41	1	Darcy	4892	4901
T136	ENT 4907 4916	Elizabeth	41	0	Elizabeth	4907	4916
T137	ENT 4980 4983	him	41	1	Darcy	4980	4983
T138	ENT 4984 5009	a very handsome gentleman	41	1	Darcy	4984	5009
T139	ENT 5012 5017	ma'am	41	0	Elizabeth	5012	5017
T140	ENT 5075 5091	none so handsome	41	1	Darcy	5075	5091
T141	ENT 5101 5112	the gallery	41	-1	NONE	5101	5112
T142	ENT 5116 5122	stairs	41	-1	NONE	5116	5122
T143	ENT 5164 5167	him	41	1	Darcy	5164	5167
T144	ENT 5180 5189	This room	41	-1	NONE	5180	5189
T145	ENT 5194 5208	my late master	41	27	OTHER	5194	5208
T146	ENT 5212 5226	favourite room	41	-1	NONE	5212	5226
T147	ENT 5194 5226	my late master 's favourite room	41	27	OTHER	5194	5226
T148	ENT 5285 5287	He	41	27	OTHER	5285	5287
T149	ENT 5333 5342	Elizabeth	41	0	Elizabeth	5333	5342
T150	ENT 5347 5358	Mr. Wickham	41	7	Wickham	5347	5358
T151	ENT 5374 5378	them	41	31	collective	5374	5378
T152	ENT 5381 5394	Mrs. Reynolds	41	27	OTHER	5381	5394
T153	ENT 5435 5445	Miss Darcy	41	16	Georgiana	5435	5445
T154	ENT 5459 5462	she	41	16	Georgiana	5459	5462
T155	ENT 5500 5510	Miss Darcy	41	16	Georgiana	5500	5510
T156	ENT 5526 5529	her	41	16	Georgiana	5526	5529
T157	ENT 5526 5537	her brother	41	1	Darcy	5526	5537
T158	ENT 5548 5561	Mrs. Gardiner	41	11	Mrs. Gardiner	5548	5561
T159	ENT 5579 5623	the handsomest young lady that ever was seen	41	16	Georgiana	5579	5623
T160	ENT 5651 5654	She	41	16	Georgiana	5651	5654
T161	ENT 5689 5702	the next room	41	-1	NONE	5689	5702
T162	ENT 5742 5745	her	41	16	Georgiana	5742	5745
T163	ENT 5764 5773	my master	41	1	Darcy	5764	5773
T164	ENT 5776 5779	she	41	16	Georgiana	5776	5779
T165	ENT 5806 5809	him	41	1	Darcy	5806	5809
T166	ENT 5815 5827	Mr. Gardiner	41	10	Gardiner	5815	5827
T167	ENT 5885 5888	her	41	27	OTHER	5885	5888
T168	ENT 5910 5913	his	41	10	Gardiner	5910	5913
T169	ENT 5938 5951	Mrs. Reynolds	41	27	OTHER	5938	5951
T170	ENT 6029 6032	her	41	27	OTHER	6029	6032
T171	ENT 6029 6039	her master	41	1	Darcy	6029	6039
T172	ENT 6044 6047	his	41	1	Darcy	6044	6047
T173	ENT 6044 6054	his sister	41	16	Georgiana	6044	6054
T174	ENT 6063 6074	your master	41	1	Darcy	6063	6074
T175	ENT 6083 6092	Pemberley	41	-1	NONE	6083	6092
T176	ENT 6157 6160	sir	41	10	Gardiner	6157	6160
T177	ENT 6178 6180	he	41	1	Darcy	6178	6180
T178	ENT 6196 6199	his	41	1	Darcy	6196	6199
T179	ENT 6205 6209	here	41	-1	NONE	6205	6209
T180	ENT 6216 6226	Miss Darcy	41	16	Georgiana	6216	6226
T181	ENT 6292 6301	Elizabeth	41	0	Elizabeth	6292	6301
T182	ENT 6312 6315	she	41	16	Georgiana	6312	6315
T183	ENT 6324 6332	Ramsgate	41	-1	NONE	6324	6332
T184	ENT 6344 6355	your master	41	1	Darcy	6344	6355
T185	ENT 6392 6395	him	41	1	Darcy	6392	6395
T186	ENT 6410 6413	sir	41	1	Darcy	6410	6413
T187	ENT 6495 6498	him	41	1	Darcy	6495	6498
T188	ENT 6512 6525	Mrs. Gardiner	41	11	Mrs. Gardiner	6512	6525
T189	ENT 6535 6544	Elizabeth	41	0	Elizabeth	6535	6544
T190	ENT 6591 6594	his	41	1	Darcy	6591	6594
T191	ENT 6684 6693	everybody	41	31	collective	6684	6693
T192	ENT 6714 6717	him	41	1	Darcy	6714	6717
T193	ENT 6731 6740	the other	41	27	OTHER	6731	6740
T194	ENT 6743 6752	Elizabeth	41	0	Elizabeth	6743	6752
T195	ENT 6793 6796	she	41	0	Elizabeth	6793	6796
T196	ENT 6838 6853	the housekeeper	41	27	OTHER	6838	6853
T197	ENT 6902 6905	him	41	1	Darcy	6902	6905
T198	ENT 6936 6939	him	41	1	Darcy	6936	6939
T199	ENT 6951 6953	he	41	1	Darcy	6951	6953
T200	ENT 7048 7051	her	41	0	Elizabeth	7048	7051
T201	ENT 7065 7067	he	41	1	Darcy	7065	7067
T202	ENT 7076 7095	a good-tempered man	41	1	Darcy	7076	7095
T203	ENT 7105 7108	her	41	0	Elizabeth	7105	7108
T204	ENT 7127 7130	Her	41	0	Elizabeth	7127	7130
T205	ENT 7164 7167	she	41	0	Elizabeth	7164	7167
T206	ENT 7210 7213	her	41	0	Elizabeth	7210	7213
T207	ENT 7210 7219	her uncle	41	10	Gardiner	7210	7219
T208	ENT 7316 7329	such a master	41	1	Darcy	7316	7329
T209	ENT 7344 7347	sir	41	10	Gardiner	7344	7347
T210	ENT 7388 7397	the world	41	-1	NONE	7388	7397
T211	ENT 7422 7430	a better	41	1	Darcy	7422	7430
T212	ENT 7498 7506	children	41	27	OTHER	7498	7506
T213	ENT 7550 7552	he	41	1	Darcy	7550	7552
T214	ENT 7564 7613	the sweetest-tempered , most generous-hearted boy	41	1	Darcy	7564	7613
T215	ENT 7617 7626	the world	41	-1	NONE	7617	7626
T216	ENT 7632 7641	Elizabeth	41	0	Elizabeth	7632	7641
T217	ENT 7659 7662	her	41	27	OTHER	7659	7662
T218	ENT 7680 7689	Mr. Darcy	41	1	Darcy	7680	7689
T219	ENT 7703 7706	she	41	0	Elizabeth	7703	7706
T220	ENT 7712 7715	His	41	1	Darcy	7712	7715
T221	ENT 7712 7722	His father	41	27	OTHER	7712	7722
T222	ENT 7727 7743	an excellent man	41	27	OTHER	7727	7743
T223	ENT 7754 7767	Mrs. Gardiner	41	11	Mrs. Gardiner	7754	7767
T224	ENT 7779 7784	ma'am	41	11	Mrs. Gardiner	7779	7784
T225	ENT 7792 7794	he	41	27	OTHER	7792	7794
T226	ENT 7812 7815	his	41	27	OTHER	7812	7815
T227	ENT 7812 7819	his son	41	1	Darcy	7812	7819
T228	ENT 7838 7841	him	41	27	OTHER	7838	7841
T229	ENT 7864 7872	the poor	41	27	OTHER	7864	7872
T230	ENT 7878 7887	Elizabeth	41	0	Elizabeth	7878	7887
T231	ENT 7949 7962	Mrs. Reynolds	41	27	OTHER	7949	7962
T232	ENT 7978 7981	her	41	0	Elizabeth	7978	7981
T233	ENT 8002 8005	She	41	0	Elizabeth	8002	8005
T234	ENT 8063 8072	the rooms	41	-1	NONE	8063	8072
T235	ENT 8118 8130	Mr. Gardiner	41	10	Gardiner	8118	8130
T236	ENT 8188 8190	he	41	10	Gardiner	8188	8190
T237	ENT 8202 8205	her	41	27	OTHER	8202	8205
T238	ENT 8232 8235	her	41	27	OTHER	8232	8235
T239	ENT 8232 8242	her master	41	1	Darcy	8232	8242
T240	ENT 8281 8284	she	41	27	OTHER	8281	8284
T241	ENT 8306 8309	his	41	1	Darcy	8306	8309
T242	ENT 8352 8371	the great staircase	41	-1	NONE	8352	8371
T243	ENT 8377 8379	He	41	1	Darcy	8377	8379
T244	ENT 8383 8400	the best landlord	41	1	Darcy	8383	8400
T245	ENT 8407 8422	the best master	41	1	Darcy	8407	8422
T246	ENT 8433 8436	she	41	27	OTHER	8433	8436
T247	ENT 8469 8487	the wild young men	41	1	Darcy	8469	8487
T248	ENT 8524 8534	themselves	41	31	collective	8524	8534
T249	ENT 8557 8560	his	41	1	Darcy	8557	8560
T250	ENT 8557 8568	his tenants	41	27	OTHER	8557	8568
T251	ENT 8572 8580	servants	41	27	OTHER	8572	8580
T252	ENT 8595 8598	him	41	1	Darcy	8595	8598
T253	ENT 8613 8624	Some people	41	27	OTHER	8613	8624
T254	ENT 8630 8633	him	41	1	Darcy	8630	8633
T255	ENT 8718 8720	he	41	1	Darcy	8718	8720
T256	ENT 8747 8762	other young men	41	1	Darcy	8747	8762
T257	ENT 8812 8815	him	41	1	Darcy	8812	8815
T258	ENT 8829 8838	Elizabeth	41	0	Elizabeth	8829	8838
T259	ENT 8865 8868	him	41	1	Darcy	8865	8868
T260	ENT 8884 8887	her	41	0	Elizabeth	8884	8887
T261	ENT 8884 8892	her aunt	41	11	Mrs. Gardiner	8884	8892
T262	ENT 8942 8945	his	41	1	Darcy	8942	8945
T263	ENT 8959 8974	our poor friend	41	7	Wickham	8959	8974
T264	ENT 9090 9114	the spacious lobby above	41	-1	NONE	9090	9114
T265	ENT 9136 9162	a very pretty sitting-room	41	-1	NONE	9136	9162
T266	ENT 9223 9243	the apartments below	41	-1	NONE	9223	9243
T267	ENT 9310 9320	Miss Darcy	41	16	Georgiana	9310	9320
T268	ENT 9349 9357	the room	41	-1	NONE	9349	9357
T269	ENT 9371 9380	Pemberley	41	-1	NONE	9371	9380
T270	ENT 9386 9388	He	41	1	Darcy	9386	9388
T271	ENT 9402 9416	a good brother	41	1	Darcy	9402	9416
T272	ENT 9427 9436	Elizabeth	41	0	Elizabeth	9427	9436
T273	ENT 9442 9445	she	41	0	Elizabeth	9442	9445
T274	ENT 9482 9495	Mrs. Reynolds	41	27	OTHER	9482	9495
T275	ENT 9508 9518	Miss Darcy	41	16	Georgiana	9508	9518
T276	ENT 9537 9540	she	41	16	Georgiana	9537	9540
T277	ENT 9554 9562	the room	41	-1	NONE	9554	9562
T278	ENT 9600 9603	him	41	1	Darcy	9600	9603
T279	ENT 9609 9612	she	41	27	OTHER	9609	9612
T280	ENT 9642 9645	his	41	1	Darcy	9642	9645
T281	ENT 9642 9652	his sister	41	16	Georgiana	9642	9652
T282	ENT 9716 9718	he	41	1	Darcy	9716	9718
T283	ENT 9736 9739	her	41	16	Georgiana	9736	9739
T284	ENT 9745 9764	The picture-gallery	41	-1	NONE	9745	9764
T285	ENT 9771 9786	two or three of	41	-1	NONE	9771	9786
T286	ENT 9787 9809	the principal bedrooms	41	-1	NONE	9787	9809
T287	ENT 9894 9903	Elizabeth	41	0	Elizabeth	9894	9903
T288	ENT 9980 9983	she	41	0	Elizabeth	9980	9983
T289	ENT 10033 10043	Miss Darcy	41	16	Georgiana	10033	10043
T290	ENT 10141 10152	the gallery	41	16	Georgiana	10141	10152
T291	ENT 10239 10249	a stranger	41	0	Elizabeth	10239	10249
T292	ENT 10252 10261	Elizabeth	41	0	Elizabeth	10252	10261
T293	ENT 10281 10331	the only face whose features would be known to her	41	1	Darcy	10281	10331
T294	ENT 10328 10331	her	41	0	Elizabeth	10328	10331
T295	ENT 10354 10357	her	41	0	Elizabeth	10354	10357
T296	ENT 10365 10368	she	41	0	Elizabeth	10365	10368
T297	ENT 10402 10411	Mr. Darcy	41	1	Darcy	10402	10411
T298	ENT 10449 10452	she	41	0	Elizabeth	10449	10452
T299	ENT 10492 10494	he	41	1	Darcy	10492	10494
T300	ENT 10505 10508	her	41	0	Elizabeth	10505	10508
T301	ENT 10511 10514	She	41	0	Elizabeth	10511	10514
T302	ENT 10630 10641	the gallery	41	-1	NONE	10630	10641
T303	ENT 10644 10657	Mrs. Reynolds	41	27	OTHER	10644	10657
T304	ENT 10667 10671	them	41	31	collective	10667	10671
T305	ENT 10698 10701	his	41	1	Darcy	10698	10701
T306	ENT 10698 10708	his father	41	27	OTHER	10698	10708
T307	ENT 10763 10772	Elizabeth	41	0	Elizabeth	10763	10772
T308	ENT 10833 10836	she	41	0	Elizabeth	10833	10836
T309	ENT 10918 10921	him	41	1	Darcy	10918	10921
T310	ENT 10925 10938	Mrs. Reynolds	41	27	OTHER	10925	10938
T311	ENT 11015 11037	an intelligent servant	41	27	OTHER	11015	11037
T312	ENT 11043 11052	a brother	41	1	Darcy	11043	11052
T313	ENT 11055 11065	a landlord	41	1	Darcy	11055	11065
T314	ENT 11068 11076	a master	41	1	Darcy	11068	11076
T315	ENT 11079 11082	she	41	0	Elizabeth	11079	11082
T316	ENT 11098 11109	many people	41	27	OTHER	11098	11109
T317	ENT 11131 11134	his	41	1	Darcy	11131	11134
T318	ENT 11192 11195	his	41	1	Darcy	11192	11195
T319	ENT 11258 11261	him	41	1	Darcy	11258	11261
T320	ENT 11308 11323	the housekeeper	41	27	OTHER	11308	11323
T321	ENT 11342 11345	his	41	1	Darcy	11342	11345
T322	ENT 11365 11368	she	41	0	Elizabeth	11365	11368
T323	ENT 11402 11404	he	41	1	Darcy	11402	11404
T324	ENT 11433 11436	his	41	1	Darcy	11433	11436
T325	ENT 11447 11454	herself	41	0	Elizabeth	11447	11454
T326	ENT 11457 11460	she	41	0	Elizabeth	11457	11460
T327	ENT 11472 11475	his	41	1	Darcy	11472	11475
T328	ENT 11553 11556	she	41	0	Elizabeth	11553	11556
T329	ENT 11638 11683	the house that was open to general inspection	41	-1	NONE	11638	11683
T330	ENT 11714 11724	downstairs	41	-1	NONE	11714	11724
T331	ENT 11749 11764	the housekeeper	41	27	OTHER	11749	11764
T332	ENT 11790 11802	the gardener	41	27	OTHER	11790	11802
T333	ENT 11813 11817	them	41	31	collective	11813	11817
T334	ENT 11821 11834	the hall-door	41	-1	NONE	11821	11834
T335	ENT 11859 11867	the hall	41	-1	NONE	11859	11867
T336	ENT 11876 11885	the river	41	-1	NONE	11876	11885
T337	ENT 11888 11897	Elizabeth	41	0	Elizabeth	11888	11897
T338	ENT 11926 11929	her	41	0	Elizabeth	11926	11929
T339	ENT 11926 11935	her uncle	41	10	Gardiner	11926	11935
T340	ENT 11940 11944	aunt	41	11	Mrs. Gardiner	11940	11944
T341	ENT 12016 12028	the building	41	-1	NONE	12016	12028
T342	ENT 12044 12046	it	41	-1	NONE	12044	12046
T343	ENT 12031 12054	the owner of it himself	41	1	Darcy	12031	12054
T344	ENT 12047 12054	himself	41	1	Darcy	12047	12054
T345	ENT 12082 12090	the road	41	-1	NONE	12082	12090
T346	ENT 12110 12112	it	41	-1	NONE	12110	12112
T347	ENT 12116 12127	the stables	41	-1	NONE	12116	12127
T348	ENT 12194 12197	his	41	1	Darcy	12194	12197
T349	ENT 12243 12246	his	41	1	Darcy	12243	12246
T350	ENT 12255 12260	Their	41	31	collective	12255	12260
T351	ENT 12346 12348	He	41	1	Darcy	12346	12348
T352	ENT 12443 12450	himself	41	1	Darcy	12443	12450
T353	ENT 12470 12479	the party	41	31	collective	12470	12479
T354	ENT 12495 12504	Elizabeth	41	0	Elizabeth	12495	12504
T355	ENT 12577 12580	She	41	0	Elizabeth	12577	12580
T356	ENT 12629 12632	his	41	1	Darcy	12629	12632
T357	ENT 12653 12656	his	41	1	Darcy	12653	12656
T358	ENT 12723 12726	his	41	1	Darcy	12723	12726
T359	ENT 12749 12752	his	41	1	Darcy	12749	12752
T360	ENT 12839 12852	the other two	41	31	collective	12839	12852
T361	ENT 12871 12880	Mr. Darcy	41	1	Darcy	12871	12880
T362	ENT 12883 12895	the gardener	41	27	OTHER	12883	12895
T363	ENT 12937 12940	his	41	27	OTHER	12937	12940
T364	ENT 12937 12947	his master	41	1	Darcy	12937	12947
T365	ENT 13014 13016	he	41	1	Darcy	13014	13016
T366	ENT 13032 13043	their niece	41	0	Elizabeth	13032	13043
T367	ENT 13098 13101	her	41	0	Elizabeth	13098	13101
T368	ENT 13110 13113	his	41	1	Darcy	13110	13113
T369	ENT 13146 13149	she	41	0	Elizabeth	13146	13149
T370	ENT 13162 13165	his	41	1	Darcy	13162	13165
T371	ENT 13188 13191	her	41	0	Elizabeth	13188	13191
T372	ENT 13188 13198	her family	41	24	Bennets	13188	13198
T373	ENT 13229 13232	his	41	1	Darcy	13229	13232
T374	ENT 13285 13287	he	41	1	Darcy	13285	13287
T375	ENT 13311 13314	her	41	0	Elizabeth	13311	13314
T376	ENT 13368 13371	her	41	0	Elizabeth	13368	13371
T377	ENT 13384 13389	there	41	-1	NONE	13384	13389
T378	ENT 13403 13406	her	41	0	Elizabeth	13403	13406
T379	ENT 13493 13496	her	41	0	Elizabeth	13493	13496
T380	ENT 13512 13514	he	41	1	Darcy	13512	13514
T381	ENT 13545 13547	he	41	1	Darcy	13545	13547
T382	ENT 13556 13559	his	41	1	Darcy	13556	13559
T383	ENT 13606 13608	he	41	1	Darcy	13606	13608
T384	ENT 13618 13621	his	41	1	Darcy	13618	13621
T385	ENT 13650 13653	her	41	0	Elizabeth	13650	13653
T386	ENT 13666 13675	Longbourn	41	-1	NONE	13666	13675
T387	ENT 13685 13688	her	41	0	Elizabeth	13685	13688
T388	ENT 13706 13716	Derbyshire	41	-1	NONE	13706	13716
T389	ENT 13792 13795	his	41	1	Darcy	13792	13795
T390	ENT 13843 13846	him	41	1	Darcy	13843	13846
T391	ENT 13908 13910	he	41	1	Darcy	13908	13910
T392	ENT 13932 13939	himself	41	1	Darcy	13932	13939
T393	ENT 13959 13969	The others	41	31	collective	13959	13969
T394	ENT 13982 13985	her	41	0	Elizabeth	13982	13985
T395	ENT 14016 14019	his	41	1	Darcy	14016	14019
T396	ENT 14033 14042	Elizabeth	41	0	Elizabeth	14033	14042
T397	ENT 14086 14089	her	41	0	Elizabeth	14086	14089
T398	ENT 14114 14118	them	41	31	collective	14114	14118
T399	ENT 14132 14135	She	41	0	Elizabeth	14132	14135
T400	ENT 14176 14179	Her	41	0	Elizabeth	14176	14179
T401	ENT 14249 14258	the world	41	-1	NONE	14249	14258
T402	ENT 14291 14294	him	41	1	Darcy	14291	14294
T403	ENT 14353 14358	a man	41	1	Darcy	14353	14358
T404	ENT 14381 14384	she	41	0	Elizabeth	14381	14384
T405	ENT 14406 14413	herself	41	0	Elizabeth	14406	14413
T406	ENT 14417 14420	his	41	1	Darcy	14417	14420
T407	ENT 14446 14449	she	41	0	Elizabeth	14446	14449
T408	ENT 14470 14472	he	41	1	Darcy	14470	14472
T409	ENT 14496 14498	he	41	1	Darcy	14496	14498
T410	ENT 14596 14599	his	41	1	Darcy	14596	14599
T411	ENT 14639 14641	he	41	1	Darcy	14639	14641
T412	ENT 14695 14698	his	41	1	Darcy	14695	14698
T413	ENT 14708 14711	his	41	1	Darcy	14708	14711
T414	ENT 14708 14720	his carriage	41	-1	NONE	14708	14720
T415	ENT 14723 14726	She	41	0	Elizabeth	14723	14726
T416	ENT 14794 14797	his	41	1	Darcy	14794	14797
T417	ENT 14861 14863	he	41	1	Darcy	14861	14863
T418	ENT 14885 14888	her	41	0	Elizabeth	14885	14888
T419	ENT 14957 14960	her	41	0	Elizabeth	14957	14960
T420	ENT 14957 14967	her family	41	24	Bennets	14957	14967
T421	ENT 14979 14982	her	41	0	Elizabeth	14979	14982
T422	ENT 14992 14995	she	41	0	Elizabeth	14992	14995
T423	ENT 15001 15004	his	41	1	Darcy	15001	15004
T424	ENT 15045 15047	he	41	1	Darcy	15045	15047
T425	ENT 15140 15143	his	41	1	Darcy	15140	15143
