ent	loc	string	filenum	id	ent_name	start	end
T50	ENT 2308 2311	him	50	1	Darcy	2308	2311
T51	ENT 2314 2316	He	50	1	Darcy	2314	2316
T52	ENT 2339 2343	town	50	-1	NONE	2339	2343
T53	ENT 2353 2355	he	50	1	Darcy	2353	2355
T54	ENT 2377 2381	them	50	31	collective	2377	2381
T55	ENT 2388 2390	he	50	1	Darcy	2388	2390
T56	ENT 2415 2418	his	50	1	Darcy	2415	2418
T57	ENT 2514 2517	his	50	1	Darcy	2514	2517
T58	ENT 2555 2561	a lady	50	27	OTHER	2555	2561
T59	ENT 2577 2588	Mrs. Younge	50	27	OTHER	2577	2588
T60	ENT 2613 2636	governess to Miss Darcy	50	27	OTHER	2613	2636
T61	ENT 2626 2636	Miss Darcy	50	16	Georgiana	2626	2636
T62	ENT 2662 2665	her	50	27	OTHER	2662	2665
T63	ENT 2714 2716	he	50	1	Darcy	2714	2716
T64	ENT 2736 2739	She	50	27	OTHER	2736	2739
T65	ENT 2750 2763	a large house	50	-1	NONE	2750	2763
T66	ENT 2767 2780	Edward-street	50	-1	NONE	2767	2780
T67	ENT 2808 2815	herself	50	27	OTHER	2808	2815
T68	ENT 2838 2854	This Mrs. Younge	50	27	OTHER	2838	2854
T69	ENT 2861 2863	he	50	1	Darcy	2861	2863
T70	ENT 2898 2905	Wickham	50	7	Wickham	2898	2905
T71	ENT 2912 2914	he	50	1	Darcy	2912	2914
T72	ENT 2923 2926	her	50	27	OTHER	2923	2926
T73	ENT 2947 2950	him	50	7	Wickham	2947	2950
T74	ENT 2962 2964	he	50	1	Darcy	2962	2964
T75	ENT 2972 2976	town	50	-1	NONE	2972	2976
T76	ENT 3015 3017	he	50	1	Darcy	3015	3017
T77	ENT 3033 3036	her	50	27	OTHER	3033	3036
T78	ENT 3042 3044	he	50	1	Darcy	3042	3044
T79	ENT 3054 3057	She	50	27	OTHER	3054	3057
T80	ENT 3075 3078	her	50	27	OTHER	3075	3078
T81	ENT 3136 3139	she	50	27	OTHER	3136	3139
T82	ENT 3162 3165	her	50	27	OTHER	3162	3165
T83	ENT 3162 3172	her friend	50	7	Wickham	3162	3172
T84	ENT 3191 3198	Wickham	50	7	Wickham	3191	3198
T85	ENT 3218 3221	her	50	27	OTHER	3218	3221
T86	ENT 3248 3254	London	50	7	Wickham	3248	3254
T87	ENT 3265 3268	she	50	27	OTHER	3265	3268
T88	ENT 3290 3294	them	50	31	collective	3290	3294
T89	ENT 3300 3303	her	50	27	OTHER	3300	3303
T90	ENT 3300 3309	her house	50	-1	NONE	3300	3309
T91	ENT 3354 3357	her	50	27	OTHER	3354	3357
T92	ENT 3382 3397	our kind friend	50	1	Darcy	3382	3397
T93	ENT 3447 3459	-- -- street	50	-1	NONE	3447	3459
T94	ENT 3462 3464	He	50	1	Darcy	3462	3464
T95	ENT 3469 3476	Wickham	50	7	Wickham	3469	3476
T96	ENT 3513 3518	Lydia	50	5	Lydia	3513	3518
T97	ENT 3521 3524	His	50	1	Darcy	3521	3524
T98	ENT 3543 3546	her	50	5	Lydia	3543	3546
T99	ENT 3549 3551	he	50	1	Darcy	3549	3551
T100	ENT 3588 3591	her	50	5	Lydia	3588	3591
T101	ENT 3600 3603	her	50	5	Lydia	3600	3603
T102	ENT 3650 3653	her	50	5	Lydia	3650	3653
T103	ENT 3650 3661	her friends	50	24	Bennets	3650	3661
T104	ENT 3711 3714	her	50	5	Lydia	3711	3714
T105	ENT 3726 3729	his	50	1	Darcy	3726	3729
T106	ENT 3771 3773	he	50	1	Darcy	3771	3773
T107	ENT 3780 3785	Lydia	50	5	Lydia	3780	3785
T108	ENT 3825 3828	she	50	5	Lydia	3825	3828
T109	ENT 3835 3838	She	50	5	Lydia	3835	3838
T110	ENT 3857 3860	her	50	5	Lydia	3857	3860
T111	ENT 3857 3868	her friends	50	24	Bennets	3857	3868
T112	ENT 3871 3874	she	50	5	Lydia	3871	3874
T113	ENT 3893 3896	his	50	1	Darcy	3893	3896
T114	ENT 3899 3902	she	50	5	Lydia	3899	3902
T115	ENT 3929 3936	Wickham	50	7	Wickham	3929	3936
T116	ENT 3939 3942	She	50	5	Lydia	3939	3942
T117	ENT 4047 4050	her	50	5	Lydia	4047	4050
T118	ENT 4081 4083	he	50	1	Darcy	4081	4083
T119	ENT 4141 4144	his	50	1	Darcy	4141	4144
T120	ENT 4174 4181	Wickham	50	7	Wickham	4174	4181
T121	ENT 4184 4186	he	50	1	Darcy	4184	4186
T122	ENT 4218 4221	his	50	7	Wickham	4218	4221
T123	ENT 4233 4235	He	50	7	Wickham	4233	4235
T124	ENT 4246 4253	himself	50	7	Wickham	4246	4253
T125	ENT 4271 4283	the regiment	50	-1	NONE	4271	4283
T126	ENT 4402 4407	Lydia	50	5	Lydia	4402	4407
T127	ENT 4421 4424	her	50	5	Lydia	4421	4424
T128	ENT 4443 4445	He	50	7	Wickham	4443	4445
T129	ENT 4462 4465	his	50	7	Wickham	4462	4465
T130	ENT 4501 4504	his	50	7	Wickham	4501	4504
T131	ENT 4524 4526	he	50	7	Wickham	4524	4526
T132	ENT 4567 4569	He	50	7	Wickham	4567	4569
T133	ENT 4594 4596	he	50	7	Wickham	4594	4596
T134	ENT 4622 4624	he	50	7	Wickham	4622	4624
T135	ENT 4630 4632	he	50	7	Wickham	4630	4632
T136	ENT 4669 4678	Mr. Darcy	50	1	Darcy	4669	4678
T137	ENT 4685 4688	him	50	7	Wickham	4685	4688
T138	ENT 4693 4695	he	50	7	Wickham	4693	4695
T139	ENT 4712 4723	your sister	50	5	Lydia	4712	4723
T140	ENT 4741 4751	Mr. Bennet	50	4	Mr. Bennet	4741	4751
T141	ENT 4787 4789	he	50	4	Mr. Bennet	4787	4789
T142	ENT 4831 4834	him	50	7	Wickham	4831	4834
T143	ENT 4841 4844	his	50	7	Wickham	4841	4844
T144	ENT 4898 4900	he	50	1	Darcy	4898	4900
T145	ENT 4942 4949	Wickham	50	7	Wickham	4942	4949
T146	ENT 5002 5005	his	50	7	Wickham	5002	5005
T147	ENT 5029 5047	some other country	50	10	Gardiner	5029	5047
T148	ENT 5087 5089	he	50	7	Wickham	5087	5089
T149	ENT 5227 5234	Wickham	50	7	Wickham	5227	5234
T150	ENT 5262 5264	he	50	7	Wickham	5262	5264
T151	ENT 5360 5364	them	50	31	collective	5360	5364
T152	ENT 5369 5378	Mr. Darcy	50	1	Darcy	5369	5378
T153	ENT 5404 5414	your uncle	50	10	Gardiner	5404	5414
T154	ENT 5440 5442	he	50	1	Darcy	5440	5442
T155	ENT 5459 5477	Gracechurch street	50	-1	NONE	5459	5477
T156	ENT 5504 5508	home	50	-1	NONE	5504	5508
T157	ENT 5515 5527	Mr. Gardiner	50	10	Gardiner	5515	5527
T158	ENT 5552 5561	Mr. Darcy	50	1	Darcy	5552	5561
T159	ENT 5596 5607	your father	50	4	Mr. Bennet	5596	5607
T160	ENT 5623 5626	him	50	10	Gardiner	5623	5626
T161	ENT 5644 5648	town	50	-1	NONE	5644	5648
T162	ENT 5668 5670	He	50	1	Darcy	5668	5670
T163	ENT 5685 5696	your father	50	4	Mr. Bennet	5685	5696
T164	ENT 5717 5719	he	50	1	Darcy	5717	5719
T165	ENT 5703 5759	a person whom he could so properly consult as your uncle	50	4	Mr. Bennet	5703	5759
T166	ENT 5749 5759	your uncle	50	10	Gardiner	5749	5759
T167	ENT 5801 5804	him	50	4	Mr. Bennet	5801	5804
T168	ENT 5846 5848	He	50	1	Darcy	5846	5848
T169	ENT 5863 5866	his	50	1	Darcy	5863	5866
T170	ENT 5919 5930	a gentleman	50	1	Darcy	5919	5930
T171	ENT 5971 5973	he	50	1	Darcy	5971	5973
T172	ENT 5987 5998	Your father	50	4	Mr. Bennet	5987	5998
T173	ENT 6010 6020	your uncle	50	10	Gardiner	6010	6020
T174	ENT 6024 6028	home	50	-1	NONE	6024	6028
T175	ENT 6146 6149	him	50	1	Darcy	6146	6149
T176	ENT 6215 6226	the express	50	-1	NONE	6215	6226
T177	ENT 6243 6252	Longbourn	50	-1	NONE	6243	6252
T178	ENT 6259 6270	our visitor	50	1	Darcy	6259	6270
T179	ENT 6302 6307	Lizzy	50	0	Elizabeth	6302	6307
T180	ENT 6347 6350	his	50	1	Darcy	6347	6350
T181	ENT 6375 6377	He	50	1	Darcy	6375	6377
T182	ENT 6490 6492	he	50	1	Darcy	6490	6492
T183	ENT 6504 6511	himself	50	1	Darcy	6504	6511
T184	ENT 6614 6624	your uncle	50	10	Gardiner	6614	6624
T185	ENT 6742 6755	the gentleman	50	7	Wickham	6742	6755
T186	ENT 6803 6813	your uncle	50	10	Gardiner	6803	6813
T187	ENT 6881 6884	his	50	10	Gardiner	6881	6884
T188	ENT 6881 6890	his niece	50	5	Lydia	6881	6890
T189	ENT 7048 7051	him	50	10	Gardiner	7048	7051
T190	ENT 7119 7122	him	50	10	Gardiner	7119	7122
T191	ENT 7126 7129	his	50	10	Gardiner	7126	7129
T192	ENT 7195 7200	Lizzy	50	0	Elizabeth	7195	7200
T193	ENT 7246 7250	Jane	50	2	Jane	7246	7250
T194	ENT 7322 7338	the young people	50	31	collective	7322	7338
T195	ENT 7341 7344	His	50	7	Wickham	7341	7344
T196	ENT 7470 7473	her	50	5	Lydia	7470	7473
T197	ENT 7493 7496	her	50	5	Lydia	7493	7496
T198	ENT 7505 7508	his	50	7	Wickham	7505	7508
T199	ENT 7574 7577	him	50	1	Darcy	7574	7577
T200	ENT 7635 7638	him	50	1	Darcy	7635	7638
T201	ENT 7644 7647	his	50	1	Darcy	7644	7647
T202	ENT 7696 7703	Wickham	50	7	Wickham	7696	7703
T203	ENT 7767 7769	he	50	7	Wickham	7767	7769
T204	ENT 7803 7805	he	50	7	Wickham	7803	7805
T205	ENT 7880 7883	his	50	1	Darcy	7880	7883
T206	ENT 8006 8011	Lizzy	50	0	Elizabeth	8006	8011
T207	ENT 8050 8060	your uncle	50	10	Gardiner	8050	8060
T208	ENT 8108 8111	him	50	1	Darcy	8108	8111
T209	ENT 8195 8197	he	50	1	Darcy	8195	8197
T210	ENT 8216 8219	his	50	1	Darcy	8216	8219
T211	ENT 8216 8265	his friends , who were still staying at Pemberley	50	31	collective	8216	8265
T212	ENT 8256 8265	Pemberley	50	-1	NONE	8256	8265
T213	ENT 8291 8293	he	50	1	Darcy	8291	8293
T214	ENT 8307 8313	London	50	-1	NONE	8307	8313
T215	ENT 8586 8591	Lydia	50	5	Lydia	8586	8591
T216	ENT 8609 8616	Wickham	50	7	Wickham	8609	8616
T217	ENT 8643 8652	the house	50	-1	NONE	8643	8652
T218	ENT 8657 8659	He	50	7	Wickham	8657	8659
T219	ENT 8679 8681	he	50	7	Wickham	8679	8681
T220	ENT 8705 8708	him	50	7	Wickham	8705	8708
T221	ENT 8712 8725	Hertfordshire	50	-1	NONE	8712	8725
T222	ENT 8787 8790	her	50	5	Lydia	8787	8790
T223	ENT 8809 8812	she	50	5	Lydia	8809	8812
T224	ENT 8857 8861	Jane	50	2	Jane	8857	8861
T225	ENT 8894 8897	her	50	5	Lydia	8894	8897
T226	ENT 8916 8920	home	50	-1	NONE	8916	8920
T227	ENT 9029 9032	her	50	5	Lydia	9029	9032
T228	ENT 9089 9092	her	50	5	Lydia	9089	9092
T229	ENT 9120 9123	she	50	0	Elizabeth	9120	9123
T230	ENT 9159 9162	she	50	5	Lydia	9159	9162
T231	ENT 9178 9181	her	50	5	Lydia	9178	9181
T232	ENT 9178 9188	her family	50	24	Bennets	9178	9188
T233	ENT 9194 9197	she	50	5	Lydia	9194	9197
T234	ENT 9245 9248	she	50	5	Lydia	9245	9248
T235	ENT 9330 9339	Elizabeth	50	0	Elizabeth	9330	9339
T236	ENT 9344 9348	Jane	50	2	Jane	9344	9348
T237	ENT 9389 9392	her	50	5	Lydia	9389	9392
T238	ENT 9398 9407	Mr. Darcy	50	1	Darcy	9398	9407
T239	ENT 9424 9427	his	50	1	Darcy	9424	9427
T240	ENT 9444 9449	Lydia	50	5	Lydia	9444	9449
T241	ENT 9488 9490	He	50	1	Darcy	9488	9490
T242	ENT 9537 9541	town	50	-1	NONE	9537	9541
T243	ENT 9616 9621	Lizzy	50	0	Elizabeth	9616	9621
T244	ENT 9732 9735	him	50	1	Darcy	9732	9735
T245	ENT 9738 9741	His	50	1	Darcy	9738	9741
T246	ENT 9819 9829	Derbyshire	50	-1	NONE	9819	9829
T247	ENT 9832 9835	His	50	1	Darcy	9832	9835
T248	ENT 9879 9881	he	50	1	Darcy	9879	9881
T249	ENT 9945 9947	he	50	1	Darcy	9945	9947
T250	ENT 9970 9973	his	50	1	Darcy	9970	9973
T251	ENT 9970 9978	his wife	50	0	Elizabeth	9970	9978
T252	ENT 9989 9992	him	50	1	Darcy	9989	9992
T253	ENT 10005 10008	him	50	1	Darcy	10005	10008
T254	ENT 10023 10025	he	50	1	Darcy	10023	10025
T255	ENT 10260 10268	the park	50	-1	NONE	10260	10268
T256	ENT 10379 10391	The children	50	27	OTHER	10379	10391
T257	ENT 10512 10521	Elizabeth	50	0	Elizabeth	10512	10521
T258	ENT 10714 10723	Mr. Darcy	50	1	Darcy	10714	10723
T259	ENT 10757 10760	her	50	0	Elizabeth	10757	10760
T260	ENT 10757 10767	her sister	50	5	Lydia	10757	10767
T261	ENT 10785 10788	she	50	0	Elizabeth	10785	10788
T262	ENT 10993 10995	He	50	1	Darcy	10993	10995
T263	ENT 11009 11013	them	50	31	collective	11009	11013
T264	ENT 11027 11031	town	50	-1	NONE	11027	11031
T265	ENT 11034 11036	he	50	1	Darcy	11034	11036
T266	ENT 11050 11057	himself	50	1	Darcy	11050	11057
T267	ENT 11180 11182	he	50	1	Darcy	11180	11182
T268	ENT 11167 11209	a woman whom he must abominate and despise	50	27	OTHER	11167	11209
T269	ENT 11222 11224	he	50	1	Darcy	11222	11224
T270	ENT 11323 11325	he	50	1	Darcy	11323	11325
T271	ENT 11326 11353	always most wished to avoid	50	-1	NONE	11326	11353
T272	ENT 11397 11400	him	50	1	Darcy	11397	11400
T273	ENT 11310 11413	the man whom he always most wished to avoid , and whose very name it was punishment to him to pronounce	50	7	Wickham	11310	11413
T274	ENT 11416 11418	He	50	1	Darcy	11416	11418
T275	ENT 11453 11455	he	50	1	Darcy	11453	11455
T276	ENT 11441 11487	a girl whom he could neither regard nor esteem	50	5	Lydia	11441	11487
T277	ENT 11490 11493	Her	50	0	Elizabeth	11490	11493
T278	ENT 11517 11519	he	50	1	Darcy	11517	11519
T279	ENT 11536 11539	her	50	0	Elizabeth	11536	11539
T280	ENT 11606 11609	she	50	0	Elizabeth	11606	11609
T281	ENT 11630 11633	her	50	0	Elizabeth	11630	11633
T282	ENT 11687 11690	his	50	1	Darcy	11687	11690
T283	ENT 11705 11708	her	50	0	Elizabeth	11705	11708
T284	ENT 11716 11751	a woman who had already refused him	50	0	Elizabeth	11716	11751
T285	ENT 11748 11751	him	50	1	Darcy	11748	11751
T286	ENT 11838 11845	Wickham	50	7	Wickham	11838	11845
T287	ENT 11848 11873	Brother-in-law of Wickham	50	1	Darcy	11848	11873
T288	ENT 11866 11873	Wickham	50	7	Wickham	11866	11873
T289	ENT 11930 11932	He	50	1	Darcy	11930	11932
T290	ENT 11964 11967	She	50	0	Elizabeth	11964	11967
T291	ENT 12004 12006	he	50	1	Darcy	12004	12006
T292	ENT 12030 12033	his	50	1	Darcy	12030	12033
T293	ENT 12121 12123	he	50	1	Darcy	12121	12123
T294	ENT 12136 12138	he	50	1	Darcy	12136	12138
T295	ENT 12156 12158	he	50	1	Darcy	12156	12158
T296	ENT 12180 12182	he	50	1	Darcy	12180	12182
T297	ENT 12227 12230	she	50	0	Elizabeth	12227	12230
T298	ENT 12247 12254	herself	50	0	Elizabeth	12247	12254
T299	ENT 12258 12261	his	50	1	Darcy	12258	12261
T300	ENT 12285 12288	she	50	0	Elizabeth	12285	12288
T301	ENT 12345 12348	her	50	0	Elizabeth	12345	12348
T302	ENT 12362 12365	his	50	1	Darcy	12362	12365
T303	ENT 12394 12397	her	50	0	Elizabeth	12394	12397
T304	ENT 12526 12567	a person who could never receive a return	50	1	Darcy	12526	12567
T305	ENT 12599 12604	Lydia	50	5	Lydia	12599	12604
T306	ENT 12607 12610	her	50	5	Lydia	12607	12610
T307	ENT 12640 12643	him	50	1	Darcy	12640	12643
T308	ENT 12668 12671	she	50	0	Elizabeth	12668	12671
T309	ENT 12711 12714	she	50	0	Elizabeth	12711	12714
T310	ENT 12756 12759	she	50	0	Elizabeth	12756	12759
T311	ENT 12786 12789	him	50	1	Darcy	12786	12789
T312	ENT 12796 12803	herself	50	0	Elizabeth	12796	12803
T313	ENT 12804 12807	she	50	0	Elizabeth	12804	12807
T314	ENT 12826 12829	she	50	0	Elizabeth	12826	12829
T315	ENT 12843 12846	him	50	1	Darcy	12843	12846
T316	ENT 12898 12900	he	50	1	Darcy	12898	12900
T317	ENT 12936 12943	himself	50	1	Darcy	12936	12943
T318	ENT 12946 12949	She	50	0	Elizabeth	12946	12949
T319	ENT 12960 12963	her	50	0	Elizabeth	12960	12963
T320	ENT 12960 12968	her aunt	50	11	Mrs. Gardiner	12960	12968
T321	ENT 12988 12991	him	50	1	Darcy	12988	12991
T322	ENT 13048 13051	her	50	0	Elizabeth	13048	13051
T323	ENT 13054 13057	She	50	0	Elizabeth	13054	13057
T324	ENT 13154 13157	she	50	11	Mrs. Gardiner	13154	13157
T325	ENT 13162 13165	her	50	0	Elizabeth	13162	13165
T326	ENT 13162 13171	her uncle	50	10	Gardiner	13162	13171
T327	ENT 13239 13248	Mr. Darcy	50	1	Darcy	13239	13248
T328	ENT 13253 13260	herself	50	0	Elizabeth	13253	13260
T329	ENT 13263 13266	She	50	0	Elizabeth	13263	13266
T330	ENT 13283 13286	her	50	0	Elizabeth	13283	13286
T331	ENT 13298 13301	her	50	0	Elizabeth	13298	13301
T332	ENT 13319 13327	some one	50	7	Wickham	13319	13327
T333	ENT 13353 13356	she	50	0	Elizabeth	13353	13356
T334	ENT 13390 13393	she	50	0	Elizabeth	13390	13393
T335	ENT 13411 13418	Wickham	50	7	Wickham	13411	13418
T336	ENT 13471 13485	my dear sister	50	0	Elizabeth	13471	13485
T337	ENT 13496 13498	he	50	7	Wickham	13496	13498
T338	ENT 13504 13506	he	50	7	Wickham	13504	13506
T339	ENT 13514 13517	her	50	0	Elizabeth	13514	13517
T340	ENT 13545 13548	she	50	0	Elizabeth	13545	13548
T341	ENT 13688 13690	We	50	31	collective	13688	13690
T342	ENT 13705 13717	good friends	50	31	collective	13705	13717
T343	ENT 13761 13771	the others	50	31	collective	13761	13771
T344	ENT 13807 13818	Mrs. Bennet	50	3	Mrs. Bennet	13807	13818
T345	ENT 13823 13828	Lydia	50	5	Lydia	13823	13828
T346	ENT 13842 13854	the carriage	50	-1	NONE	13842	13854
T347	ENT 13858 13865	Meryton	50	-1	NONE	13858	13865
T348	ENT 13877 13891	my dear sister	50	0	Elizabeth	13877	13891
T349	ENT 13908 13917	our uncle	50	10	Gardiner	13908	13917
T350	ENT 13922 13926	aunt	50	11	Mrs. Gardiner	13922	13926
T351	ENT 13957 13966	Pemberley	50	-1	NONE	13957	13966
T352	ENT 13972 13975	She	50	0	Elizabeth	13972	13975
T353	ENT 14126 14135	Newcastle	50	-1	NONE	14126	14135
T354	ENT 14150 14169	the old housekeeper	50	27	OTHER	14150	14169
T355	ENT 14184 14197	Poor Reynolds	50	27	OTHER	14184	14197
T356	ENT 14200 14203	she	50	27	OTHER	14200	14203
T357	ENT 14247 14250	she	50	27	OTHER	14247	14250
T358	ENT 14296 14299	she	50	27	OTHER	14296	14299
T359	ENT 14325 14328	she	50	27	OTHER	14325	14328
T360	ENT 14365 14373	the army	50	-1	NONE	14365	14373
T361	ENT 14380 14383	she	50	27	OTHER	14380	14383
T362	ENT 14527 14529	he	50	7	Wickham	14527	14529
T363	ENT 14547 14550	his	50	7	Wickham	14547	14550
T364	ENT 14558 14567	Elizabeth	50	0	Elizabeth	14558	14567
T365	ENT 14574 14577	she	50	0	Elizabeth	14574	14577
T366	ENT 14591 14594	him	50	7	Wickham	14591	14594
T367	ENT 14601 14603	he	50	7	Wickham	14601	14603
T368	ENT 14653 14658	Darcy	50	1	Darcy	14653	14658
T369	ENT 14662 14666	town	50	-1	NONE	14662	14666
T370	ENT 14680 14682	We	50	31	collective	14680	14682
T371	ENT 14731 14733	he	50	1	Darcy	14731	14733
T372	ENT 14747 14752	there	50	-1	NONE	14747	14752
T373	ENT 14783 14786	his	50	1	Darcy	14783	14786
T374	ENT 14801 14815	Miss de Bourgh	50	32	MissDeBourgh	14801	14815
T375	ENT 14826 14835	Elizabeth	50	0	Elizabeth	14826	14835
T376	ENT 14883 14886	him	50	1	Darcy	14883	14886
T377	ENT 14887 14892	there	50	-1	NONE	14887	14892
T378	ENT 14948 14951	him	50	1	Darcy	14948	14951
T379	ENT 14970 14977	Lambton	50	-1	NONE	14970	14977
T380	ENT 15008 15021	the Gardiners	50	31	collective	15008	15021
T381	ENT 15049 15051	he	50	1	Darcy	15049	15051
T382	ENT 15069 15072	his	50	1	Darcy	15069	15072
T383	ENT 15069 15079	his sister	50	16	Georgiana	15069	15079
T384	ENT 15104 15107	her	50	16	Georgiana	15104	15107
T385	ENT 15163 15166	she	50	16	Georgiana	15163	15166
T386	ENT 15232 15235	her	50	16	Georgiana	15232	15235
T387	ENT 15238 15241	she	50	16	Georgiana	15238	15241
T388	ENT 15292 15295	her	50	16	Georgiana	15292	15295
T389	ENT 15305 15308	she	50	16	Georgiana	15305	15308
T390	ENT 15347 15350	she	50	16	Georgiana	15347	15350
T391	ENT 15358 15361	she	50	16	Georgiana	15358	15361
T392	ENT 15417 15439	the village of Kympton	50	-1	NONE	15417	15439
T393	ENT 15555 15578	A most delightful place	50	-1	NONE	15555	15578
T394	ENT 15584 15609	Excellent Parsonage House	50	-1	NONE	15584	15609
T395	ENT 16046 16051	Darcy	50	1	Darcy	16046	16051
T396	ENT 16096 16100	Kent	50	-1	NONE	16096	16100
T397	ENT 16131 16140	authority	50	1	Darcy	16131	16140
T398	ENT 16234 16252	the present patron	50	27	OTHER	16234	16252
T399	ENT 16794 16803	the house	50	-1	NONE	16794	16803
T400	ENT 16810 16813	she	50	0	Elizabeth	16810	16813
T401	ENT 16844 16847	him	50	7	Wickham	16844	16847
T402	ENT 16870 16873	her	50	7	Wickham	16870	16873
T403	ENT 16870 16880	her sister	50	5	Lydia	16870	16880
T404	ENT 16902 16905	him	50	7	Wickham	16902	16905
T405	ENT 16908 16911	she	50	0	Elizabeth	16908	16911
T406	ENT 16972 16983	Mr. Wickham	50	7	Wickham	16972	16983
T407	ENT 16993 17000	brother	50	7	Wickham	16993	17000
T408	ENT 17005 17011	sister	50	0	Elizabeth	17005	17011
T409	ENT 17119 17122	She	50	0	Elizabeth	17119	17122
T410	ENT 17132 17135	her	50	0	Elizabeth	17132	17135
T411	ENT 17143 17145	he	50	7	Wickham	17143	17145
T412	ENT 17193 17195	he	50	7	Wickham	17193	17195
T413	ENT 17239 17248	the house	50	-1	NONE	17239	17248
