ent	loc	string	filenum	id	ent_name	start	end
T58	ENT 2281 2284	she	14	3	Mrs. Bennet	2281	2284
T59	ENT 2320 2323	she	14	3	Mrs. Bennet	2320	2323
T60	ENT 2364 2367	her	14	3	Mrs. Bennet	2364	2367
T61	ENT 2364 2387	her _ eldest _ daughter	14	2	Jane	2364	2387
T62	ENT 2390 2393	she	14	3	Mrs. Bennet	2390	2393
T63	ENT 2415 2418	she	14	3	Mrs. Bennet	2415	2418
T64	ENT 2440 2443	her	14	3	Mrs. Bennet	2440	2443
T65	ENT 2494 2505	Mr. Collins	14	20	Mr. Collins	2494	2505
T66	ENT 2530 2534	Jane	14	2	Jane	2530	2534
T67	ENT 2538 2547	Elizabeth	14	0	Elizabeth	2538	2547
T68	ENT 2586 2597	Mrs. Bennet	14	3	Mrs. Bennet	2586	2597
T69	ENT 2622 2631	Elizabeth	14	0	Elizabeth	2622	2631
T70	ENT 2650 2654	Jane	14	2	Jane	2650	2654
T71	ENT 2687 2690	her	14	2	Jane	2687	2690
T72	ENT 2703 2714	Mrs. Bennet	14	3	Mrs. Bennet	2703	2714
T73	ENT 2756 2759	she	14	3	Mrs. Bennet	2756	2759
T74	ENT 2776 2789	two daughters	14	24	Bennets	2776	2789
T75	ENT 2817 2820	she	14	3	Mrs. Bennet	2817	2820
T76	ENT 2804 2862	the man whom she could not bear to speak of the day before	14	20	Mr. Collins	2804	2862
T77	ENT 2879 2882	her	14	3	Mrs. Bennet	2879	2882
T78	ENT 2897 2902	Lydia	14	5	Lydia	2897	2902
T79	ENT 2930 2937	Meryton	14	-1	NONE	2930	2937
T80	ENT 2958 2970	every sister	14	24	Bennets	2958	2970
T81	ENT 2978 2982	Mary	14	19	Mary	2978	2982
T82	ENT 3001 3004	her	14	5	Lydia	3001	3004
T83	ENT 3011 3022	Mr. Collins	14	20	Mr. Collins	3011	3022
T84	ENT 3037 3041	them	14	24	Bennets	3037	3041
T85	ENT 3062 3072	Mr. Bennet	14	4	Mr. Bennet	3062	3072
T86	ENT 3110 3113	him	14	20	Mr. Collins	3110	3113
T87	ENT 3125 3128	his	14	4	Mr. Bennet	3125	3128
T88	ENT 3125 3136	his library	14	-1	NONE	3125	3136
T89	ENT 3140 3147	himself	14	4	Mr. Bennet	3140	3147
T90	ENT 3162 3173	Mr. Collins	14	20	Mr. Collins	3162	3173
T91	ENT 3187 3190	him	14	4	Mr. Bennet	3187	3190
T92	ENT 3213 3218	there	14	-1	NONE	3213	3218
T93	ENT 3219 3221	he	14	20	Mr. Collins	3219	3221
T94	ENT 3330 3340	Mr. Bennet	14	4	Mr. Bennet	3330	3340
T95	ENT 3370 3373	his	14	20	Mr. Collins	3370	3373
T96	ENT 3370 3402	his house and garden at Hunsford	14	-1	NONE	3370	3402
T97	ENT 3394 3402	Hunsford	14	-1	NONE	3394	3402
T98	ENT 3429 3439	Mr. Bennet	14	4	Mr. Bennet	3429	3439
T99	ENT 3457 3460	his	14	4	Mr. Bennet	3457	3460
T100	ENT 3457 3468	his library	14	-1	NONE	3457	3468
T101	ENT 3469 3471	he	14	4	Mr. Bennet	3469	3471
T102	ENT 3548 3550	he	14	4	Mr. Bennet	3548	3550
T103	ENT 3556 3565	Elizabeth	14	0	Elizabeth	3556	3565
T104	ENT 3602 3631	every other room of the house	14	-1	NONE	3602	3631
T105	ENT 3622 3631	the house	14	-1	NONE	3622	3631
T106	ENT 3634 3636	he	14	4	Mr. Bennet	3634	3636
T107	ENT 3667 3672	there	14	-1	NONE	3667	3672
T108	ENT 3675 3678	his	14	4	Mr. Bennet	3675	3678
T109	ENT 3730 3741	Mr. Collins	14	20	Mr. Collins	3730	3741
T110	ENT 3750 3753	his	14	4	Mr. Bennet	3750	3753
T111	ENT 3750 3763	his daughters	14	24	Bennets	3750	3763
T112	ENT 3784 3795	Mr. Collins	14	20	Mr. Collins	3784	3795
T113	ENT 3835 3843	a walker	14	20	Mr. Collins	3835	3843
T114	ENT 3849 3857	a reader	14	20	Mr. Collins	3849	3857
T115	ENT 3891 3894	his	14	20	Mr. Collins	3891	3894
T116	ENT 3940 3943	his	14	20	Mr. Collins	3940	3943
T117	ENT 3980 3983	his	14	20	Mr. Collins	3980	3983
T118	ENT 3980 3991	his cousins	14	24	Bennets	3980	3991
T119	ENT 4030 4037	Meryton	14	-1	NONE	4030	4037
T120	ENT 4057 4073	the younger ones	14	30	KittyLydia	4057	4073
T121	ENT 4111 4114	him	14	20	Mr. Collins	4111	4114
T122	ENT 4119 4124	Their	14	30	KittyLydia	4119	4124
T123	ENT 4163 4173	the street	14	-1	NONE	4163	4173
T124	ENT 4186 4198	the officers	14	27	OTHER	4186	4198
T125	ENT 4278 4284	a shop	14	-1	NONE	4278	4284
T126	ENT 4335 4345	every lady	14	24	Bennets	4335	4345
T127	ENT 4365 4445	a young man , whom they had never seen before , of most gentlemanlike appearance	14	7	Wickham	4365	4445
T128	ENT 4461 4476	another officer	14	13	Denny	4461	4476
T129	ENT 4461 4505	another officer on the other side of the way	14	13	Denny	4461	4505
T130	ENT 4508 4519	The officer	14	13	Denny	4508	4519
T131	ENT 4524 4542	the very Mr. Denny	14	13	Denny	4524	4542
T132	ENT 4572 4578	London	14	-1	NONE	4572	4578
T133	ENT 4607 4609	he	14	13	Denny	4607	4609
T134	ENT 4654 4666	the stranger	14	7	Wickham	4654	4666
T135	ENT 4693 4695	he	14	7	Wickham	4693	4695
T136	ENT 4711 4716	Kitty	14	18	Kitty	4711	4716
T137	ENT 4721 4726	Lydia	14	5	Lydia	4721	4726
T138	ENT 4785 4795	the street	14	-1	NONE	4785	4795
T139	ENT 4837 4853	an opposite shop	14	-1	NONE	4837	4853
T140	ENT 4906 4923	the two gentlemen	14	31	collective	4906	4923
T141	ENT 4969 4978	Mr. Denny	14	13	Denny	4969	4978
T142	ENT 4989 4993	them	14	24	Bennets	4989	4993
T143	ENT 5043 5046	his	14	13	Denny	5043	5046
T144	ENT 5043 5053	his friend	14	7	Wickham	5043	5053
T145	ENT 5056 5067	Mr. Wickham	14	7	Wickham	5056	5067
T146	ENT 5092 5095	him	14	13	Denny	5092	5095
T147	ENT 5078 5120	returned with him the day before from town	14	-1	NONE	5078	5120
T148	ENT 5116 5120	town	14	-1	NONE	5116	5120
T149	ENT 5127 5129	he	14	13	Denny	5127	5129
T150	ENT 5229 5242	the young man	14	7	Wickham	5229	5242
T151	ENT 5275 5278	him	14	7	Wickham	5275	5278
T152	ENT 5301 5304	His	14	7	Wickham	5301	5304
T153	ENT 5331 5334	his	14	7	Wickham	5331	5334
T154	ENT 5344 5346	he	14	7	Wickham	5344	5346
T155	ENT 5482 5485	his	14	7	Wickham	5482	5485
T156	ENT 5599 5614	the whole party	14	31	collective	5599	5614
T157	ENT 5722 5727	Darcy	14	1	Darcy	5722	5727
T158	ENT 5732 5739	Bingley	14	6	Bingley	5732	5739
T159	ENT 5762 5772	the street	14	-1	NONE	5762	5772
T160	ENT 5793 5816	the ladies of the group	14	24	Bennets	5793	5816
T161	ENT 5819 5836	the two gentlemen	14	31	collective	5819	5836
T162	ENT 5859 5863	them	14	24	Bennets	5859	5863
T163	ENT 5899 5906	Bingley	14	6	Bingley	5899	5906
T164	ENT 5911 5934	the principal spokesman	14	6	Bingley	5911	5934
T165	ENT 5941 5952	Miss Bennet	14	2	Jane	5941	5952
T166	ENT 5976 5978	He	14	6	Bingley	5976	5978
T167	ENT 5990 5992	he	14	6	Bingley	5990	5992
T168	ENT 6003 6006	his	14	6	Bingley	6003	6006
T169	ENT 6014 6023	Longbourn	14	-1	NONE	6014	6023
T170	ENT 6052 6055	her	14	2	Jane	6052	6055
T171	ENT 6058 6067	Mr. Darcy	14	1	Darcy	6058	6067
T172	ENT 6139 6142	his	14	1	Darcy	6139	6142
T173	ENT 6151 6160	Elizabeth	14	0	Elizabeth	6151	6160
T174	ENT 6212 6224	the stranger	14	7	Wickham	6212	6224
T175	ENT 6231 6240	Elizabeth	14	0	Elizabeth	6231	6240
T176	ENT 6422 6433	Mr. Wickham	14	7	Wickham	6422	6433
T177	ENT 6466 6469	his	14	7	Wickham	6466	6469
T178	ENT 6496 6505	Mr. Darcy	14	1	Darcy	6496	6505
T179	ENT 6656 6667	Mr. Bingley	14	6	Bingley	6656	6667
T180	ENT 6748 6751	his	14	6	Bingley	6748	6751
T181	ENT 6748 6758	his friend	14	1	Darcy	6748	6758
T182	ENT 6761 6770	Mr. Denny	14	13	Denny	6761	6770
T183	ENT 6775 6786	Mr. Wickham	14	7	Wickham	6775	6786
T184	ENT 6799 6815	the young ladies	14	24	Bennets	6799	6815
T185	ENT 6831 6842	Mr. Phillip	14	27	OTHER	6831	6842
T186	ENT 6831 6851	Mr. Phillip 's house	14	-1	NONE	6831	6851
T187	ENT 6893 6903	Miss Lydia	14	5	Lydia	6893	6903
T188	ENT 6975 6988	Mrs. Phillips	14	27	OTHER	6975	6988
T189	ENT 7061 7074	Mrs. Phillips	14	27	OTHER	7061	7074
T190	ENT 7098 7101	her	14	27	OTHER	7098	7101
T191	ENT 7098 7108	her nieces	14	24	Bennets	7098	7108
T192	ENT 7115 7129	the two eldest	14	29	JaneElizabeth	7115	7129
T193	ENT 7192 7195	she	14	27	OTHER	7192	7195
T194	ENT 7219 7222	her	14	27	OTHER	7219	7222
T195	ENT 7255 7259	home	14	-1	NONE	7255	7259
T196	ENT 7279 7291	own carriage	14	-1	NONE	7279	7291
T197	ENT 7308 7312	them	14	29	JaneElizabeth	7308	7312
T198	ENT 7315 7318	she	14	27	OTHER	7315	7318
T199	ENT 7356 7359	she	14	27	OTHER	7356	7359
T200	ENT 7384 7393	Mr. Jones	14	27	OTHER	7384	7393
T201	ENT 7384 7405	Mr. Jones 's shop-boy	14	27	OTHER	7384	7405
T202	ENT 7409 7419	the street	14	-1	NONE	7409	7419
T203	ENT 7435 7438	her	14	27	OTHER	7435	7438
T204	ENT 7487 7498	Netherfield	14	-1	NONE	7487	7498
T205	ENT 7507 7523	the Miss Bennets	14	29	JaneElizabeth	7507	7523
T206	ENT 7435 7538	her that they were not to send any more draughts to Netherfield because the Miss Bennets were come away	14	-1	NONE	7435	7538
T207	ENT 7546 7549	her	14	27	OTHER	7546	7549
T208	ENT 7579 7590	Mr. Collins	14	20	Mr. Collins	7579	7590
T209	ENT 7594 7598	Jane	14	2	Jane	7594	7598
T210	ENT 7618 7621	him	14	20	Mr. Collins	7618	7621
T211	ENT 7624 7627	She	14	27	OTHER	7624	7627
T212	ENT 7637 7640	him	14	20	Mr. Collins	7637	7640
T213	ENT 7646 7649	her	14	27	OTHER	7646	7649
T214	ENT 7679 7681	he	14	20	Mr. Collins	7679	7681
T215	ENT 7727 7730	his	14	20	Mr. Collins	7727	7730
T216	ENT 7782 7785	her	14	27	OTHER	7782	7785
T217	ENT 7794 7796	he	14	20	Mr. Collins	7794	7796
T218	ENT 7823 7830	himself	14	20	Mr. Collins	7823	7830
T219	ENT 7865 7868	his	14	20	Mr. Collins	7865	7868
T220	ENT 7917 7920	him	14	20	Mr. Collins	7917	7920
T221	ENT 7924 7927	her	14	27	OTHER	7924	7927
T222	ENT 7885 7934	the young ladies who introduced him to her notice	14	24	Bennets	7885	7934
T223	ENT 7937 7950	Mrs. Phillips	14	27	OTHER	7937	7950
T224	ENT 8007 8010	her	14	27	OTHER	8007	8010
T225	ENT 8028 8040	one stranger	14	20	Mr. Collins	8028	8040
T226	ENT 8100 8109	the other	14	7	Wickham	8100	8109
T227	ENT 8132 8135	she	14	27	OTHER	8132	8135
T228	ENT 8152 8155	her	14	27	OTHER	8152	8155
T229	ENT 8152 8162	her nieces	14	24	Bennets	8152	8162
T230	ENT 8193 8202	Mr. Denny	14	13	Denny	8193	8202
T231	ENT 8215 8218	him	14	7	Wickham	8215	8218
T232	ENT 8224 8230	London	14	-1	NONE	8224	8230
T233	ENT 8242 8244	he	14	7	Wickham	8242	8244
T234	ENT 8287 8302	the -- -- shire	14	-1	NONE	8287	8302
T235	ENT 8305 8308	She	14	27	OTHER	8305	8308
T236	ENT 8327 8330	him	14	7	Wickham	8327	8330
T237	ENT 8347 8350	she	14	27	OTHER	8347	8350
T238	ENT 8361 8363	he	14	7	Wickham	8361	8363
T239	ENT 8383 8393	the street	14	-1	NONE	8383	8393
T240	ENT 8404 8415	Mr. Wickham	14	7	Wickham	8404	8415
T241	ENT 8427 8432	Kitty	14	18	Kitty	8427	8432
T242	ENT 8437 8442	Lydia	14	5	Lydia	8437	8442
T243	ENT 8505 8511	no one	14	5	Lydia	8505	8511
T244	ENT 8547 8559	the officers	14	31	collective	8547	8559
T245	ENT 8587 8599	the stranger	14	7	Wickham	8587	8599
T246	ENT 8614 8646	`` stupid , disagreeable fellows	14	31	collective	8614	8646
T247	ENT 8652 8664	Some of them	14	24	Bennets	8652	8664
T248	ENT 8660 8664	them	14	24	Bennets	8660	8664
T249	ENT 8683 8697	the Phillipses	14	27	OTHER	8683	8697
T250	ENT 8717 8727	their aunt	14	27	OTHER	8717	8727
T251	ENT 8745 8748	her	14	27	OTHER	8745	8748
T252	ENT 8745 8756	her husband	14	27	OTHER	8745	8756
T253	ENT 8765 8776	Mr. Wickham	14	7	Wickham	8765	8776
T254	ENT 8788 8791	him	14	7	Wickham	8788	8791
T255	ENT 8816 8841	the family from Longbourn	14	24	Bennets	8816	8841
T256	ENT 8832 8841	Longbourn	14	-1	NONE	8832	8841
T257	ENT 8895 8908	Mrs. Phillips	14	27	OTHER	8895	8908
T258	ENT 9126 9137	Mr. Collins	14	20	Mr. Collins	9126	9137
T259	ENT 9147 9150	his	14	20	Mr. Collins	9147	9150
T260	ENT 9173 9181	the room	14	-1	NONE	9173	9181
T261	ENT 9276 9280	home	14	-1	NONE	9276	9280
T262	ENT 9283 9292	Elizabeth	14	0	Elizabeth	9283	9292
T263	ENT 9304 9308	Jane	14	2	Jane	9304	9308
T264	ENT 9314 9317	she	14	0	Elizabeth	9314	9317
T265	ENT 9340 9357	the two gentlemen	14	31	collective	9340	9357
T266	ENT 9371 9375	Jane	14	2	Jane	9371	9375
T267	ENT 9452 9455	she	14	2	Jane	9452	9455
T268	ENT 9498 9501	her	14	2	Jane	9498	9501
T269	ENT 9498 9508	her sister	14	0	Elizabeth	9498	9508
T270	ENT 9511 9522	Mr. Collins	14	20	Mr. Collins	9511	9522
T271	ENT 9526 9529	his	14	20	Mr. Collins	9526	9529
T272	ENT 9554 9565	Mrs. Bennet	14	3	Mrs. Bennet	9554	9565
T273	ENT 9578 9591	Mrs. Phillips	14	27	OTHER	9578	9591
T274	ENT 9620 9622	He	14	20	Mr. Collins	9620	9622
T275	ENT 9647 9661	Lady Catherine	14	17	Lady Catherine	9647	9661
T276	ENT 9666 9669	her	14	17	Lady Catherine	9666	9669
T277	ENT 9666 9678	her daughter	14	17	Lady Catherine	9666	9678
T278	ENT 9681 9683	he	14	32	MissDeBourgh	9681	9683
T279	ENT 9699 9719	a more elegant woman	14	27	OTHER	9699	9719
T280	ENT 9726 9729	she	14	27	OTHER	9726	9729
T281	ENT 9752 9755	him	14	20	Mr. Collins	9752	9755
T282	ENT 9811 9814	him	14	20	Mr. Collins	9811	9814
T283	ENT 9818 9821	her	14	27	OTHER	9818	9821
T284	ENT 9884 9887	her	14	27	OTHER	9884	9887
T285	ENT 9909 9911	he	14	20	Mr. Collins	9909	9911
T286	ENT 9946 9949	his	14	20	Mr. Collins	9946	9949
T287	ENT 9966 9970	them	14	24	Bennets	9966	9970
T288	ENT 9981 9983	he	14	20	Mr. Collins	9981	9983
T289	ENT 10044 10047	his	14	20	Mr. Collins	10044	10047
