ent	loc	string	filenum	id	ent_name	start	end
T69	ENT 2483 2492	Mr. Darcy	7	1	Darcy	2483	2492
T70	ENT 2515 2527	Miss Bingley	7	8	Miss Bingley	2515	2527
T71	ENT 2593 2604	your sister	7	16	Georgiana	2593	2604
T72	ENT 2741 2744	her	7	0	Elizabeth	2741	2744
T73	ENT 2799 2802	she	7	0	Elizabeth	2799	2802
T74	ENT 2964 2967	her	7	0	Elizabeth	2964	2967
T75	ENT 2964 2974	her sister	7	2	Jane	2964	2974
T76	ENT 3007 3014	Bingley	7	6	Bingley	3007	3014
T77	ENT 3034 3043	Mr. Darcy	7	1	Darcy	3034	3043
T78	ENT 3058 3070	Miss Bingley	7	8	Miss Bingley	3058	3070
T79	ENT 3153 3156	her	7	0	Elizabeth	3153	3156
T80	ENT 3191 3193	he	7	1	Darcy	3191	3193
T81	ENT 3290 3300	Mrs. Hurst	7	22	Louisa	3290	3300
T82	ENT 3349 3365	Miss Jane Bennet	7	2	Jane	3349	3365
T83	ENT 3368 3371	she	7	2	Jane	3368	3371
T84	ENT 3382 3399	a very sweet girl	7	2	Jane	3382	3399
T85	ENT 3431 3434	she	7	2	Jane	3431	3434
T86	ENT 3469 3477	a father	7	4	Mr. Bennet	3469	3477
T87	ENT 3482 3488	mother	7	3	Mrs. Bennet	3482	3488
T88	ENT 3597 3608	their uncle	7	27	OTHER	3597	3608
T89	ENT 3612 3634	an attorney in Meryton	7	27	OTHER	3612	3634
T90	ENT 3627 3634	Meryton	7	-1	NONE	3627	3634
T91	ENT 3698 3707	Cheapside	7	-1	NONE	3698	3707
T92	ENT 3743 3746	her	7	22	Louisa	3743	3746
T93	ENT 3743 3753	her sister	7	8	Miss Bingley	3743	3753
T94	ENT 3804 3810	uncles	7	27	OTHER	3804	3810
T95	ENT 3834 3843	Cheapside	7	-1	NONE	3834	3843
T96	ENT 3855 3862	Bingley	7	6	Bingley	3855	3862
T97	ENT 3886 3890	them	7	29	JaneElizabeth	3886	3890
T98	ENT 4010 4019	the world	7	-1	NONE	4010	4019
T99	ENT 4033 4038	Darcy	7	1	Darcy	4033	4038
T100	ENT 4056 4063	Bingley	7	6	Bingley	4056	4063
T101	ENT 4085 4088	his	7	6	Bingley	4085	4088
T102	ENT 4085 4096	his sisters	7	28	BingSisters	4085	4096
T103	ENT 4184 4201	their dear friend	7	2	Jane	4184	4201
T104	ENT 4282 4285	her	7	2	Jane	4282	4285
T105	ENT 4282 4290	her room	7	-1	NONE	4282	4290
T106	ENT 4302 4320	the dining-parlour	7	-1	NONE	4302	4320
T107	ENT 4336 4339	her	7	2	Jane	4336	4339
T108	ENT 4366 4369	She	7	2	Jane	4366	4369
T109	ENT 4398 4407	Elizabeth	7	0	Elizabeth	4398	4407
T110	ENT 4423 4426	her	7	2	Jane	4423	4426
T111	ENT 4468 4471	she	7	0	Elizabeth	4468	4471
T112	ENT 4498 4501	her	7	2	Jane	4498	4501
T113	ENT 4532 4535	her	7	0	Elizabeth	4532	4535
T114	ENT 4568 4571	she	7	0	Elizabeth	4568	4571
T115	ENT 4582 4592	downstairs	7	-1	NONE	4582	4592
T116	ENT 4593 4600	herself	7	0	Elizabeth	4593	4600
T117	ENT 4615 4631	the drawing-room	7	-1	NONE	4615	4631
T118	ENT 4632 4635	she	7	0	Elizabeth	4632	4635
T119	ENT 4642 4657	the whole party	7	-1	NONE	4642	4657
T120	ENT 4703 4707	them	7	-1	NONE	4703	4707
T121	ENT 4725 4729	them	7	-1	NONE	4725	4729
T122	ENT 4749 4752	she	7	0	Elizabeth	4749	4752
T123	ENT 4778 4781	her	7	0	Elizabeth	4778	4781
T124	ENT 4778 4788	her sister	7	2	Jane	4778	4788
T125	ENT 4807 4810	she	7	0	Elizabeth	4807	4810
T126	ENT 4823 4830	herself	7	0	Elizabeth	4823	4830
T127	ENT 4850 4853	she	7	0	Elizabeth	4850	4853
T128	ENT 4865 4870	below	7	-1	NONE	4865	4870
T129	ENT 4887 4896	Mr. Hurst	7	27	OTHER	4887	4896
T130	ENT 4907 4910	her	7	0	Elizabeth	4907	4910
T131	ENT 4975 4977	he	7	27	OTHER	4975	4977
T132	ENT 5015 5032	Miss Eliza Bennet	7	0	Elizabeth	5015	5032
T133	ENT 5043 5055	Miss Bingley	7	8	Miss Bingley	5043	5055
T134	ENT 5078 5081	She	7	0	Elizabeth	5078	5081
T135	ENT 5085 5099	a great reader	7	0	Elizabeth	5085	5099
T136	ENT 5205 5214	Elizabeth	7	0	Elizabeth	5205	5214
T137	ENT 5233 5247	a great reader	7	0	Elizabeth	5233	5247
T138	ENT 5304 5315	your sister	7	2	Jane	5304	5315
T139	ENT 5354 5361	Bingley	7	6	Bingley	5354	5361
T140	ENT 5414 5417	her	7	2	Jane	5414	5417
T141	ENT 5434 5443	Elizabeth	7	0	Elizabeth	5434	5443
T142	ENT 5452 5455	him	7	6	Bingley	5452	5455
T143	ENT 5461 5464	her	7	0	Elizabeth	5461	5464
T144	ENT 5538 5540	He	7	6	Bingley	5538	5540
T145	ENT 5570 5573	her	7	0	Elizabeth	5570	5573
T146	ENT 5593 5596	his	7	6	Bingley	5593	5596
T147	ENT 5593 5604	his library	7	-1	NONE	5593	5604
T148	ENT 5702 5716	an idle fellow	7	6	Bingley	5702	5716
T149	ENT 5789 5798	Elizabeth	7	0	Elizabeth	5789	5798
T150	ENT 5807 5810	him	7	6	Bingley	5807	5810
T151	ENT 5816 5819	she	7	0	Elizabeth	5816	5819
T152	ENT 5831 5838	herself	7	0	Elizabeth	5831	5838
T153	ENT 5863 5871	the room	7	-1	NONE	5863	5871
T154	ENT 5903 5915	Miss Bingley	7	8	Miss Bingley	5903	5915
T155	ENT 5926 5935	my father	7	27	OTHER	5926	5935
T156	ENT 6024 6033	Pemberley	7	-1	NONE	6024	6033
T157	ENT 6036 6045	Mr. Darcy	7	1	Darcy	6036	6045
T158	ENT 6079 6081	he	7	1	Darcy	6079	6081
T159	ENT 6265 6281	a family library	7	-1	NONE	6265	6281
T160	ENT 6384 6400	that noble place	7	-1	NONE	6384	6400
T161	ENT 6403 6410	Charles	7	6	Bingley	6403	6410
T162	ENT 6430 6442	your _ house	7	-1	NONE	6430	6442
T163	ENT 6452 6454	it	7	-1	NONE	6452	6454
T164	ENT 6484 6493	Pemberley	7	-1	NONE	6484	6493
T165	ENT 6579 6597	that neighbourhood	7	-1	NONE	6579	6597
T166	ENT 6609 6618	Pemberley	7	-1	NONE	6609	6618
T167	ENT 6672 6679	England	7	-1	NONE	6672	6679
T168	ENT 6654 6695	a finer county in England than Derbyshire	7	-1	NONE	6654	6695
T169	ENT 6685 6695	Derbyshire	7	-1	NONE	6685	6695
T170	ENT 6735 6744	Pemberley	7	-1	NONE	6735	6744
T171	ENT 6755 6760	Darcy	7	1	Darcy	6755	6760
T172	ENT 6771 6773	it	7	-1	NONE	6771	6773
T173	ENT 6814 6821	Charles	7	6	Bingley	6814	6821
T174	ENT 6845 6853	Caroline	7	8	Miss Bingley	6845	6853
T175	ENT 6895 6904	Pemberley	7	-1	NONE	6895	6904
T176	ENT 6940 6949	Elizabeth	7	0	Elizabeth	6940	6949
T177	ENT 7000 7003	her	7	0	Elizabeth	7000	7003
T178	ENT 7030 7033	her	7	0	Elizabeth	7030	7033
T179	ENT 7075 7078	she	7	0	Elizabeth	7075	7078
T180	ENT 7089 7103	the card-table	7	-1	NONE	7089	7103
T181	ENT 7120 7127	herself	7	0	Elizabeth	7120	7127
T182	ENT 7136 7147	Mr. Bingley	7	6	Bingley	7136	7147
T183	ENT 7152 7155	his	7	6	Bingley	7152	7155
T184	ENT 7152 7169	his eldest sister	7	8	Miss Bingley	7152	7169
T185	ENT 7200 7210	Miss Darcy	7	16	Georgiana	7200	7210
T186	ENT 7249 7261	Miss Bingley	7	8	Miss Bingley	7249	7261
T187	ENT 7272 7275	she	7	16	Georgiana	7272	7275
T188	ENT 7311 7314	she	7	16	Georgiana	7311	7314
T189	ENT 7322 7325	She	7	16	Georgiana	7322	7325
T190	ENT 7339 7360	Miss Elizabeth Bennet	7	0	Elizabeth	7339	7360
T191	ENT 7416 7419	her	7	16	Georgiana	7416	7419
T192	ENT 7550 7553	her	7	16	Georgiana	7550	7553
T193	ENT 7560 7563	Her	7	16	Georgiana	7560	7563
T194	ENT 7645 7652	Bingley	7	6	Bingley	7645	7652
T195	ENT 7662 7674	young ladies	7	16	Georgiana	7662	7674
T196	ENT 7744 7760	All young ladies	7	16	Georgiana	7744	7760
T197	ENT 7776 7778	My	7	-1	NONE	7776	7778
T198	ENT 7776 7783	My dear	7	-1	NONE	7776	7783
T199	ENT 7784 7791	Charles	7	6	Bingley	7784	7791
T200	ENT 7849 7853	They	7	-1	NONE	7849	7853
T201	ENT 7922 7932	anyone who	7	-1	NONE	7922	7932
T202	ENT 7983 7995	a young lady	7	16	Georgiana	7983	7995
T203	ENT 8055 8058	she	7	16	Georgiana	8055	8058
T204	ENT 8089 8093	Your	7	-1	NONE	8089	8093
T205	ENT 8149 8154	Darcy	7	1	Darcy	8149	8154
T206	ENT 8209 8232	a woman who deserves it	7	16	Georgiana	8209	8232
T207	ENT 8356 8365	ladies in	7	16	Georgiana	8356	8365
T208	ENT 8533 8545	Miss Bingley	7	8	Miss Bingley	8533	8545
T209	ENT 8570 8579	Elizabeth	7	0	Elizabeth	8570	8579
T210	ENT 8634 8655	an accomplished woman	7	16	Georgiana	8634	8655
T211	ENT 8739 8742	his	7	1	Darcy	8739	8742
T212	ENT 8739 8761	his faithful assistant	7	8	Miss Bingley	8739	8761
T213	ENT 8767 8773	no one	7	-1	NONE	8767	8773
T214	ENT 8866 8873	A woman	7	16	Georgiana	8866	8873
T215	ENT 9018 9021	she	7	16	Georgiana	9018	9021
T216	ENT 9058 9061	her	7	16	Georgiana	9058	9061
T217	ENT 9102 9105	her	7	16	Georgiana	9102	9105
T218	ENT 9114 9117	her	7	16	Georgiana	9114	9117
T219	ENT 9199 9202	she	7	16	Georgiana	9199	9202
T220	ENT 9227 9232	Darcy	7	1	Darcy	9227	9232
T221	ENT 9254 9257	she	7	16	Georgiana	9254	9257
T222	ENT 9322 9325	her	7	16	Georgiana	9322	9325
T223	ENT 9410 9432	six accomplished women	7	27	OTHER	9410	9432
T224	ENT 9592 9599	a woman	7	27	OTHER	9592	9599
T225	ENT 9707 9717	Mrs. Hurst	7	22	Louisa	9707	9717
T226	ENT 9722 9734	Miss Bingley	7	8	Miss Bingley	9722	9734
T227	ENT 9775 9778	her	7	0	Elizabeth	9775	9778
T228	ENT 9835 9875	many women who answered this description	7	27	OTHER	9835	9875
T229	ENT 9883 9892	Mr. Hurst	7	27	OTHER	9883	9892
T230	ENT 9900 9904	them	7	28	BingSisters	9900	9904
T231	ENT 10032 10041	Elizabeth	7	0	Elizabeth	10032	10041
T232	ENT 10063 10071	the room	7	-1	NONE	10063	10071
T233	ENT 10077 10093	Elizabeth Bennet	7	0	Elizabeth	10077	10093
T234	ENT 10104 10116	Miss Bingley	7	8	Miss Bingley	10104	10116
T235	ENT 10147 10150	her	7	0	Elizabeth	10147	10150
T236	ENT 10207 10217	themselves	7	31	collective	10207	10217
T237	ENT 10221 10234	the other sex	7	27	OTHER	10221	10234
T238	ENT 10159 10260	one of those young ladies who seek to recommend themselves to the other sex by undervaluing their own	7	0	Elizabeth	10159	10260
T239	ENT 10272 10280	many men	7	27	OTHER	10272	10280
T240	ENT 10405 10410	Darcy	7	1	Darcy	10405	10410
T241	ENT 10506 10512	ladies	7	27	OTHER	10506	10512
T242	ENT 10616 10628	Miss Bingley	7	8	Miss Bingley	10616	10628
T243	ENT 10704 10713	Elizabeth	7	0	Elizabeth	10704	10713
T244	ENT 10721 10725	them	7	31	collective	10721	10725
T245	ENT 10749 10752	her	7	0	Elizabeth	10749	10752
T246	ENT 10749 10759	her sister	7	2	Jane	10749	10759
T247	ENT 10781 10784	she	7	0	Elizabeth	10781	10784
T248	ENT 10801 10804	her	7	2	Jane	10801	10804
T249	ENT 10807 10814	Bingley	7	6	Bingley	10807	10814
T250	ENT 10821 10830	Mr. Jones	7	27	OTHER	10821	10830
T251	ENT 10866 10869	his	7	6	Bingley	10866	10869
T252	ENT 10866 10877	his sisters	7	28	BingSisters	10866	10877
T253	ENT 10965 10969	town	7	-1	NONE	10965	10969
T254	ENT 10981 11008	the most eminent physicians	7	27	OTHER	10981	11008
T255	ENT 11016 11019	she	7	0	Elizabeth	11016	11019
T256	ENT 11044 11047	she	7	0	Elizabeth	11044	11047
T257	ENT 11084 11097	their brother	7	6	Bingley	11084	11097
T258	ENT 11136 11145	Mr. Jones	7	27	OTHER	11136	11145
T259	ENT 11191 11202	Miss Bennet	7	2	Jane	11191	11202
T260	ENT 11231 11238	Bingley	7	6	Bingley	11231	11238
T261	ENT 11265 11268	his	7	6	Bingley	11265	11268
T262	ENT 11265 11276	his sisters	7	28	BingSisters	11265	11276
T263	ENT 11313 11317	They	7	28	BingSisters	11313	11317
T264	ENT 11387 11389	he	7	6	Bingley	11387	11389
T265	ENT 11421 11424	his	7	6	Bingley	11421	11424
T266	ENT 11449 11452	his	7	6	Bingley	11449	11452
T267	ENT 11449 11464	his housekeeper	7	-1	NONE	11449	11464
T268	ENT 11514 11527	the sick lady	7	2	Jane	11514	11527
T269	ENT 11532 11535	her	7	2	Jane	11532	11535
T270	ENT 11532 11542	her sister	7	0	Elizabeth	11532	11542
