ent	loc	string	filenum	id	ent_name	start	end
T39	ENT 2118 2122	Jane	45	2	Jane	2118	2122
T40	ENT 2153 2156	his	45	7	Wickham	2153	2156
T41	ENT 2182 2185	her	45	5	Lydia	2182	2185
T42	ENT 2188 2195	Wickham	45	7	Wickham	2188	2195
T43	ENT 2213 2220	a woman	45	5	Lydia	2213	2220
T44	ENT 2242 2244	He	45	7	Wickham	2242	2244
T45	ENT 2285 2290	Lydia	45	5	Lydia	2285	2290
T46	ENT 2314 2317	she	45	5	Lydia	2314	2317
T47	ENT 2374 2377	him	45	7	Wickham	2374	2377
T48	ENT 2384 2387	her	45	5	Lydia	2384	2387
T49	ENT 2429 2436	himself	45	7	Wickham	2429	2436
T50	ENT 2510 2519	the corps	45	-1	NONE	2510	2519
T51	ENT 2566 2569	her	45	5	Lydia	2566	2569
T52	ENT 2736 2741	Lydia	45	5	Lydia	2736	2741
T53	ENT 2746 2757	no brothers	45	24	Bennets	2746	2757
T54	ENT 2780 2782	he	45	7	Wickham	2780	2782
T55	ENT 2804 2813	my father	45	4	Mr. Bennet	2804	2813
T56	ENT 2834 2837	his	45	4	Mr. Bennet	2834	2837
T57	ENT 2873 2875	he	45	4	Mr. Bennet	2873	2875
T58	ENT 2929 2932	his	45	4	Mr. Bennet	2929	2932
T59	ENT 2929 2939	his family	45	24	Bennets	2929	2939
T60	ENT 2949 2951	he	45	4	Mr. Bennet	2949	2951
T61	ENT 3009 3019	any father	45	4	Mr. Bennet	3009	3019
T62	ENT 3079 3084	Lydia	45	5	Lydia	3079	3084
T63	ENT 3122 3125	him	45	7	Wickham	3122	3125
T64	ENT 3153 3156	him	45	7	Wickham	3153	3156
T65	ENT 3257 3266	Elizabeth	45	0	Elizabeth	3257	3266
T66	ENT 3283 3286	her	45	0	Elizabeth	3283	3286
T67	ENT 3302 3310	a sister	45	5	Lydia	3302	3310
T68	ENT 3445 3448	her	45	5	Lydia	3445	3448
T69	ENT 3463 3466	she	45	5	Lydia	3463	3466
T70	ENT 3483 3486	she	45	5	Lydia	3483	3486
T71	ENT 3596 3599	she	45	5	Lydia	3596	3599
T72	ENT 3656 3659	She	45	5	Lydia	3656	3659
T73	ENT 3691 3694	her	45	5	Lydia	3691	3694
T74	ENT 3779 3782	her	45	5	Lydia	3779	3782
T75	ENT 3795 3801	the --	45	-1	NONE	3795	3801
T76	ENT 3802 3810	-- shire	45	-1	NONE	3802	3810
T77	ENT 3835 3842	Meryton	45	-1	NONE	3835	3842
T78	ENT 3881 3889	officers	45	-1	NONE	3881	3889
T79	ENT 3903 3906	her	45	5	Lydia	3903	3906
T80	ENT 3914 3917	She	45	5	Lydia	3914	3917
T81	ENT 3947 3950	her	45	5	Lydia	3947	3950
T82	ENT 4058 4061	her	45	5	Lydia	4058	4061
T83	ENT 4130 4137	Wickham	45	7	Wickham	4130	4137
T84	ENT 4195 4202	a woman	45	5	Lydia	4195	4202
T85	ENT 4228 4232	Jane	45	2	Jane	4228	4232
T86	ENT 4243 4246	her	45	11	Mrs. Gardiner	4243	4246
T87	ENT 4243 4251	her aunt	45	11	Mrs. Gardiner	4243	4251
T88	ENT 4287 4294	Wickham	45	7	Wickham	4287	4294
T89	ENT 4309 4312	him	45	7	Wickham	4309	4312
T90	ENT 4357 4361	Jane	45	2	Jane	4357	4361
T91	ENT 4444 4447	she	45	2	Jane	4444	4447
T92	ENT 4517 4521	them	45	-1	NONE	4517	4521
T93	ENT 4528 4532	Jane	45	2	Jane	4528	4532
T94	ENT 4564 4571	Wickham	45	7	Wickham	4564	4571
T95	ENT 4584 4586	We	45	31	collective	4584	4586
T96	ENT 4602 4604	he	45	7	Wickham	4602	4604
T97	ENT 4659 4661	he	45	7	Wickham	4659	4661
T98	ENT 4702 4704	he	45	7	Wickham	4702	4704
T99	ENT 4734 4736	he	45	7	Wickham	4734	4736
T100	ENT 4803 4816	Mrs. Gardiner	45	11	Mrs. Gardiner	4803	4816
T101	ENT 4853 4856	her	45	0	Elizabeth	4853	4856
T102	ENT 4914 4923	Elizabeth	45	0	Elizabeth	4914	4923
T103	ENT 4973 4976	his	45	7	Wickham	4973	4976
T104	ENT 4999 5008	Mr. Darcy	45	1	Darcy	4999	5008
T105	ENT 5043 5052	Longbourn	45	-1	NONE	5043	5052
T106	ENT 5076 5078	he	45	7	Wickham	5076	5078
T107	ENT 5088 5095	the man	45	1	Darcy	5088	5095
T108	ENT 5157 5160	him	45	7	Wickham	5157	5160
T109	ENT 5270 5273	his	45	7	Wickham	5270	5273
T110	ENT 5285 5311	the whole Pemberley family	45	31	collective	5285	5311
T111	ENT 5336 5338	he	45	7	Wickham	5336	5338
T112	ENT 5347 5357	Miss Darcy	45	16	Georgiana	5347	5357
T113	ENT 5391 5429	a proud , reserved , disagreeable girl	45	16	Georgiana	5391	5429
T114	ENT 5436 5438	he	45	7	Wickham	5436	5438
T115	ENT 5460 5467	himself	45	7	Wickham	5460	5467
T116	ENT 5470 5472	He	45	7	Wickham	5470	5472
T117	ENT 5488 5491	she	45	16	Georgiana	5488	5491
T118	ENT 5541 5544	her	45	16	Georgiana	5541	5544
T119	ENT 5562 5567	Lydia	45	5	Lydia	5562	5567
T120	ENT 5595 5598	she	45	5	Lydia	5595	5598
T121	ENT 5627 5631	Jane	45	2	Jane	5627	5631
T122	ENT 5729 5733	Kent	45	-1	NONE	5729	5733
T123	ENT 5760 5769	Mr. Darcy	45	1	Darcy	5760	5769
T124	ENT 5774 5777	his	45	1	Darcy	5774	5777
T125	ENT 5787 5806	Colonel Fitzwilliam	45	37	Col Fitzwilliam	5787	5806
T126	ENT 5774 5806	his relation Colonel Fitzwilliam	45	37	Col Fitzwilliam	5774	5806
T127	ENT 5866 5870	home	45	-1	NONE	5866	5870
T128	ENT 5873 5879	the --	45	-1	NONE	5873	5879
T129	ENT 5880 5888	-- shire	45	-1	NONE	5880	5888
T130	ENT 5902 5909	Meryton	45	-1	NONE	5902	5909
T131	ENT 5974 5978	Jane	45	2	Jane	5974	5978
T132	ENT 6113 6120	any one	45	-1	NONE	6113	6120
T133	ENT 6155 6172	the neighbourhood	45	-1	NONE	6155	6172
T134	ENT 6180 6183	him	45	7	Wickham	6180	6183
T135	ENT 6246 6251	Lydia	45	5	Lydia	6246	6251
T136	ENT 6267 6279	Mrs. Forster	45	23	Mrs. Forster	6267	6279
T137	ENT 6307 6310	her	45	5	Lydia	6307	6310
T138	ENT 6319 6322	his	45	7	Wickham	6319	6322
T139	ENT 6363 6366	she	45	5	Lydia	6363	6366
T140	ENT 6575 6583	Brighton	45	-1	NONE	6575	6583
T141	ENT 6641 6645	them	45	31	collective	6641	6645
T142	ENT 6820 6824	ours	45	24	Bennets	6820	6824
T143	ENT 6887 6889	he	45	7	Wickham	6887	6889
T144	ENT 6898 6907	the corps	45	-1	NONE	6898	6907
T145	ENT 6910 6913	she	45	5	Lydia	6910	6913
T146	ENT 6941 6944	him	45	7	Wickham	6941	6944
T147	ENT 6968 6997	Every girl in or near Meryton	45	31	collective	6968	6997
T148	ENT 6990 6997	Meryton	45	-1	NONE	6990	6997
T149	ENT 7009 7012	her	45	31	collective	7009	7012
T150	ENT 7026 7029	him	45	7	Wickham	7026	7029
T151	ENT 7061 7063	he	45	7	Wickham	7061	7063
T152	ENT 7086 7089	her	45	5	Lydia	7086	7089
T153	ENT 7204 7207	her	45	5	Lydia	7204	7207
T154	ENT 7218 7221	him	45	7	Wickham	7218	7221
T155	ENT 7237 7259	others of the regiment	45	-1	NONE	7237	7259
T156	ENT 7247 7259	the regiment	45	-1	NONE	7247	7259
T157	ENT 7274 7277	her	45	5	Lydia	7274	7277
T158	ENT 7315 7318	her	45	5	Lydia	7315	7318
T159	ENT 7511 7519	no other	45	-1	NONE	7511	7519
T160	ENT 7533 7537	them	45	31	collective	7533	7537
T161	ENT 7592 7601	Elizabeth	45	0	Elizabeth	7592	7601
T162	ENT 7696 7699	she	45	0	Elizabeth	7696	7699
T163	ENT 7824 7832	the road	45	-1	NONE	7824	7832
T164	ENT 7843 7852	Longbourn	45	-1	NONE	7843	7852
T165	ENT 7903 7912	Elizabeth	45	0	Elizabeth	7903	7912
T166	ENT 7930 7934	Jane	45	2	Jane	7930	7934
T167	ENT 7986 8006	The little Gardiners	45	31	collective	7986	8006
T168	ENT 8076 8085	the house	45	-1	NONE	8076	8085
T169	ENT 8102 8113	the paddock	45	-1	NONE	8102	8113
T170	ENT 8127 8139	the carriage	45	-1	NONE	8127	8139
T171	ENT 8346 8355	Elizabeth	45	0	Elizabeth	8346	8355
T172	ENT 8396 8400	them	45	31	collective	8396	8400
T173	ENT 8429 8442	the vestibule	45	-1	NONE	8429	8442
T174	ENT 8451 8455	Jane	45	2	Jane	8451	8455
T175	ENT 8485 8488	her	45	2	Jane	8485	8488
T176	ENT 8485 8508	her mother 's apartment	45	3	Mrs. Bennet	8485	8508
T177	ENT 8527 8530	her	45	0	Elizabeth	8527	8530
T178	ENT 8533 8542	Elizabeth	45	0	Elizabeth	8533	8542
T179	ENT 8548 8551	she	45	0	Elizabeth	8548	8551
T180	ENT 8576 8579	her	45	2	Jane	8576	8579
T181	ENT 8684 8697	the fugitives	45	31	collective	8684	8697
T182	ENT 8724 8728	Jane	45	2	Jane	8724	8728
T183	ENT 8747 8760	my dear uncle	45	10	Gardiner	8747	8760
T184	ENT 8813 8822	my father	45	4	Mr. Bennet	8813	8822
T185	ENT 8826 8830	town	45	-1	NONE	8826	8830
T186	ENT 8845 8847	he	45	4	Mr. Bennet	8845	8847
T187	ENT 8918 8921	him	45	4	Mr. Bennet	8918	8921
T188	ENT 8936 8938	We	45	31	collective	8936	8938
T189	ENT 8963 8965	He	45	4	Mr. Bennet	8963	8965
T190	ENT 9012 9014	he	45	4	Mr. Bennet	9012	9014
T191	ENT 9054 9057	his	45	4	Mr. Bennet	9054	9057
T192	ENT 9099 9102	him	45	4	Mr. Bennet	9099	9102
T193	ENT 9111 9113	He	45	4	Mr. Bennet	9111	9113
T194	ENT 9132 9134	he	45	4	Mr. Bennet	9132	9134
T195	ENT 9163 9165	he	45	4	Mr. Bennet	9163	9165
T196	ENT 9217 9226	my mother	45	3	Mrs. Bennet	9217	9226
T197	ENT 9237 9240	she	45	3	Mrs. Bennet	9237	9240
T198	ENT 9267 9276	My mother	45	3	Mrs. Bennet	9267	9276
T199	ENT 9314 9317	her	45	3	Mrs. Bennet	9314	9317
T200	ENT 9347 9350	She	45	3	Mrs. Bennet	9347	9350
T201	ENT 9357 9363	stairs	45	-1	NONE	9357	9363
T202	ENT 9417 9420	She	45	3	Mrs. Bennet	9417	9420
T203	ENT 9440 9443	her	45	3	Mrs. Bennet	9440	9443
T204	ENT 9440 9457	her dressing-room	45	-1	NONE	9440	9457
T205	ENT 9460 9464	Mary	45	-1	NONE	9460	9464
T206	ENT 9469 9474	Kitty	45	18	Kitty	9469	9474
T207	ENT 9549 9558	Elizabeth	45	0	Elizabeth	9549	9558
T208	ENT 9621 9624	Her	45	0	Elizabeth	9621	9624
T209	ENT 9621 9631	Her sister	45	2	Jane	9621	9631
T210	ENT 9652 9655	her	45	0	Elizabeth	9652	9655
T211	ENT 9659 9662	her	45	2	Jane	9659	9662
T212	ENT 9748 9761	Mrs. Gardiner	45	11	Mrs. Gardiner	9748	9761
T213	ENT 9780 9794	their children	45	31	collective	9780	9794
T214	ENT 9838 9853	the whole party	45	31	collective	9838	9853
T215	ENT 9856 9860	Jane	45	2	Jane	9856	9860
T216	ENT 9868 9871	her	45	2	Jane	9868	9871
T217	ENT 9868 9877	her uncle	45	10	Gardiner	9868	9877
T218	ENT 9882 9886	aunt	45	11	Mrs. Gardiner	9882	9886
T219	ENT 9914 9918	them	45	31	collective	9914	9918
T220	ENT 9982 9998	the drawing-room	45	-1	NONE	9982	9998
T221	ENT 10021 10030	Elizabeth	45	0	Elizabeth	10021	10030
T222	ENT 10076 10086	the others	45	31	collective	10076	10086
T223	ENT 10114 10118	Jane	45	2	Jane	10114	10118
T224	ENT 10212 10215	her	45	2	Jane	10212	10215
T225	ENT 10253 10256	her	45	2	Jane	10253	10256
T226	ENT 10259 10262	she	45	2	Jane	10259	10262
T227	ENT 10368 10373	Lydia	45	5	Lydia	10368	10373
T228	ENT 10377 10380	her	45	3	Mrs. Bennet	10377	10380
T229	ENT 10377 10387	her father	45	4	Mr. Bennet	10377	10387
T230	ENT 10463 10474	Mrs. Bennet	45	3	Mrs. Bennet	10463	10474
T231	ENT 10571 10575	them	45	31	collective	10571	10575
T232	ENT 10692 10699	Wickham	45	7	Wickham	10692	10699
T233	ENT 10720 10723	her	45	3	Mrs. Bennet	10720	10723
T234	ENT 10763 10772	everybody	45	31	collective	10763	10772
T235	ENT 10777 10787	the person	45	3	Mrs. Bennet	10777	10787
T236	ENT 10834 10837	her	45	3	Mrs. Bennet	10834	10837
T237	ENT 10834 10846	her daughter	45	5	Lydia	10834	10846
T238	ENT 10907 10910	she	45	3	Mrs. Bennet	10907	10910
T239	ENT 10946 10954	Brighton	45	5	Lydia	10946	10954
T240	ENT 10966 10975	my family	45	24	Bennets	10966	10975
T241	ENT 11017 11021	poor	45	-1	NONE	11017	11021
T242	ENT 11027 11032	Lydia	45	5	Lydia	11027	11032
T243	ENT 11037 11043	nobody	45	-1	NONE	11037	11043
T244	ENT 11060 11063	her	45	5	Lydia	11060	11063
T245	ENT 11074 11086	the Forsters	45	31	collective	11074	11086
T246	ENT 11096 11099	her	45	5	Lydia	11096	11099
T247	ENT 11192 11195	she	45	5	Lydia	11192	11195
T248	ENT 11242 11245	she	45	5	Lydia	11242	11245
T249	ENT 11335 11338	her	45	5	Lydia	11335	11338
T250	ENT 11414 11424	Mr. Bennet	45	4	Mr. Bennet	11414	11424
T251	ENT 11448 11450	he	45	4	Mr. Bennet	11448	11450
T252	ENT 11462 11469	Wickham	45	7	Wickham	11462	11469
T253	ENT 11481 11483	he	45	4	Mr. Bennet	11481	11483
T254	ENT 11490 11493	him	45	7	Wickham	11490	11493
T255	ENT 11503 11505	he	45	4	Mr. Bennet	11503	11505
T256	ENT 11557 11570	The Collinses	45	31	collective	11557	11570
T257	ENT 11595 11597	he	45	4	Mr. Bennet	11595	11597
T258	ENT 11609 11612	his	45	4	Mr. Bennet	11609	11612
T259	ENT 11653 11660	brother	45	10	Gardiner	11653	11660
T260	ENT 11752 11764	Mr. Gardiner	45	10	Gardiner	11752	11764
T261	ENT 11795 11798	his	45	10	Gardiner	11795	11798
T262	ENT 11813 11816	her	45	3	Mrs. Bennet	11813	11816
T263	ENT 11825 11828	her	45	3	Mrs. Bennet	11825	11828
T264	ENT 11825 11835	her family	45	4	Mr. Bennet	11825	11835
T265	ENT 11843 11846	her	45	3	Mrs. Bennet	11843	11846
T266	ENT 11852 11854	he	45	10	Gardiner	11852	11854
T267	ENT 11870 11876	London	45	-1	NONE	11870	11876
T268	ENT 11914 11924	Mr. Bennet	45	4	Mr. Bennet	11914	11924
T269	ENT 11959 11964	Lydia	45	5	Lydia	11959	11964
T270	ENT 12014 12016	he	45	10	Gardiner	12014	12016
T271	ENT 12159 12167	Brighton	45	-1	NONE	12159	12167
T272	ENT 12214 12218	them	45	31	collective	12214	12218
T273	ENT 12364 12368	town	45	-1	NONE	12364	12368
T274	ENT 12383 12393	my brother	45	4	Mr. Bennet	12383	12393
T275	ENT 12405 12408	him	45	4	Mr. Bennet	12405	12408
T276	ENT 12414 12418	home	45	-1	NONE	12414	12418
T277	ENT 12430 12448	Gracechurch Street	45	3	Mrs. Bennet	12430	12448
T278	ENT 12522 12537	my dear brother	45	10	Gardiner	12522	12537
T279	ENT 12551 12562	Mrs. Bennet	45	3	Mrs. Bennet	12551	12562
T280	ENT 12642 12646	town	45	-1	NONE	12642	12646
T281	ENT 12654 12658	them	45	31	collective	12654	12658
T282	ENT 12735 12739	them	45	31	collective	12735	12739
T283	ENT 12788 12792	them	45	31	collective	12788	12792
T284	ENT 12818 12823	Lydia	45	5	Lydia	12818	12823
T285	ENT 12824 12827	she	45	5	Lydia	12824	12827
T286	ENT 12856 12859	she	45	5	Lydia	12856	12859
T287	ENT 12930 12940	Mr. Bennet	45	4	Mr. Bennet	12930	12940
T288	ENT 12962 12965	him	45	4	Mr. Bennet	12962	12965
T289	ENT 13233 13238	Lydia	45	5	Lydia	13233	13238
T290	ENT 13272 13275	her	45	5	Lydia	13272	13275
T291	ENT 13289 13292	she	45	5	Lydia	13289	13292
T292	ENT 13311 13314	she	45	5	Lydia	13311	13314
T293	ENT 13339 13358	the best warehouses	45	-1	NONE	13339	13358
T294	ENT 13366 13373	brother	45	10	Gardiner	13366	13373
T295	ENT 13436 13448	Mr. Gardiner	45	10	Gardiner	13436	13448
T296	ENT 13458 13460	he	45	10	Gardiner	13458	13460
T297	ENT 13469 13472	her	45	3	Mrs. Bennet	13469	13472
T298	ENT 13482 13485	his	45	10	Gardiner	13482	13485
T299	ENT 13563 13566	her	45	3	Mrs. Bennet	13563	13566
T300	ENT 13580 13583	her	45	3	Mrs. Bennet	13580	13583
T301	ENT 13593 13596	her	45	3	Mrs. Bennet	13593	13596
T302	ENT 13627 13630	her	45	3	Mrs. Bennet	13627	13630
T303	ENT 13691 13694	her	45	3	Mrs. Bennet	13691	13694
T304	ENT 13707 13710	her	45	3	Mrs. Bennet	13707	13710
T305	ENT 13723 13738	the housekeeper	45	-1	NONE	13723	13738
T306	ENT 13772 13775	her	45	3	Mrs. Bennet	13772	13775
T307	ENT 13772 13785	her daughters	45	24	Bennets	13772	13785
T308	ENT 13795 13798	her	45	3	Mrs. Bennet	13795	13798
T309	ENT 13795 13806	her brother	45	10	Gardiner	13795	13806
T310	ENT 13811 13817	sister	45	11	Mrs. Gardiner	13811	13817
T311	ENT 13891 13901	the family	45	24	Bennets	13891	13901
T312	ENT 13959 13962	she	45	3	Mrs. Bennet	13959	13962
T313	ENT 13995 13998	her	45	3	Mrs. Bennet	13995	13998
T314	ENT 14013 14025	the servants	45	-1	NONE	14013	14025
T315	ENT 14099 14112	the household	45	-1	NONE	14099	14112
T316	ENT 14176 14179	her	45	3	Mrs. Bennet	14176	14179
T317	ENT 14221 14236	the dining-room	45	-1	NONE	14221	14236
T318	ENT 14262 14266	Mary	45	19	Mary	14262	14266
T319	ENT 14271 14276	Kitty	45	18	Kitty	14271	14276
T320	ENT 14314 14339	their separate apartments	45	31	collective	14314	14339
T321	ENT 14388 14391	her	45	19	Mary	14388	14391
T322	ENT 14419 14422	her	45	18	Kitty	14419	14422
T323	ENT 14548 14551	her	45	18	Kitty	14548	14551
T324	ENT 14548 14568	her favourite sister	45	5	Lydia	14548	14568
T325	ENT 14590 14593	she	45	18	Kitty	14590	14593
T326	ENT 14598 14605	herself	45	18	Kitty	14598	14605
T327	ENT 14693 14698	Kitty	45	18	Kitty	14693	14698
T328	ENT 14708 14712	Mary	45	19	Mary	14708	14712
T329	ENT 14715 14718	she	45	19	Mary	14715	14718
T330	ENT 14742 14749	herself	45	19	Mary	14742	14749
T331	ENT 14764 14773	Elizabeth	45	0	Elizabeth	14764	14773
T332	ENT 15077 15086	Elizabeth	45	0	Elizabeth	15077	15086
T333	ENT 15116 15119	she	45	19	Mary	15116	15119
T334	ENT 15164 15169	Lydia	45	5	Lydia	15164	15169
T335	ENT 15236 15244	a female	45	5	Lydia	15236	15244
T336	ENT 15293 15296	her	45	5	Lydia	15293	15296
T337	ENT 15320 15323	her	45	5	Lydia	15320	15323
T338	ENT 15386 15389	she	45	5	Lydia	15386	15389
T339	ENT 15421 15424	her	45	5	Lydia	15421	15424
T340	ENT 15462 15475	the other sex	45	-1	NONE	15462	15475
T341	ENT 15481 15490	Elizabeth	45	0	Elizabeth	15481	15490
T342	ENT 15501 15504	her	45	0	Elizabeth	15501	15504
T343	ENT 15572 15576	Mary	45	19	Mary	15572	15576
T344	ENT 15610 15617	herself	45	19	Mary	15610	15617
T345	ENT 15701 15719	the two elder Miss	45	29	JaneElizabeth	15701	15719
T346	ENT 15720 15727	Bennets	45	24	Bennets	15720	15727
T347	ENT 15764 15774	themselves	45	29	JaneElizabeth	15764	15774
T348	ENT 15781 15790	Elizabeth	45	0	Elizabeth	15781	15790
T349	ENT 15809 15816	herself	45	0	Elizabeth	15809	15816
T350	ENT 15868 15872	Jane	45	2	Jane	15868	15872
T351	ENT 15989 15998	Elizabeth	45	0	Elizabeth	15989	15998
T352	ENT 16035 16046	Miss Bennet	45	2	Jane	16035	16046
T353	ENT 16090 16100	the former	45	0	Elizabeth	16090	16100
T354	ENT 16252 16267	Colonel Forster	45	33	Colonel Forster	16252	16267
T355	ENT 16396 16411	Colonel Forster	45	33	Colonel Forster	16396	16411
T356	ENT 16425 16427	he	45	33	Colonel Forster	16425	16427
T357	ENT 16480 16485	Lydia	45	5	Lydia	16480	16485
T358	ENT 16516 16519	him	45	33	Colonel Forster	16516	16519
T359	ENT 16552 16555	him	45	33	Colonel Forster	16552	16555
T360	ENT 16558 16561	His	45	33	Colonel Forster	16558	16561
T361	ENT 16611 16613	He	45	33	Colonel Forster	16611	16613
T362	ENT 16662 16665	his	45	33	Colonel Forster	16662	16665
T363	ENT 16683 16685	he	45	33	Colonel Forster	16683	16685
T364	ENT 16726 16734	Scotland	45	-1	NONE	16726	16734
T365	ENT 16791 16794	his	45	33	Colonel Forster	16791	16794
T366	ENT 16819 16824	Denny	45	13	Denny	16819	16824
T367	ENT 16840 16847	Wickham	45	7	Wickham	16840	16847
T368	ENT 16870 16872	he	45	13	Denny	16870	16872
T369	ENT 16913 16928	Colonel Forster	45	33	Colonel Forster	16913	16928
T370	ENT 16934 16939	Denny	45	13	Denny	16934	16939
T371	ENT 16940 16947	himself	45	13	Denny	16940	16947
T372	ENT 16989 16992	him	45	33	Colonel Forster	16989	16992
T373	ENT 16997 17002	Denny	45	13	Denny	16997	17002
T374	ENT 17063 17066	his	45	13	Denny	17063	17066
T375	ENT 17091 17093	He	45	13	Denny	17091	17093
T376	ENT 17109 17112	his	45	13	Denny	17109	17112
T377	ENT 17193 17195	he	45	13	Denny	17193	17195
T378	ENT 17250 17265	Colonel Forster	45	33	Colonel Forster	17250	17265
T379	ENT 17271 17278	himself	45	33	Colonel Forster	17271	17278
T380	ENT 17478 17487	my sister	45	5	Lydia	17478	17487
T381	ENT 17506 17509	him	45	5	Lydia	17506	17509
T382	ENT 17544 17547	his	45	7	Wickham	17544	17547
T383	ENT 17590 17599	My father	45	4	Mr. Bennet	17590	17599
T384	ENT 17604 17610	mother	45	3	Mrs. Bennet	17604	17610
T385	ENT 17684 17689	Kitty	45	18	Kitty	17684	17689
T386	ENT 17777 17782	Lydia	45	5	Lydia	17777	17782
T387	ENT 17798 17801	she	45	5	Lydia	17798	17801
T388	ENT 17815 17818	her	45	18	Kitty	17815	17818
T389	ENT 17837 17840	She	45	18	Kitty	17837	17840
T390	ENT 17952 17960	Brighton	45	-1	NONE	17952	17960
T391	ENT 18004 18019	Colonel Forster	45	33	Colonel Forster	18004	18019
T392	ENT 18044 18051	Wickham	45	7	Wickham	18044	18051
T393	ENT 18052 18059	himself	45	7	Wickham	18052	18059
T394	ENT 18067 18069	he	45	33	Colonel Forster	18067	18069
T395	ENT 18075 18078	his	45	7	Wickham	18075	18078
T396	ENT 18122 18124	he	45	33	Colonel Forster	18122	18124
T397	ENT 18150 18157	Wickham	45	7	Wickham	18150	18157
T398	ENT 18161 18163	he	45	33	Colonel Forster	18161	18163
T399	ENT 18179 18181	He	45	33	Colonel Forster	18179	18181
T400	ENT 18191 18194	him	45	7	Wickham	18191	18194
T401	ENT 18289 18291	he	45	7	Wickham	18289	18291
T402	ENT 18297 18304	Meryton	45	-1	NONE	18297	18304
T403	ENT 18365 18369	Jane	45	2	Jane	18365	18369
T404	ENT 18426 18429	him	45	7	Wickham	18426	18429
T405	ENT 18516 18519	her	45	0	Elizabeth	18516	18519
T406	ENT 18516 18526	her sister	45	2	Jane	18516	18526
T407	ENT 18567 18577	any person	45	5	Lydia	18567	18577
T408	ENT 18652 18654	We	45	31	collective	18652	18654
T409	ENT 18700 18715	Colonel Forster	45	33	Colonel Forster	18700	18715
T410	ENT 18742 18747	Lydia	45	5	Lydia	18742	18747
T411	ENT 18759 18762	his	45	33	Colonel Forster	18759	18762
T412	ENT 18759 18767	his wife	45	23	Mrs. Forster	18759	18767
T413	ENT 18776 18778	He	45	33	Colonel Forster	18776	18778
T414	ENT 18795 18798	him	45	33	Colonel Forster	18795	18798
T415	ENT 18818 18822	Jane	45	2	Jane	18818	18822
T416	ENT 18841 18844	her	45	2	Jane	18841	18844
T417	ENT 18874 18883	Elizabeth	45	0	Elizabeth	18874	18883
T418	ENT 18915 18922	My dear	45	5	Lydia	18915	18922
T419	ENT 18923 18930	Harriet	45	23	Mrs. Forster	18923	18930
T420	ENT 19094 19106	Gretna Green	45	-1	NONE	19094	19106
T421	ENT 19163 19174	a simpleton	45	23	Mrs. Forster	19163	19174
T422	ENT 19190 19201	but one man	45	7	Wickham	19190	19201
T423	ENT 19205 19214	the world	45	-1	NONE	19205	19214
T424	ENT 19228 19230	he	45	7	Wickham	19228	19230
T425	ENT 19234 19242	an angel	45	7	Wickham	19234	19242
T426	ENT 19277 19280	him	45	7	Wickham	19277	19280
T427	ENT 19333 19337	them	45	24	Bennets	19333	19337
